INSTNM,UGDS,UGDS_NRA,TUITFTE
LOUISIANA TECHNICAL COLLEGE-NATCHITOCHES CAMPUS,230,0,284
University of New Orleans,11638,0.029,3643
Nicholls State University,6345,0.0143,2056
LOUISIANA TECHNICAL COLLEGE-NORTH CENTRAL COLLEGE,97,0,968
University of Louisiana at Monroe,9277,0.0106,1810
LOUISIANA TECHNICAL COLLEGE,264,0,576
Northwest Louisiana Technical College,579,0,375
Notre Dame Seminary Graduate School of Theology,NULL,NULL,7383
Northwestern State University of Louisiana,7641,0.0056,2340
LOUISIANA TECHNICAL COLLEGE-OAKDALE CAMPUS,204,0,376
University of Holy Cross,1116,0,6020
Our Lady of the Lake College,955,0,5296
Pat Goins Benton Road Beauty School,18,0,1270
Celebrity Stylist Beauty School,15,0,1362
Pineville Beauty School,41,0,220
LOUISIANA TECHNICAL COLLEGE-JUMONVILLE MEMORIAL,634,0,61
EDUCATION AMERICA-SOUTHEAST COLLEGE OF TECHNOLOGY,182,0.0495,15288
LOUISIANA TECHNICAL COLLEGE-RIVER PARISHES CAMPUS,175,0,482
Aveda Institute-Covington,40,0,1162
RONNIE & DORMANS SCHOOL OF HAIR DESIGN,38,0,2493
LOUISIANA TECHNICAL COLLEGE-RUSTON CAMPUS,159,0,290
LOUISIANA TECHNICAL COLLEGE-SABINE VALLEY CAMPUS,162,0,203
Saint Joseph Seminary College,159,0.0063,3782
LOUISIANA TECHNICAL COLLEGE-SHREVEPORT-BOSSIER,642,0,388
LOUISIANA TECHNICAL COLLEGE-SIDNEY N COLLIER,640,0,200
Vanguard College of Cosmetology-Slidell,44,0,1073
LOUISIANA TECHNICAL COLLEGE-SLIDELL CAMPUS,481,0,624
South Louisiana Beauty College,53,0.0189,4000
Fletcher Technical Community College,426,0,291
Remington College-Lafayette Campus,492,0,7779
LOUISIANA TECHNICAL COLLEGE-ACADIAN CAMPUS,350,0,645
SOWELA Technical Community College,919,0,1076
Stevensons Academy of Hair Design,120,0,3944
STEVENSONS ACADEMY OF HAIR DESIGN,33,0,3608
Southeastern Louisiana University,13422,0.0041,2302
Southern University and A & M College,7944,0,2203
Southern University at New Orleans,3471,0.0219,1934
Southern University at Shreveport,1397,0.0057,1101
University of Louisiana at Lafayette,14782,0.0219,2259
Northshore Technical Community College,697,0,175
LOUISIANA TECHNICAL COLLEGE-T H HARRIS CAMPUS,686,0,399
LOUISIANA TECHNICAL COLLEGE-TALLULAH CAMPUS,379,0,239
LOUISIANA TECHNICAL COLLEGE-TECHE AREA CAMPUS,444,0,532
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS,92,0,904
Tulane University of Louisiana,6801,0.0357,12037
CHARLES B COREIL TECHNICAL INSTITUTE,226,0,242
LOUISIANA TECHNICAL COLLEGE-LAMAR SALTER CAMPUS,183,0,1045
Xavier University of Louisiana,3071,0.0199,7203
South Central Louisiana Technical College,940,0,106
Kaplan University-Maine Campus,520,0,2082
College of the Atlantic,265,0,16994
BANGOR THEOLOGICAL SEMINARY,27,0,5196
Bates College,1713,0.0304,18413
Beal College,277,0,3369
Bowdoin College,1573,0.0229,22546
CASCO BAY COLLEGE,146,0.0137,6410
Maine College of Health Professions,90,0,4443
CENTRAL MAINE MEDICAL CENTER SCHOOL OF RAD TECHN,14,0,633
Central Maine Community College,786,0,2093
Colby College,1823,0.0477,18488
Eastern Maine Community College,705,0,2685
Husson University,1455,0.0213,5293
Kennebec Valley Community College,808,0,1259
The Landing School,42,0.119,4295
University of Maine at Augusta,3507,0.0003,2878
University of Maine at Farmington,2226,0.013,3880
University of Maine at Fort Kent,575,0.2696,2370
University of Maine at Machias,770,0.0416,3889
University of Maine,7109,0.0225,4910
Maine Maritime Academy,660,0.0121,6881
University of Maine at Presque Isle,1175,0.1226,3254
MERCY HOSPITAL-SCHOOL OF XRAY TECHNOLOGY,16,0,1463
MID-STATE COLLEGE,243,0,3526
MID-STATE COLLEGE,154,0,2255
University of New England,1314,0,13778
Northern Maine Community College,648,0.0355,2284
Empire Beauty School-Maine,59,0,4151
Maine College of Art,315,0.0159,10492
Saint Joseph's College of Maine,3136,0.0013,6161
Spa Tech Institute-Westbrook,55,0,1688
Southern Maine Community College,1602,0.0006,2799
University of Southern Maine,6412,0.0002,4479
Thomas College,648,0.0046,6432
Unity College,527,0.0114,9472
Washington County Community College,272,0.0074,3898
Aaron's Academy of Beauty,32,0,1901
Aesthetics Institute of Cosmetology,35,0,1100
Allegany College of Maryland,2071,0,3216
Anne Arundel Community College,9546,0.0064,1617
Brightwood College-Towson,350,0,4557
Award Beauty School,28,0,1723
BALTIMORE HEBREW UNIVERSITY,135,0,4447
Baltimore Studio of Hair Design,0,0,1361
Baltimore City Community College,5124,0,2160
University of Baltimore,1772,0.0327,6271
BALTIMORE INTERNATIONAL COLLEGE,549,0,8963
Bowie State University,3000,0.007,3670
Capitol Technology University,597,0.067,9771
CATONSVILLE COMMUNITY COLLEGE,6053,0.0127,2717
Cecil College,1147,0.0052,3645
College of Southern Maryland,4416,0.0025,3465
Chesapeake College,1476,0.0054,1790
Washington Adventist University,1055,0.0398,10124
Coppin State University,3021,0.0199,3099
Delmarva Beauty Academy,0,0,1970
North American Trade Schools,115,0,4220
DUNDALK COMMUNITY COLLEGE,2240,0,2742
ESSEX COMMUNITY COLLEGE,4629,0,3369
FLEET BUSINESS SCHOOL,222,0,6499
Frederick Community College,3244,0,3050
Frostburg State University,4261,0.0033,3772
Garrett College,551,0.0036,3400
Goucher College,1119,0.0232,10196
Kaplan University-Hagerstown Campus,525,0,7766
Hagerstown Community College,2200,0,4141
Harford Community College,3416,0.0015,2840
Hood College,852,0.0153,8160
Howard Community College,3970,0.0232,3885
The Colorlab Academy of Hair,40,0,2820
INTERNATIONAL BEAUTY SCHOOL OF GLEN BURNIE 2,39,0,2332
Johns Hopkins University,2325,0.0581,23854
L'Academie de Cuisine,72,0.0278,6982
Lincoln College of Technology-Columbia,388,0.0129,9747
Loyola University Maryland,3207,0.014,10940
Maryland Beauty Academy,0,0,1074
MARYLAND COLLEGE OF ART AND DESIGN,83,0.0843,8310
UNIVERSITY OF MARYLAND-BALTIMORE CO DIAG MED SONOG,29,0,665
University of Maryland-University College,10349,0.0375,11842
University of Maryland  Baltimore,765,0.0235,7651
University of Maryland-Baltimore County,8310,0.0362,4923
University of Maryland-College Park,23651,0.0293,5985
Maryland Institute College of Art,1053,0.0627,11815
University of Maryland Eastern Shore,2730,0.0652,3534
Fortis Institute-Towson,340,0,2716
Montgomery Beauty School,90,0.0111,2756
Montgomery College,8768,0.1454,1126
MONTGOMERY COLLEGE OF TAKOMA PARK,3643,0.1243,3524
MONTGOMERY COLLEGE OF GERMANTOWN,2625,0.0564,5145
Morgan State University,5345,0.0193,4730
Mount St Mary's University,1334,0.0217,7842
Ner Israel Rabbinical College,280,0.0929,4047
Hair Academy Inc-New Carrollton,174,0,2087
Notre Dame of Maryland University,1585,0.0284,6470
PEABODY INSTITUTE OF JOHNS HOPKINS UNIVERSITY,2320,0.0578,23848
Prince George's Community College,8472,0.0103,3459
Brightwood College-Baltimore,476,0.0126,2573
Robert Paul Academy of Cosmetology Arts & Sciences,41,0,2794
ROBERTS INSTITUTE OF HAIR DESIGN,38,0,1453
DUDLEY BEAUTY SCHOOL,34,0,2328
Maryland Beauty Academy of Essex,0,0,523
SAINT MARYS SEMINARY AND UNIVERSITY,5,0,8220
Salisbury University,5118,0.0055,3898
St Mary's College of Maryland,1539,0.0143,6297
Sojourner-Douglass College,571,0,1862
St John's College,434,0.03,17784
Brightwood College-Beltsville,456,0,5697
Towson University,12642,0.0299,4625
Maryland University of Integrative Health,NULL,NULL,7038
International Beauty School,45,0,3039
Stevenson University,1904,0.0021,9399
WASHINGTON ADVENTIST HOSPITAL SCHOOL OF RAD,24,0,367
WASHINGTON BIBLE COLLEGE-CAPITAL BIBLE SEMINARY,324,0.0679,4782
Washington College,1042,0.0912,9620
WASHINGTON THEOLOGICAL UNION,NULL,NULL,13550
McDaniel College,1575,0.0483,6878
Wor-Wic Community College,1832,0,2675
American International College,1290,0.0341,8246
Amherst College,1651,0.04,15693
Andover Newton Theological School,NULL,NULL,6417
Anna Maria College,732,0.0178,5992
AQUINAS COLLEGE-MILTON CAMPUS,148,0,4689
AQUINAS COLLEGE-NEWTON CAMPUS,99,0,7594
ART INSTITUTE OF BOSTON,477,0.1426,11896
Assabet Valley Regional Technical School,111,0,2735
Assumption College,2034,0.0034,7877
ATLANTIC UNION COLLEGE,583,0.0446,9490
Babson College,1685,0.219,18746
Bancroft School of Massage Therapy,203,0.0049,5915
Boston Baptist College,115,0,3411
Bay Path University,618,0.055,7244
Bay State College,581,0.0379,5997
BAY STATE MEDICAL CENTER SCHOOL OF NURSING,33,0,3009
Bay State School of Technology,189,0,14569
BECKER COLLEGE-LEICESTER,395,0.0025,11668
Becker College,571,0,5652
Bentley University,4064,0.0871,11411
Berklee College of Music,2953,0.3735,13412
Berkshire Community College,1734,0.0294,3196
BERKSHIRE MEDICAL CENTER SCHOOL OF ANESTHESIA,NULL,NULL,NULL
Empire Beauty School-Boston,113,0,3527
BOJACK ACADEMY OF BEAUTY CULTURE,35,0,12229
Boston Architectural College,478,0,5464
Boston Graduate School of Psychoanalysis Inc,NULL,NULL,13310
Boston College,9839,0.0271,13903
The Boston Conservatory,350,0.0743,14061
Boston University,15671,0.0824,14561
BRADFORD COLLEGE,577,0.078,8692
Brandeis University,3092,0.0462,9767
Bridgewater State University,6568,0.0171,3593
Bristol Community College,3983,0,2605
Signature Healthcare Brockton Hospital School of Nursing,274,0,9466
Bunker Hill Community College,4853,0.0495,2514
BURDETT COLLEGE,255,0,6552
BUTERA SCHOOL OF ART,51,0,9555
Cambridge College,253,0.0119,8146
Cape Cod Community College,2415,0.0041,1776
Catherine Hinds Institute of Esthetics,40,0,9971
Laboure College,303,0.0033,9972
Clark University,2063,0.1362,9675
Conway School of Landscape Design,NULL,NULL,23135
Curry College,1719,0.0111,10863
Lincoln Technical Institute-Somerville,43,0,7929
Dean College,923,0.0433,10795
Diman Regional Technical Institute,76,0,1455
National Aviation Academy of New England,158,0,8170
Eastern Nazarene College,1463,0.0198,6837
Emerson College,2650,0.1019,12212
Emmanuel College,1290,0.0643,7155
BLAINE THE BEAUTY CAREER SCHOOL,122,0.0738,7554
Endicott College,1261,0.0626,8975
Episcopal Divinity School,NULL,NULL,4746
ESSEX AGRICULTURAL TECHNICAL INSTITUTE,369,0,1931
Rob Roy Academy-Fall River,45,0.0444,3407
WORCESTER TECHNICAL INSTITUTE,216,0,1456
Fisher College,2062,0.0315,5013
Fitchburg State University,3124,0.0157,2266
FORSYTH SCHOOL FOR DENTAL HYGIENISTS,174,0.0057,13116
Framingham State University,3649,0.0318,3477
Benjamin Franklin Institute of Technology,265,0.0038,8196
Gordon College,1474,0.017,9054
Gordon-Conwell Theological Seminary,NULL,NULL,4718
Greenfield Community College,1929,0.0041,2994
Hallmark Institute of Photography,112,0.0179,8009
Hampshire College,1150,0.0435,17960
Harvard University,3567,0.067,68001
Hebrew College,9,0,37544
Hellenic College-Holy Cross Greek Orthodox School of Theology,51,0.3529,7347
Henris School of Hair Design,44,0,4475
College of the Holy Cross,2770,0.0087,15245
Holyoke Community College,4334,0.0108,1831
KATHARINE GIBBS SCHOOL,263,0,2729
Kay Harvey Academy of Hair Design,32,0.0313,4173
La Baron Hairdressing Academy-Brockton,32,0,3355
La Baron Hairdressing Academy-New Bedford,24,0,8478
Lasell College,672,0.0327,13883
Lawrence Memorial Hospital School of Nursing,150,0,8275
Lesley University,1225,0.0335,8154
Longy School of Music of Bard College,27,0.5185,28950
Lowell Academy Hairstyling Institute,52,0,2845
University of Massachusetts-Lowell,6402,0.0198,5192
Mansfield Beauty Schools-Springfield,40,0,4180
Mansfield Beauty Schools-Quincy,49,0,3360
Marian Court College,162,0.0494,6280
University of Massachusetts-Amherst,17930,0.0189,6480
University of Massachusetts-Boston,8161,0.0513,4384
Massachusetts Bay Community College,4298,0.0277,1978
MCPHS University,964,0.0301,11942
Massachusetts College of Art and Design,1408,0.0582,5450
Massachusetts Institute of Technology,4348,0.0784,17394
Massachusetts Maritime Academy,773,0.0142,3725
University of Massachusetts Medical School Worcester,NULL,NULL,5313
William James College,NULL,NULL,13803
Massachusetts School of Barbering,56,0,1498
Massasoit Community College,2103,0.0052,5553
Merrimack College,2693,0.0163,8627
MGH Institute of Health Professions,NULL,NULL,16378
Middlesex Community College,6613,0.0002,2411
Montserrat College of Art,360,0.0333,13715
Mount Holyoke College,1826,0.1156,14806
Mount Ida College,1648,0.1572,8011
Mount Wachusett Community College,2822,0.0103,3076
Cortiva Institute-Boston,314,0,16083
School of the Museum of Fine Arts-Boston,1144,0.0699,15168
Everest Institute-Brighton,303,0.0066,8442
Rob Roy Academy-New Bedford,29,0,2134
The New England Conservatory of Music,403,0.2283,18923
New England College of Optometry,NULL,NULL,22181
NEW ENGLAND SCHOOL OF ACCOUNTING,48,0,4479
New England School of Acupuncture,NULL,NULL,13493
New England Law-Boston,NULL,NULL,14454
New England School of Photography,128,0,5680
Newbury College,3014,0.0677,6427
Nichols College,1139,0.007,5664
Massachusetts College of Liberal Arts,1350,0,3791
North Bennet Street School,150,0.0333,6729
North Shore Community College,4520,0,2693
The New England Institute of Art,418,0.0167,3897
Northeastern University,19447,0.0544,12830
Northern Essex Community College,4700,0,2970
College of Our Lady of the Elms,836,0.0096,8498
Pine Manor College,298,0.1779,8358
Pope St John XXIII National Seminary,NULL,NULL,9973
Quincy College,1261,0.1348,2463
Quinsigamond Community College,3738,0.0048,2342
RETS ELECTRONIC SCHOOL,150,0.0333,11573
RADCLIFFE COLLEGE,3560,0.0666,11099
Regis College,1085,0.0387,7886
Roxbury Community College,1927,0.014,2296
SAINT ELIZABETHS HOSPITAL SCHOOL OF NURSING,98,0,5474
Saint John's Seminary,21,0,42389
Salem State University,6111,0.025,2577
Salter College-West Boylston,195,0,4284
SEA EDUCATION ASSOCIATION INC,218,0.0092,NULL
Simmons College,1209,0.0422,11697
Bard College at Simon's Rock,374,0.0134,12308
Smith College,2637,0.0679,12938
SAINT HYACINTH COLLEGE AND SEMINARY,3,0,2454
Southeastern Technical Institute,102,0,1210
Springfield College,2884,0.0166,9258
Springfield Technical Community College,4327,0.0055,2728
University of Massachusetts-Dartmouth,5128,0.0185,5001
Stonehill College,2402,0.0208,10042
Suffolk University,3073,0.1604,14472
Rob Roy Academy-Taunton,32,0,2375
Tufts University,4777,0.0758,15859
Wellesley College,2244,0.0508,13893
Wentworth Institute of Technology,3029,0.0829,9258
Western New England University,3248,0.0148,10181
Westfield State University,3833,0.0016,3376
WESTON JESUIT SCHOOL OF THEOLOGY,NULL,NULL,9459
Wheaton College,1432,0.0272,12670
Wheelock College,676,0.0133,10198
Williams College,2010,0.0448,21472
Worcester Polytechnic Institute,2743,0.0602,15158
Worcester State University,3594,0.0189,1727
YOUVILLE HOSPITAL SCHOOL OF PRACTICAL NURSING,25,0,5098
Adrian College,1055,0.0142,8703
Albion College,1490,0.002,9485
Hillsdale Beauty College,41,0,1314
Northwestern Technological Institute,120,0,3679
Alma College,1442,0.0049,7129
Alpena Community College,1794,0.0006,1596
AMERICAN COLLEGE OF BEAUTY CULTURE,88,0,773
Andrews University,1746,0.1449,5331
Aquinas College,1848,0.0043,6944
Baker College of Owosso,1617,0,5506
Baker College,3668,0,4875
Bay de Noc Community College,1995,0.0015,1309
Bayshire Academy of Beauty Craft Inc,69,0,2509
Calvin College,3968,0.0721,8379
Calvin Theological Seminary,NULL,NULL,3073
Carnegie Institute,191,0,6134
Michigan School of Professional Psychology,NULL,NULL,6412
Central Michigan University,17014,0.0058,4037
Mott Community College,8065,0,2660
Empire Beauty School-Michigan,140,0,4191
Cleary University,236,0,7634
Concordia University-Ann Arbor,573,0.0087,7561
Cranbrook Academy of Art,NULL,NULL,12413
College for Creative Studies,1037,0.0289,10557
Davenport University,2268,0,7602
DAVENPORT COLLEGE-KALAMAZOO,1231,0.0016,6355
DAVENPORT COLLEGE-LANSING,1126,0.0036,6836
David Pressley School of Cosmetology,93,0,5018
Delta College,7618,0.0039,3163
DETROIT BUSINESS INSTITUTE,157,0,4171
Detroit Business Institute-Downriver,143,0,4696
DETROIT COLLEGE OF BUSINESS-DEARBORN,3039,0.0033,6371
DETROIT COLLEGE OF BUSINESS-WARREN,2049,0.001,7007
DETROIT COLLEGE OF BUSINESS-FLINT,999,0,5733
Michigan State University-College of Law,NULL,NULL,14834
MIAT College of Technology,313,0,2550
University of Detroit Mercy,3693,0.0192,12735
Dorsey Business Schools-Madison Heights,168,0,2183
Dorsey Business Schools-Southgate,159,0,1875
Eastern Michigan University,17357,0.0232,4206
ELSA COOPER INSTITUTE OF COURT REPORTING,129,0,4363
Ferris State University,8876,0.0252,4614
Flint Institute of Barbering Inc,22,0,1048
Glen Oaks Community College,1010,0.0119,1079
Kettering University,2567,0.0514,13869
Gogebic Community College,925,0.0065,1702
Grace Bible College,158,0.038,4930
Cornerstone University,1218,0.0115,7536
Everest Institute-Grand Rapids,186,0,6994
Grand Rapids Community College,9110,0.0026,2111
Grand Valley State University,13103,0.005,3887
Great Lakes Christian College,148,0.0203,5433
Henry Ford College,8593,0.0022,1711
Hope College,2801,0.0154,8771
ITT Technical Institute-Wyoming,452,0.0111,9355
Jackson College,4031,0.0015,1324
Wright Beauty Academy,45,0,673
Kalamazoo College,1325,0.0181,18207
Kalamazoo Valley Community College,6328,0.0125,1552
Kellogg Community College,3734,0.0032,1943
KENDALL COLLEGE OF ART AND DESIGN,568,0.0088,12019
Kirtland Community College,916,0,2170
Michigan College of Beauty-Monroe,65,0,2207
Lake Michigan College,1050,0.0429,1859
Lake Superior State University,3146,0.1586,3925
Lansing Community College,8621,0.0238,1913
Lawrence Technological University,2942,0.0275,10949
LEWIS COLLEGE OF BUSINESS,308,0.0649,821
M J Murphy Beauty College of Mount Pleasant,57,0,1019
M J MURPHY BEAUTY COLLEGE OF SAGINAW,55,0,1417
Macomb Community College,14394,0.0035,2070
Madonna University,2910,0.0113,5969
Marygrove College,990,0.0071,4097
Rochester College,464,0.0539,6355
University of Michigan-Ann Arbor,24015,0.0409,12596
Michigan Barber School Inc,197,0,1513
Michigan State University,33835,0.0239,6087
Michigan Technological University,5479,0.0465,5353
University of Michigan-Dearborn,6091,0.0049,4904
University of Michigan-Flint,5934,0.001,4304
Mid Michigan Community College,1804,0.0006,1556
Monroe County Community College,3629,0.0006,1757
Montcalm Community College,1643,0,1546
Mr Bela's School of Cosmetology Inc,76,0,350
Baker College of Muskegon,2151,0,5443
Muskegon Community College,4311,0.0042,1248
Everest College-Skokie,189,0,5384
Everest Institute-Southfield,453,0,1350
North Central Michigan College,1715,0,1798
Northern Michigan University,7049,0.0092,3276
