INSTNM,UGDS,UGDS_NRA,TUITFTE
Erie Community College,10624,0.0096,3277
Fashion Institute of Technology,8260,0.1352,8079
Finger Lakes Community College,4250,0.0021,1912
Five Towns College,637,0,12388
Fordham University,8485,0.0645,26498
The International Culinary Center,452,0,64887
Fulton-Montgomery Community College,2008,0.0637,2088
Gemological Institute of America-New York,202,0,8936
The General Theological Seminary,NULL,NULL,9636
Genesee Community College,4032,0.0268,1742
Gloria Francis School of Make-Up Artistry,100,0,8646
Hamilton College,1890,0.0471,30824
Hartwick College,1528,0.0347,20529
Helene Fuld College of Nursing,443,0,17723
Herkimer County Community College,2242,0.0486,2815
Hilbert College,932,0.0075,14015
Hobart William Smith Colleges,2344,0.0508,24777
Hofstra University,6803,0.037,26052
Houghton College,1010,0.0851,14302
Hudson Valley Community College,8582,0.0036,3424
Hunter Business School,1005,0.001,10928
Institute of Design and Construction,65,0,6079
Institute of Audio Research,473,0.0021,12961
Iona College,3052,0.0239,20138
Isabella Graham Hart School of Practical Nursing,45,0,6031
Island Drafting and Technical Institute,110,0,13134
Ithaca College,6087,0.0169,21592
Jamestown Community College,3187,0.0091,2764
Jamestown Business College,318,0,12528
Jefferson Community College,3009,0.0093,2434
Jewish Theological Seminary of America,156,0.0256,4733
The Juilliard School,509,0.2574,16518
SBI Campus-An Affiliate of Sanford-Brown,240,0,11782
Kehilath Yakov Rabbinical Seminary,125,0,2506
Keuka College,1797,0.0306,14232
LIM College,1548,0.0317,25215
Le Moyne College,2728,0.0066,15242
LIU Brooklyn,4755,0.0204,24979
LIU Post,3774,0.1052,20971
Long Island Beauty School-Hempstead,127,0.0157,10490
Long Island Business Institute,376,0.109,15279
LIU Hudson at Rockland,NULL,NULL,22963
LIU Brentwood,15,0,20814
Machzikei Hadath Rabbinical College,147,0.0408,6921
Mandl School-The College of Allied Health,707,0,5988
Manhattan College,3471,0.0268,21001
Manhattan School of Music,389,0.4319,30208
Manhattanville College,1754,0.0867,15509
Maria College of Albany,849,0.0012,14222
Marion S Whelan School of Nursing of Geneva General Hospital,29,0,7274
Marist College,5240,0.0181,21295
MarJon School of Beauty ltd-Tonawanda,64,0,10970
Marymount Manhattan College,1831,0.0497,21812
Medaille College,1914,0,14271
Memorial College of Nursing,131,0,9855
Memorial Hospital School of Radiation Therapy Technology,15,0,2906
Mercy College,6402,0.0098,14998
Mesivta Torah Vodaath Rabbinical Seminary,276,0,5920
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,33,0,6714
Mesivtha Tifereth Jerusalem of America,46,0,12049
Southern Westchester BOCES-Practical Nursing Program,165,0,8432
Midway Paris Beauty School,108,0.0463,11741
Mildred Elley School-Albany Campus,603,0.0017,6504
Mirrer Yeshiva Cent Institute,132,0.0606,6027
Modern Welding School,88,0,15644
Mohawk Valley Community College,5153,0.0128,2737
Molloy College,3293,0.0024,21375
Monroe College,6181,0.0788,11102
Monroe Community College,13982,0.0082,2075
Mount Saint Mary College,2096,0.0005,16643
College of Mount Saint Vincent,1671,0.0192,17809
Icahn School of Medicine at Mount Sinai,NULL,NULL,27721
Nassau Community College,20218,0.0095,2589
Nazareth College,2017,0.0188,19706
Neighborhood Playhouse School of the Theater,80,0.2375,15345
The College of New Rochelle,3075,0.0033,13397
The New School,6695,0.3171,26315
New School of Radio and Television,65,0,22871
New York Chiropractic College,NULL,NULL,23197
Star Career Academy-New York,723,0,15685
New York Law School,NULL,NULL,41862
New York Medical College,NULL,NULL,41508
New York School for Medical and Dental Assistants,264,0,19670
New York Theological Seminary,NULL,NULL,18048
New York University,24539,0.1512,32018
Niagara County Community College,5118,0.0039,2607
Niagara University,3130,0.0917,12912
Empire Beauty School-Peekskill,31,0,9937
North Country Community College,1042,0.023,2593
New York College of Podiatric Medicine,NULL,NULL,25164
New York Institute of Technology,4160,0.1803,29171
New York School of Interior Design,353,0.153,29583
Nyack College,1695,0.0555,12877
Ohr Hameir Theological Seminary,96,0.0625,12123
Onondaga Community College,8390,0.008,2459
Orange County Community College,5413,0.0007,4347
Otsego Area BOCES-Practical Nursing Program,39,0,849
Pace University-New York,8163,0.085,20304
Paul Smiths College of Arts and Science,891,0.0034,12339
Continental School of Beauty Culture-West Seneca,95,0,10532
Plaza College,716,0,717
Davis College,252,0.0317,9430
Pratt Institute-Main,3232,0.242,29420
Professional Business College,0,0,7454
Rabbinical Academy Mesivta Rabbi Chaim Berlin,155,0.0258,3716
Rabbinical College Bobover Yeshiva Bnei Zion,273,0,8162
Rabbinical College of Ch'san Sofer New York,34,0,596
Rabbinical College Beth Shraga,41,0,19681
Rabbinical College of Long Island,115,0.0087,16897
Rabbinical Seminary of America,282,0,4360
Rensselaer Polytechnic Institute,5557,0.0918,26741
Ridley-Lowell Business & Technical Institute-Binghamton,146,0,9576
Roberts Wesleyan College,1335,0.0382,15751
Everest Institute-Rochester,545,0,12891
Rochester Institute of Technology,12635,0.0568,19868
University of Rochester,6074,0.1711,21893
Rockland Community College,6341,0.0103,2712
Empire Beauty School-Manhattan,585,0,10373
The Sage Colleges,1657,0.003,12380
St Bernard's School of Theology and Ministry,NULL,NULL,16647
St Bonaventure University,1735,0.0173,15218
St Francis College,2661,0.0507,14332
St Joseph's College of Nursing at St Joseph's Hospital Health Center,317,0,15819
St Lawrence University,2282,0.0828,22702
The College of Saint Rose,2614,0.0149,15067
St. Thomas Aquinas College,1147,0.0227,15850
Samaritan Hospital School of Nursing,164,0,10414
Sarah Lawrence College,1366,0.1347,25770
Schenectady County Community College,3802,0,1186
Sh'or Yoshuv Rabbinical College,95,0,3603
Siena College,3085,0.0178,15930
Skidmore College,2612,0.0838,30389
Saint Joseph's College-New York,3985,0.0003,15725
Saint Vladimirs Orthodox Theological Seminary,NULL,NULL,4352
Spanish-American Institute,0,0,NULL
Saint Elizabeth College of Nursing,209,0.0383,10095
Saint John Fisher College,2834,0.0035,18573
St Paul's School of Nursing-Staten Island,694,0,15441
St James Mercy Hospital School of Radiologic Science,10,0,5942
St John's University-New York,10878,0.053,22125
New York Career Institute,518,0,11814
Branford Hall Career Institute-Bohemia Campus,682,0,12846
Sullivan County Community College,1143,0.0052,2804
SUNY College of Technology at Alfred,3607,0.0128,3378
SUNY College of Technology at Canton,3140,0.015,3373
SUNY College of Technology at Delhi,3407,0.0097,3855
SUNY College of Agriculture and Technology at Cobleskill,2512,0.0159,4180
Farmingdale State College,7768,0.0296,5571
Morrisville State College,2728,0.0081,3426
SUNY at Albany,12659,0.0571,6348
SUNY at Binghamton,13372,0.1044,7150
University at Buffalo,19488,0.1638,8627
Stony Brook University,16170,0.1142,7992
SUNY College of Environmental Science and Forestry,1718,0.0198,5570
SUNY Polytechnic Institute,1890,0.0159,5536
SUNY College at Brockport,6951,0.0161,5102
SUNY Buffalo State,9185,0.0147,4158
SUNY College at Cortland,6311,0.0062,5533
SUNY at Fredonia,4900,0.0314,5151
SUNY College at Geneseo,5497,0.0249,5680
State University of New York at New Paltz,6464,0.0186,6051
SUNY Oneonta,5803,0.014,4942
SUNY College at Oswego,7102,0.0191,5178
SUNY College at Potsdam,3669,0.0087,4559
SUNY at Purchase College,3925,0.0199,6336
SUNY College of Optometry,NULL,NULL,23893
SUNY College at Old Westbury,4173,0.0081,4182
SUNY College at Plattsburgh,5430,0.0587,5252
SUNY Downstate Medical Center,338,0.0059,19815
SUNY Empire State College,9949,0.0328,4688
SUNY Maritime College,1624,0.0259,6399
Upstate Medical University,232,0.0129,18108
Swedish Institute a College of Health Sciences,792,0,9620
Syracuse University,14768,0.1085,22079
Talmudical Seminary Oholei Torah,330,0,8966
Talmudical Institute of Upstate New York,13,0.1538,21665
Teachers College at Columbia University,NULL,NULL,30996
Technical Career Institutes,2761,0.012,12893
Tompkins Cortland Community College,2859,0.0164,3543
Torah Temimah Talmudical Seminary,102,0.0098,7769
Touro College,5870,0.055,12576
Trocaire College,1336,0.0007,17042
Excelsior College,38426,0.0059,4295
Ulster County Community College,2125,0.0009,3462
Sanford-Brown Institute-New York,1226,0,10826
Union College,2204,0.0672,27513
Union Theological Seminary in the City of New York,NULL,NULL,5208
United Talmudical Seminary,2096,0.0329,14158
United States Merchant Marine Academy,939,0.0138,602
Utica College,2857,0.0308,14758
Utica School of Commerce,282,0,11834
Vassar College,2389,0.0724,25998
Villa Maria College,469,0,16180
School of Visual Arts,3577,0.3282,31892
Wagner College,1813,0.0347,23434
Webb Institute,90,0.0111,413
Wells College,525,0.0057,12882
The College of Westchester,1008,0,19998
SUNY Westchester Community College,12257,0.0122,3600
Westchester School of Beauty Culture,87,0.046,2695
Wood Tobe-Coburn School,411,0,16171
Word of Life Bible Institute,569,0.0773,5274
Yeshiva Karlin Stolin,113,0,6634
Yeshivat Mikdash Melech,131,0,5794
Yeshiva Derech Chaim,104,0.0673,4565
Yeshiva of Nitra Rabbinical College,243,0,10024
Yeshiva Shaar Hatorah,56,0,17594
Yeshiva University,2814,0.049,22288
Yeshivath Viznitz,498,0.0281,4052
Yeshivath Zichron Moshe,163,0.0675,4744
College of the Albemarle,1955,0.0629,1375
The Art Institute of Charlotte,1129,0,15818
South Piedmont Community College,1784,0.0224,1226
Appalachian State University,16116,0.0083,6100
Asheville-Buncombe Technical Community College,5861,0.0026,1201
Barton College,998,0.0301,15311
Beaufort County Community College,1525,0.0052,701
Belmont Abbey College,1545,0.0136,10292
Bennett College,553,0.0018,7755
Bladen Community College,1130,0,740
Blue Ridge Community College,1812,0.011,1121
Brevard College,696,0.0733,12523
Brookstone College-Charlotte,115,0,5686
Brunswick Community College,1449,0.0041,547
Cabarrus College of Health Sciences,434,0,9053
Caldwell Community College and Technical Institute,3782,0.0019,1039
Campbell University,4228,0.018,12550
Cape Fear Community College,8390,0.0007,1308
Carolina School of Broadcasting,48,0,5254
Carteret Community College,1517,0,1024
Catawba College,1274,0.0267,18808
Catawba Valley Community College,3853,0,1378
South College-Asheville,283,0,20034
Central Carolina Community College,3861,0.0044,1214
Central Piedmont Community College,18596,0.0511,1533
Chowan University,1478,0.0189,11367
Cleveland Community College,2137,0.0005,575
Coastal Carolina Community College,4122,0.0027,1361
Craven Community College,2857,0.0189,1454
Davidson County Community College,3478,0,759
Davidson College,1765,0.0567,20505
Duke University,6480,0.0951,22556
Durham Technical Community College,4769,0.0025,1497
East Carolina University,21207,0.004,6806
Edgecombe Community College,2274,0,613
Elizabeth City State University,1763,0.0023,2966
Elon University,5782,0.0183,25949
Fayetteville Beauty College,68,0,14859
Fayetteville Technical Community College,10598,0.0073,1403
Fayetteville State University,4862,0.0029,3287
Forsyth Technical Community College,8325,0.0074,1131
Gardner-Webb University,2688,0.0119,9144
Gaston College,5501,0,1154
Greensboro College,741,0.0013,13604
Guilford College,1998,0.016,12312
Guilford Technical Community College,11813,0.0119,685
Halifax Community College,1066,0.0028,522
Haywood Community College,1859,0.0011,669
Heritage Bible College,68,0,10692
High Point University,4197,0.0155,23711
Isothermal Community College,1423,0.0007,518
James Sprunt Community College,833,0.0036,624
Laurel University,148,0,4512
Johnson C Smith University,1375,0.0291,10223
Johnston Community College,3184,0,757
Lees-McRae College,934,0.0225,9804
Lenoir Community College,2154,0.0065,880
Lenoir-Rhyne University,1377,0.0138,12322
Leons Beauty School Inc,124,0,2087
Livingstone College,1301,0,12732
Louisburg College,697,0,9868
Mars Hill University,1396,0,9370
Martin Community College,477,0,667
Mayland Community College,650,0,790
McDowell Technical Community College,693,0.0014,771
Mercy School of Nursing,130,0,8228
Meredith College,1618,0.0358,18662
Methodist University,2171,0.064,13927
Miller-Motte College-Wilmington,3463,0,12491
Mitchell Community College,2453,0.0073,1359
Mitchells Hairstyling Academy-Wilson,27,0,9540
Regina's College of Beauty-Monroe,45,0,6388
Montgomery Community College,604,0.0017,1032
Montreat College,647,0.0603,9323
University of Mount Olive,3258,0.0292,8484
College of Wilmington,224,0,18276
Nash Community College,2823,0.0092,1036
North Carolina A & T State University,8894,0.0217,5359
University of North Carolina at Asheville,3425,0.0038,6444
University of North Carolina at Chapel Hill,17908,0.0248,12502
University of North Carolina at Charlotte,22120,0.0233,7245
University of North Carolina at Greensboro,14497,0.0185,5658
North Carolina Central University,5554,0.0041,5216
University of North Carolina School of the Arts,852,0.0176,12770
North Carolina State University at Raleigh,22925,0.0327,8400
North Carolina Wesleyan College,1864,0.0408,11484
University of North Carolina Wilmington,12686,0.0061,7246
Pamlico Community College,335,0,998
William Peace University,1077,0,10837
University of North Carolina at Pembroke,5303,0.0083,3982
Pfeiffer University,951,0.0589,11159
Piedmont International University,190,0.0211,6929
Piedmont Community College,1167,0.0051,1168
Pitt Community College,7895,0.0067,1069
Queens University of Charlotte,1621,0.0654,14527
Randolph Community College,2590,0.005,869
Richmond Community College,1948,0.0031,495
Mid-Atlantic Christian University,195,0.0154,7070
Roanoke-Chowan Community College,721,0,606
Robeson Community College,1907,0,567
Rockingham Community College,1552,0.0026,1030
Rowan-Cabarrus Community College,5536,0.0132,720
Saint Augustine's University,1016,0.0177,7393
Salem College,946,0.0095,7258
Sampson Community College,1206,0.0066,1065
Sandhills Community College,3154,0.0029,1257
Shaw University,1661,0.0217,14108
Sherrill's University of Barber & Cosmetology,79,0,2881
Paul Mitchell the School-Fayetteville,218,0,8353
St Andrews University,601,0.1082,8660
Empire Beauty School-Matthews,77,0,9794
Southeastern Community College,1010,0,1015
Southwestern Community College,1907,0.01,1039
Stanly Community College,2080,0.0096,971
Southeastern Baptist Theological Seminary,502,0.004,6039
Surry Community College,2318,0.0121,913
Alamance Community College,3781,0.0206,1250
Tri-County Community College,814,0,638
Vance-Granville Community College,3062,0.0091,956
Wake Forest University,4861,0.0564,29439
Wake Technical Community College,19942,0.0757,1607
Warren Wilson College,819,0.0208,14211
Watts School of Nursing,138,0,12520
Wayne Community College,2773,0.0087,853
Western Piedmont Community College,1772,0.0045,714
Wilkes Community College,1983,0.003,816
