INSTNM,UGDS,UGDS_NRA,TUITFTE
PREMIER HAIR ACADEMY,1,0,888
Eagle Gate College-Murray,449,0,4749
ITT Technical Institute-Murray,522,0,14056
Latter-day Saints Business College,1234,0.2212,2354
Everest College-Salt Lake City,920,0,7534
Ogden-Weber Applied Technology College,1197,0,736
SALT LAKE COMMUNITY COLLEGE-SKILLS CENTER,1032,0,3866
SNOW COLLEGE-RICHFIELD CAMPUS,1437,0.0188,1049
Snow College,1444,0.0201,1050
Southern Utah University,4096,0.0098,1818
Stevens-Henager College,433,0,3857
Stevens-Henager College,402,0.0025,5965
Uintah Basin Applied Technology College,605,0,1318
Utah State University,13816,0.0263,2718
Utah Valley University,19193,0.0231,2806
Salt Lake Community College,23862,0.01,2092
University of Utah,21322,0.0261,4249
Weber State University,18452,0.0094,2602
Westminster College,1975,0.0192,11708
Bennington College,591,0.0575,17422
Burlington College,194,0.0052,8288
Castleton University,1633,0.0006,7255
Champlain College,2528,0.0036,11783
Community College of Vermont,4035,0.0015,3498
Goddard College,174,0.0057,14165
Green Mountain College,591,0.0423,12210
Johnson State College,1490,0.0027,7226
Lyndon State College,1289,0.0016,5829
Marlboro College,328,0.0091,13126
Middlebury College,2424,0.0825,25843
New England Culinary Institute,156,0,13753
Norwich University,1793,0.0178,8181
O'Briens Aveda Institute,41,0,2752
Saint Michael's College,1914,0.0277,14426
SIT Graduate Institute,NULL,NULL,29680
College of St Joseph,231,0.0087,21588
Southern Vermont College,436,0,7962
Sterling College,102,0,16327
Vermont Law School,NULL,NULL,19895
Vermont Technical College,1030,0.001,6046
University of Vermont,7935,0.0077,13408
WOODBURY COLLEGE,158,0,13828
Bar Palma Beauty Careers Academy,86,0,3117
Advanced Technology Institute,568,0,5892
Averett University,2066,0.016,6935
Blue Ridge Community College,2825,0.0046,1816
Bluefield College,731,0.0041,10104
BRAXTON SCHOOL OF BUSINESS,44,0,7705
Bridgewater College,1369,0.0066,7444
College of William and Mary,5686,0.0197,6471
MEDICAL CAREERS INSTITUTE,1055,0,5665
Regent University,165,0,7002
Central Virginia Community College,2529,0.0012,1340
Christopher Newport University,4608,0.0026,2399
Suffolk Beauty Academy,32,0,292
Bryant & Stratton College-Virginia Beach,417,0,12563
Bryant & Stratton College-Richmond,528,0,7880
Jefferson College of Health Sciences,635,0,8158
Dabney S Lancaster Community College,823,0,1175
Danville Community College,2323,0,1107
Eastern Virginia Medical School,NULL,NULL,16594
Centura College-Virginia Beach,247,0,4391
Emory & Henry College,871,0.0034,9314
Eastern Mennonite University,958,0.0459,10111
Eastern Shore Community College,620,0,952
Ferrum College,939,0.016,8849
George Mason University,16551,0.0385,4573
Germanna Community College,2969,0,1518
Hampden-Sydney College,1039,0,11784
Hampton University,4878,0.0004,6520
HICKS ACADEMY OF BEAUTY CULTURE,47,0,682
Hollins University,791,0.0291,8005
INDIAN RIVER BEAUTY ACADEMY,18,0,812
J Sargeant Reynolds Community College,6921,0.0113,1524
James Madison University,14685,0.0095,3848
John Tyler Community College,3255,0.0015,1563
JOHNSON & WALES UNIVERSITY-NORFOLK,823,0,10626
Everest College-Newport News,957,0.0021,6141
Liberty University,7613,0.0336,5605
Longwood University,3654,0.0052,2727
Lord Fairfax Community College,2864,0.0024,1568
Lynchburg College,1741,0.0086,11508
Centra College of Nursing,158,0,3726
Mary Baldwin College,1440,0.0139,7461
University of Mary Washington,4039,0.0047,4833
Marymount University,2106,0.0916,12324
Danville Regional Medical Center School of Health Professions,92,0,6005
Mountain Empire Community College,2148,0,554
American National University,758,0,501
New River Community College,2591,0.0042,1252
Sentara College of Health Sciences,262,0,2951
Tidewater Tech-Trades,63,0,40
Norfolk State University,5835,0.0067,3063
Northern Virginia Community College,23717,0.0467,2031
Old Dominion University,13229,0.0252,3231
Patrick Henry Community College,2478,0,1108
Paul D Camp Community College,1073,0.0009,1080
Southside Regional Medical Center Professional Schools,179,0,6514
Miller-Motte Technical College-Lynchburg,202,0,4375
Piedmont Virginia Community College,2401,0.0079,1514
HERITAGE INSTITUTE,276,0,5573
Radford University,8146,0.0098,2727
Sylvain Melloul International Hair Academy,22,0,8339
Randolph-Macon College,1070,0.0159,12438
Randolph College,706,0.1048,7209
Rappahannock Community College,1424,0.0007,1256
Fortis College-Norfolk,235,0,8052
Richard Bland College of the College of William and Mary,1107,0.0018,1622
Bon Secours Memorial College of Nursing,315,0,270
University of Richmond,3329,0.0207,13958
Riverside College of Health Careers,154,0,1294
NNPS RRMC SCHOOL OF RADIOLOGIC TECHNOLOGY,45,0,1385
Roanoke College,1825,0.0132,9743
SAINT PAULS COLLEGE,475,0.0168,6341
Shenandoah University,1367,0.0483,9161
Southern Virginia University,575,0.0348,5323
Southside Virginia Community College,2659,0.0008,727
Southwest Virginia Community College,3166,0.0003,596
Springfield Beauty Academy,119,0,79
Staunton School of Cosmetology,26,0.0385,2042
Strayer University-Virginia,581,0.0413,11366
Sweet Briar College,524,0.0267,11391
Thomas Nelson Community College,6489,0.002,1203
Tidewater Community College,18430,0.0035,1434
Union Presbyterian Seminary,NULL,NULL,1641
The University of Virginia's College at Wise,1505,0.008,3373
Virginia Highlands Community College,1654,0.0006,813
VIRGINIA INTERMONT COLLEGE,1075,0.0102,5012
Virginia Polytechnic Institute and State University,21285,0.0277,5874
Virginia Western Community College,4665,0,1222
Virginia Commonwealth University,16547,0.0146,4836
University of Virginia-Main Campus,12979,0.0425,8997
Virginia Military Institute,1333,0.0263,6363
Virginia School of Hair Design,100,0,7927
Virginia State University,3937,0,3148
Virginia Union University,1517,0,9350
Virginia Wesleyan College,1407,0,22678
Wards Corner Beauty Academy-Norfolk,109,0,5656
Washington and Lee University,1734,0.0433,10566
Sanford-Brown College-Tysons Corner,549,0,8279
Washington County Adult Skill Center,150,0,3446
Wilson Workforce and Rehabilitation Center,273,0,60214
Wytheville Community College,1566,0.0006,1092
Beauty Academy,74,0,2258
The Art Institute of Seattle,2497,0.0657,12542
Evergreen Beauty and Barber College-Bellevue,70,0,1462
Bellevue College,5707,0.028,3459
BELLINGHAM BEAUTY SCHOOL,78,0,1203
Bellingham Technical College,859,0.014,1412
Big Bend Community College,1198,0.0058,3090
Everest College-Bremerton,296,0,9338
Everest College-Renton,764,0.0013,6487
Central Washington University,8745,0.0157,3441
Centralia College,1120,0.0009,2559
City University of Seattle,1749,0.0515,11327
Paul Mitchell the School-Richland,80,0,2452
Clark College,5601,0.0039,2817
Clover Park Technical College,1789,0.0039,1666
HENRY COGSWELL COLLEGE,230,0,11013
Columbia Basin College,3787,0.0003,2697
Cornish College of the Arts,696,0.0345,15216
Divers Institute of Technology,84,0.0238,8173
Eastern Washington University,9067,0.0138,3876
Edmonds Community College,3961,0.0672,2376
Everett Community College,3408,0.0047,2719
Paroba College of Cosmetology,55,0,2595
The Evergreen State College,3838,0.0023,5300
Pierce College-Fort Steilacoom,3096,0.0207,1641
PROFESSIONAL BEAUTY SCHOOL,6,0,3310
Glen Dow Academy of Hair Design,82,0,4119
Gonzaga University,3803,0.0108,12861
Grays Harbor College,1038,0.001,1689
Green River College,4091,0.0359,2791
Toni & Guy Hairdressing Academy-Shoreline,149,0,2993
Heritage University,723,0,6991
Highline College,4134,0.046,2554
Interface College-Spokane,57,0,14957
International Air and Hospitality Academy,205,0,3265
ITT Technical Institute-Seattle,472,0,14972
ITT Technical Institute-Spokane Valley,486,0,13216
Bastyr University,229,0.0524,12729
Gene Juarez Academy of Beauty-Mountlake Terrace,178,0,4793
Bates Technical College,1406,0.0021,687
Lake Washington Institute of Technology,1942,0.0118,1871
Lower Columbia College,1564,0.0013,2491
Trinity Lutheran College,130,0,6801
BJ's Beauty & Barber College,69,0,3049
Northwest Hair Academy,150,0,3699
North Seattle College,2569,0.0782,3274
Northwest University,1054,0.0152,8735
Olympic College,3430,0.0015,1918
Perry Technical Institute,412,0,3231
Pacific Lutheran University,3139,0.0497,11181
Peninsula College,1306,0.0207,1668
PHAGANS ORCHARDS BEAUTY SCHOOL,42,0,4649
PUGET SOUND CHRISTIAN COLLEGE,154,0,9917
University of Puget Sound,2501,0.0088,15230
Renton Technical College,845,0.0047,1603
Saint Martin's University,1121,0.0401,20174
South Seattle College,1573,0.0445,2080
Seattle Central College,3473,0.0363,3055
Everest College-Seattle,274,0,6412
SEATTLE MIDWIFERY SCHOOL,45,0.2,10025
Seattle Pacific University,2798,0.01,13136
Seattle University,3739,0.0998,12732
Shoreline Community College,3766,0.0712,2316
Skagit Valley College,3141,0.0248,1891
South Puget Sound Community College,2575,0.0008,2155
Spokane Community College,4592,0.0013,1957
Spokane Falls Community College,4401,0.01,1913
Stylemaster College of Hair Design,51,0,1948
Tacoma Community College,4076,0.0309,2128
Walla Walla Community College,2073,0.0024,1690
Walla Walla University,1668,0,11919
Washington State University,4590,0.034,4723
University of Washington-Seattle Campus,27962,0.0334,7157
Wenatchee Valley College,2119,0.0019,1971
Everest College-Vancouver,472,0,10397
Western Washington University,12332,0.0039,4234
Whatcom Community College,2360,0.036,2811
Whitman College,1430,0.0245,14475
Whitworth University,2008,0.0115,9427
Yakima Valley Community College,2856,0.0049,2050
Alderson Broaddus University,650,0.0092,8637
Appalachian Beauty School,38,0,268
Appalachian Bible College,255,0.0314,5912
B M Spurr School of Practical Nursing,23,0,436
MOUNTAIN STATE UNIVERSITY,3330,0.0384,5334
Ben Franklin Career Center,534,0,613
Bethany College,897,0.0268,6549
Bluefield State College,3091,0,1256
Cabell County Career Technology Center,354,0,270524
Charleston School of Beauty Culture,66,0,1082
University of Charleston,931,0.0419,9704
Clarksburg Beauty Academy and School of Massage Therapy,67,0,3675
Concord University,2816,0,1562
Davis & Elkins College,591,0,14577
Fairmont State University,3879,0,1931
Glenville State College,1377,0,1793
HRDE-STANLEY TECHNICAL INSTITUTE-CLARKSBURG,22,0,6571
Huntington Junior College,799,0,3957
James Rumsey Technical Institute,191,0,1343
Ralph R Willis Career and Technical Center,47,0,191742
Marshall University,11574,0.0088,3118
Mercer County Technical Education Center,73,0,2937
Meredith Manor International Equestrian Center,76,0,8934
Monongalia County Technical Education Center,136,0,2783
Morgantown Beauty College Inc,27,0,2900
Mountain State College,165,0,1077458
Everest Institute-Cross Lanes,573,0,5427
Opportunities Industrialization Center,75,0,3472
Ohio Valley University,508,0.065,8410
West Virginia University at Parkersburg,3049,0,1160
Potomac State College of West Virginia University,903,0.01,1615
Academy of Careers and Technology,293,0,2273
Salem International University,513,0.4834,6396
Shepherd University,3843,0.0104,2721
Southern West Virginia Community and Technical College,2328,0.0013,563
Fred W Eberle Technical Center,410,0,829
West Virginia School of Osteopathic Medicine,NULL,NULL,20472
West Virginia State University,4939,0,2199
West Virginia University Hospital Departments of Rad Tech and Nutrition,42,0,812
West Liberty University,2449,0.0053,3042
West Virginia University Institute of Technology,2463,0.0252,1381
West Virginia Wesleyan College,1570,0.0261,8122
West Virginia Business College-Wheeling,59,0,1919
West Virginia Junior College-Charleston,224,0,17061
West Virginia Junior College-Morgantown,176,0,24368
International Beauty School 4,80,0,1007
West Virginia Northern Community College,1972,0,950
West Virginia University,17517,0.0186,5381
Wheeling Jesuit University,1204,0.0183,9610
Wood County School of Practical Nursing,30,0,131319
Advanced Institute of Hair Design-Glendale,88,0,6616
VICI Aveda Institute,87,0,4706
Alverno College,1786,0.0078,11167
Madison Area Technical College,9635,0.0005,8289
BELLIN HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,15,0,925
Bellin College,206,0,14530
Beloit College,1249,0.0592,11608
Blackhawk Technical College,2679,0,1315
LAKESIDE SCHOOL OF MASSAGE THERAPY,194,0,9820
Cardinal Stritch University,3149,0.0213,6778
Carroll University,2520,0.0222,8720
Carthage College,2374,0.0076,9205
Concordia University-Wisconsin,3789,0.0066,7394
Edgewood College,1764,0.0244,10850
Fox Valley Technical College,5360,0.0002,1431
Gateway Technical College,5515,0,1886
Gill-Tech Academy of Hair Design,76,0,4031
The Salon Professional Academy-Eau Claire,111,0,5688
INSTITUTE OF PAPER SCIENCE AND TECHNOLOGY,5551,0.0483,137
ITT Technical Institute-Greenfield,592,0,14006
DEVRY UNIVERSITY-WISCONSIN,23,0,8315
SCIENTIFIC COLLEGE OF BEAUTY AND BARBERING,55,0,374
Lakeland College,3399,0.0506,6053
Lakeshore Technical College,2118,0,2229
Lawrence University,1352,0.1036,12743
Maranatha Baptist University,807,0.0037,7602
Marian University,1734,0.0173,7724
Marquette University,7625,0.0197,11226
Empire Beauty School-Madison,113,0,3756
Medical College of Wisconsin,NULL,NULL,23380
AFFINITY HEALTH SYSTEM PROGRAM IN RADIOLOGIC TECH,15,0,3421
Mid-State Technical College,2523,0,2023
Milwaukee Area Technical College,17767,0,1679
Milwaukee Institute of Art & Design,629,0.0207,16375
Milwaukee School of Engineering,2101,0.0248,13153
Moraine Park Technical College,3754,0,1233
Mount Mary University,1128,0.0053,17089
Nashotah House,NULL,NULL,2014
Nicolet Area Technical College,1202,0.0025,1852
Northcentral Technical College,2757,0.0058,1487
Northeast Wisconsin Technical College,6141,0,1706
Northland College,718,0.032,9231
Ripon College,949,0.0179,7991
Sacred Heart School of Theology,NULL,NULL,12031
Saint Norbert College,2017,0.0248,11380
MADISON COSMETOLOGY COLLEGE,107,0,3320
Silver Lake College of the Holy Family,478,0,8189
State College of Beauty Culture Inc,74,0,2932
Southwest Wisconsin Technical College,1385,0,2689
Bryant & Stratton College-Milwaukee,676,0,7964
University of Wisconsin Colleges,11075,0.0037,1939
Viterbo University,1822,0.0088,6913
Chippewa Valley Technical College,5347,0,3032
Waukesha County Technical College,4082,0,1152
Western Technical College,4256,0,1201
University of Wisconsin-Whitewater,9174,0.0051,3152
Wisconsin Indianhead Technical College,3009,0,2772
Wisconsin School of Professional Psychology,NULL,NULL,33034
Paul Mitchell the School-Green Bay,125,0,3200
University of Wisconsin-Eau Claire,9851,0.0113,3153
University of Wisconsin-Green Bay,5209,0.0094,2631
University of Wisconsin-La Crosse,7825,0.0077,3396
Wisconsin Lutheran College,687,0.0146,7617
University of Wisconsin-Oshkosh,9593,0.0074,3209
University of Wisconsin-Parkside,4567,0.0155,2580
Herzing University-Madison,624,0,2701
University of Wisconsin-Stout,7043,0.0037,3417
University of Wisconsin-Superior,2449,0.0629,3000
University of Wisconsin-Madison,28217,0.0338,6560
University of Wisconsin-Milwaukee,19785,0.0066,4524
University of Wisconsin-Platteville,5312,0.0066,3473
University of Wisconsin-River Falls,5257,0.008,3004
University of Wisconsin-Stevens Point,8216,0.0169,3143
Casper College,2749,0.0062,942
Central Wyoming College,1070,0.0084,1731
Eastern Wyoming College,669,0.003,1288
Laramie County Community College,2698,0.0052,1849
Northwest College,1496,0.004,1475
Sheridan College,1415,0.0085,1547
Western Wyoming Community College,1834,0.0251,1259
Cheeks International Academy of Beauty Culture-Cheyenne,47,0,1053
Wyotech-Laramie,2029,0.0005,3845
University of Wyoming,8927,0.0103,2506
American Samoa Community College,1529,0.1171,1259
Guam Community College,1159,0.0147,2285
University of Guam,2630,0.0194,6520
Northern Marianas College,1144,0.1888,1821
Institute of Beauty Careers,495,0,4493
Educational Technical College-Recinto de Bayamon,371,0,4218
American University of Puerto Rico,1888,0,225
American University of Puerto Rico,1757,0,253
American Educational College,809,0,453
Antilles School of Technical Careers,303,0,4743
Universidad Adventista de las Antillas,821,0.0268,4280
Atlantic University College,589,0,689
Universidad Central de Bayamon,2975,0,4203
Columbia Central University-Caguas,811,0,4618
Carlos Albizu University-San Juan,190,0,18043
Caribbean University-Bayamon,1615,0,10505
Caribbean University-Carolina,673,0,1019
Pontifical Catholic University of Puerto Rico-Arecibo,518,0,4890
Pontifical Catholic University of Puerto Rico-Ponce,5511,0,4287
