INSTNM,UGDS,UGDS_NRA,TUITFTE
Berkeley City College,1505,0.0399,366
Walden University,NULL,NULL,19971
West Hills College-Coalinga,2161,0.0065,345
West Los Angeles College,3989,0.0153,411
THE UNIVERSITY OF WEST LOS ANGELES,28,0,11555
West Valley College,5598,0.0098,785
WEST VALLEY OCCUPATIONAL CENTER,6666,0,NULL
Carrington College-Sacramento,704,0,6592
Westminster Theological Seminary in California,NULL,NULL,3177
Westmont College,1313,0.0038,16710
Whittier College,1206,0.0539,14939
Woodbury University,1031,0.0727,10599
The Wright Institute,NULL,NULL,7848
Western State College of Law at Argosy University,NULL,NULL,3155
Thomas Jefferson School of Law,NULL,NULL,2121359
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,109,0.0275,7549
Yuba College,5683,0.0007,355
The Salon Professional Academy-Grand Junction,72,0,2797
Adams State University,1969,0.0046,1728
Aims Community College,6517,0,2573
AMERICANA BEAUTY COLLEGE #2,79,0,4580
Arapahoe Community College,5069,0.016,2312
Bel-Rea Institute of Animal Technology,516,0,5354
Everest College-Colorado Springs,584,0,9201
BOULDER COLLEGE OF MASSAGE THERAPY,173,0.0116,3600
University of Colorado Denver/Anschutz Medical Campus,6887,0.0691,4651
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,432,0.0046,4300
University of Colorado Colorado Springs,5511,0.0078,3967
Redstone College,1052,0.0152,10269
University of Colorado Boulder,24413,0.0138,7782
Colorado Christian University,1611,0.0074,8059
Colorado College,1902,0.0336,13132
Concorde Career College-Aurora,616,0,6144
The Art Institute of Colorado,2169,0,43073
Colorado Mountain College,2310,0.0004,2551
Colorado Northwestern Community College,596,0.0067,1621
Colorado School of Mines,2511,0.0406,6734
Colorado School of Trades,83,0.012,7104
Colorado State University-Fort Collins,20521,0.0087,4830
Colorado Technical University-Colorado Springs,1251,0.004,9485
Empire Beauty School-Lakewood,94,0,3686
Community College of Aurora,3177,0.0157,1829
CollegeAmerica-Denver,392,0,598
Delta Montrose Technical College,1251,0,788
Prince Institute-Rocky Mountains,196,0,44502
Community College of Denver,5055,0.0358,1522
Lincoln College of Technology-Denver,751,0,1021
Denver Seminary,NULL,NULL,5706
Westwood College-Denver North,1108,0,10399
DENVER TECHNICAL COLLEGE,146,0,40884
University of Denver,4238,0.0472,13529
Emily Griffith Technical College,13127,0.0345,1365
Fort Lewis College,4168,0.0122,2971
Front Range Community College,11798,0.0099,1685
Glenwood Beauty Academy,22,0,2808
Hair Dynamics Education Center,93,0,3814
Iliff School of Theology,NULL,NULL,8024
International Salon and Spa Academy,99,0,4165
Lamar Community College,636,0.011,1693
Colorado Mesa University,5110,0.0078,1768
Metropolitan State University of Denver,18013,0.0119,2354
Morgan Community College,863,0,1880
Naropa University,421,0.0404,14373
National American University-Colorado Springs,239,0.0042,8809
National American University-Denver,150,0.1467,8783
Nazarene Bible College,549,0.0346,4122
Northeastern Junior College,1328,0.0045,2285
University of Northern Colorado,9557,0.0039,2878
Otero Junior College,1058,0.0066,682
Everest College-Thornton,914,0.0011,12107
Pikes Peak Community College,8085,0.0089,2330
IBMC College,319,0,2220
Pueblo Community College,3853,0.0023,1200
Red Rocks Community College,4499,0.0162,5429
Regis University,5375,0.0076,7569
Rocky Mountain College of Art and Design,431,0.0046,11273
Montessori Education Center of the Rockies,75,0,4183
SAN JUAN BASIN AREA VOCATIONAL TECHNICAL SCHOOL,1121,0,907
Colorado State University-Pueblo,4418,0.0299,2735
Pickens Technical College,788,0.0165,2493
Intellitec College-Colorado Springs,477,0,3274
Intellitec College-Grand Junction,160,0,2145
ARTISTIC BEAUTY COLLEGES-WESTMINSTER,101,0,2969
Trinidad State Junior College,1639,0.0073,823
Empire Beauty School-Thornton,107,0,4509
Western State Colorado University,2232,0,3394
YESHIVA TORAS CHAIM TALMUDICAL SEMINARY,25,0.04,17245
Albertus Magnus College,1751,0.004,6149
Paul Mitchell the School-Danbury,74,0,4138
Asnuntuck Community College,885,0,2289
Bais Binyomin Academy,61,0,2594
Branford Hall Career Institute-Branford Campus,382,0,2275
Lincoln College of New England-Southington,560,0.0036,24034
Bridgeport Hospital School of Nursing,166,0,15656
University of Bridgeport,1100,0.2682,8277
BUTLER BUSINESS SCHOOL INC,159,0,4489
Central Connecticut State University,8811,0.017,3986
Charter Oak State College,1561,0,NULL
Connecticut Center for Massage Therapy-Newington,306,0.0033,7647
Connecticut College,1774,0.0789,34088
Marinello Schools of Beauty-East Hartford,221,0,400
Porter and Chester Institute of Branford,118,0,29383
University of Connecticut,14213,0.0101,5202
Goodwin College,676,0,2404
Lincoln Technical Institute-East Windsor,202,0,7004
Eastern Connecticut State University,4528,0.0172,3874
Fairfield University,3653,0.0115,14566
Paul Mitchell the School-North Haven,106,0,1120
Capital Community College,2509,0.0024,2226
Rensselaer Hartford Graduate Center Inc,NULL,NULL,30029
HARTFORD SCHOOL OF MUSIC,58,0.0172,16683
American Institute-West Hartford,207,0.0145,6452
University of Hartford,5180,0.0299,11109
Holy Apostles College and Seminary,21,0.0952,9814
Housatonic Community College,3908,0.0159,1635
GIBBS COLLEGE,742,0.0121,12125
THE LEON INSTITUTE OF HAIR DESIGN,50,0,1194
Lyme Academy College of Fine Arts,91,0,25995
Manchester Community College,3906,0.0005,2094
Naugatuck Valley Community College,4253,0.0132,2293
Middlesex Community College,1285,0.0062,2186
Mitchell College,677,0.0192,11138
Three Rivers Community College,3015,0.004,1950
RENASCI ACADEMY OF HAIR,45,0.1111,73
Lincoln Technical Institute-New Britain,247,0,8810
New England Tractor Trailer Training School of Connecticut,211,0,8669
University of New Haven,2497,0.0509,11463
Ridley-Lowell Business & Technical Institute-New London,106,0.0377,8286
Norwalk Community College,3732,0.0525,2600
Northwestern Connecticut Community College,1077,0.0028,2247
Paier College of Art Inc,253,0.0119,16151
Marinello Schools of Beauty-Meriden,85,0,5070
PORTER AND CHESTER INSTITUTE,151,0,9138
PORTER AND CHESTER INSTITUTE,151,0,9138
PORTER AND CHESTER INSTITUTE,151,0,9138
Porter and Chester Institute of Stratford,171,0,9227
Post University,1378,0.0421,9594
Quinebaug Valley Community College,1306,0.0031,1761
Quinnipiac University,5208,0.0036,27224
Sacred Heart University,4118,0.0109,10665
University of Saint Joseph,1054,0,19297
Gateway Community College,3958,0.0134,2092
St Vincent's College,289,0.0035,7700
Southern Connecticut State University,8291,0.0127,3722
Stone Academy-Hamden,247,0,5671
Tri-State College of Acupuncture,NULL,NULL,462
Trinity College,2042,0.023,18220
Tunxis Community College,2798,0.0096,2192
Wesleyan University,2721,0.0573,15259
Western Connecticut State University,4545,0.0216,4436
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,47
Yale University,5302,0.0794,16067
Margaret H Rollins School of Nursing at Beebe Medical Center,48,0,2488
Dawn Career Institute Inc,128,0,6109
Delaware Technical Community College-Owens,3059,0.016,2817
Delaware Technical Community College-Terry,1953,0.0077,2394
Delaware Technical Community College-Stanton/Wilmington,6470,0.021,2349
Delaware State University,3149,0.0044,3532
University of Delaware,16421,0.0107,8812
Goldey-Beacom College,305,0,8619
Schilling-Douglas School of Hair Design LLC,108,0,1312
Wesley College,1948,0.0113,6622
Wilmington University,4334,0.0007,6024
American University,5664,0.0877,19900
Catholic University of America,2631,0.0201,14177
CORCORAN COLLEGE OF ART AND DESIGN,404,0.1089,35094
University of the District of Columbia,3876,0.0838,4329
Gallaudet University,1174,0.1116,9933
George Washington University,9782,0.0474,14796
Georgetown University,6122,0.0452,16857
HARRISON CENTER FOR CAREER EDUCATION,95,0.0105,3957
Howard University,6841,0.0997,6899
DUDLEY BEAUTY COLLEGE,126,0,NULL
Medtech Institute,1208,0.1755,2268
SOUTHEASTERN UNIVERSITY,594,0.1128,11919
Strayer University-District of Columbia,803,0.0747,10530
National Conservatory of Dramatic Arts,34,0,4945
Trinity Washington University,994,0.0292,10909
Wesley Theological Seminary,NULL,NULL,13536
Wyotech-Daytona,164,0.0427,969
The Art Institute of Fort Lauderdale,2449,0,12307
Atlantic Technical College,1097,0,1301
The Baptist College of Florida,572,0,3855
Barry University,5462,0.0536,8481
Gooding Institute of Nurse Anesthesia,NULL,NULL,9104
Bethune-Cookman University,2584,0.067,7106
Lynn University,1868,0.152,16977
GUTI The Premier Beauty & Wellness Academy,81,0,921
Bradford-Union Technical Center,58,0,1186
Eastern Florida State College,13499,0.013,1240
Broward College,24334,0.0886,1562
Fortis College-Winter Park,305,0.0557,2735
Carlos Albizu University-Miami,258,0.0078,13288
College of Central Florida,5794,0.0054,1648
Johnson University Florida,211,0.0095,6717
University of Central Florida,31808,0.0119,2312
Charlotte Technical Center,833,0,683
Chipola College,1502,0,1244
Clearwater Christian College,679,0,8532
Lorenzo Walker Technical College,908,0,317
SUMMIT INSTITUTE,318,0,3648
Daytona State College,10871,0.0178,1102
South University-West Palm Beach,428,0,9168
Eckerd College,1604,0.0262,12699
Florida SouthWestern State College,7501,0.0176,1239
Edward Waters College,1282,0.0031,17205
Embry-Riddle Aeronautical University-Daytona Beach,4442,0.1054,14168
Florida Agricultural and Mechanical University,10592,0.0064,5889
Florida Atlantic University,18114,0.0601,2588
Florida State College at Jacksonville,18272,0.0173,1198
Flagler College-St Augustine,1973,0.0238,7199
FLIGHT SAFETY INTERNATIONAL,289,0.0415,127263
Florida College,460,0.0109,5873
Concorde Career Institute-Jacksonville,654,0,8068
Concorde Career Institute-Miramar,816,0,6557
Concorde Career Institute-Tampa,745,0,7643
Adventist University of Health Sciences,1053,0,4544
Florida Institute of Technology,2146,0.2269,17513
Florida Institute of Ultrasound Inc,46,0,5609
Florida International University,25035,0.0713,2617
Florida Keys Community College,820,0.0085,1706
Florida Memorial University,806,0.0744,22858
Florida Career College-Miami,825,0.0048,5664
Florida Southern College,2518,0.0389,10140
Florida State University,28583,0.0072,2817
Florida Technical College,673,0,4131
University of Southernmost Florida,186,0,4202
University of Florida,33094,0.0093,2774
Everest University-Pompano Beach,1764,0.0017,10199
Fort Pierce Beauty Academy,18,0,4678
Full Sail University,3676,0.0169,8938
George Stone Technical Center,695,0,655
George T Baker Aviation Technical College,383,0,1094
Gulf Coast State College,4726,0.0091,938
Key College,113,0.0088,3976
Hillsborough Community College,19155,0.0105,1197
Hobe Sound Bible College,114,0.0965,3423
Cortiva Institute-Florida,250,0,4992
Indian River State College,6406,0.0059,1060
Sanford-Brown College-Tampa,2043,0.0303,12247
International Academy,134,0,5376
AI Miami International University of Art and Design,1140,0.0184,7355
ATI HEALTH EDUCATION CENTER,244,0.1025,12145
ITT Technical Institute-Tampa,534,0,13860
Jacksonville University,2263,0.0314,8900
Jones College-Jacksonville,641,0.0047,3566
Keiser University-Ft Lauderdale,537,0,8304
Heritage Institute-Ft Myers,168,0,6346
La Belle Beauty School,416,0,1901
Florida Gateway College,2277,0.0026,1083
Lake Technical College,692,0,763
Lake-Sumter State College,2350,0.0081,1396
Fort Myers Technical College,916,0,621
Lively Technical Center,1005,0,1223
Lindsey Hopkins Technical College,1431,0,713
Loraines Academy & Spa,200,0,2173
Luther Rice University & Seminary,67,0,4093
State College of Florida-Manatee-Sarasota,7491,0.018,1353
Manatee Technical College,3493,0,1750
Manhattan Hairstyling Academy,114,0,3118
MARGATE SCHOOL OF BEAUTY INC,668,0,0
Traviss Career Center,796,0,717
Trinity International University-Florida,221,0.0045,6370
Miami Lakes Educational Center and Technical College,312,0,614
Miami Dade College,47569,0.0344,1275
University of Miami,9418,0.0717,18311
Orange Technical College-Mid Florida Campus,2244,0.0031,1639
Beauty Schools of America-Miami,655,0,2018
Remington College-Tampa Campus,764,0.1086,1943
Everest Institute-North Miami,1166,0,1208
NATIONAL SCHOOL OF TECHNOLOGY INC,1295,0,1862
Academy of Palm Beach,255,0,2568
Lincoln College of Technology-West Palm Beach,1032,0.0766,8602
WEBSTER TECH,178,0,11274
Paul Mitchell the School-Jacksonville,50,0,253
North Florida Community College,1032,0.0068,1019
University of North Florida,11025,0.0097,3371
Northwood University-Florida,935,0.1754,8759
Nova Southeastern University,4497,0.1061,13031
Northwest Florida State College,4507,0.0055,1017
Everest University-North Orlando,1364,0.0264,5438
Orange Technical College-Orlando Campus,501,0.002,2144
Palm Beach Atlantic University,2241,0.0473,8271
Palm Beach State College,13461,0.0378,1577
Pasco-Hernando State College,5413,0.0074,813
Pensacola State College,7800,0.0044,1068
Pinellas Technical College-Clearwater,1106,0,293
Polk State College,5084,0.0407,1614
PROSPECT HALL SCHOOL OF BUSINESS,68,0,15058
Radford M Locklin Technical Center,287,0,982
Saint Vincent de Paul Regional Seminary,NULL,NULL,7209
ATI CAREER TRAINING CENTER,319,0.0188,10857
ATI CAREER TRAINING CENTER,134,0.0224,11376
Ridge Career Center,505,0.004,1025
Ringling College of Art and Design,1015,0.066,36952
Toni & Guy Hairdressing Academy-Jacksonville,64,0,1863
Robert Morgan Educational Center and Technical College,1070,0,427
Rollins College,1448,0.0331,10731
ROSS MEDICAL EDUCATION CENTER,50,0,4863
First Coast Technical College,414,0,3735
Saint Leo University,9739,0.0056,5880
St Petersburg College,18973,0.0209,1931
Pinellas Technical College-St. Petersburg,2187,0,667
Santa Fe College,12541,0.0296,1518
Suncoast Technical College,259,0,3441
Argosy University-Sarasota,38,0,5745
Seminole State College of Florida,9942,0.0591,1499
Sheridan Technical College,1846,0,980
Saint John Vianney College Seminary,59,0.4746,10776
Saint Johns River State College,4293,0.0035,1033
South Florida State College,1909,0.0073,619
University of South Florida-Main Campus,28738,0.013,2922
SPURGEON BAPTIST BIBLE COLLEGE,25,0,5502
St Thomas University,1205,0.1469,10783
Stenotype Institute of Jacksonville Inc-Jacksonville,393,0,5701
Stetson University,2132,0.0305,14086
Southeastern University,1458,0.0055,7005
Benes International School of Beauty,139,0,2730
SUNCOAST SCHOOL,57,0,16691
RIVEROAK Technical College,106,0,2066
Tallahassee Community College,9922,0.0126,1089
Talmudic College of Florida,31,0,14130
Everest University-Tampa,1209,0.0463,8447
Everest University-Largo,1057,0,7347
The University of Tampa,3730,0.0477,10095
Taylor Technical Institute,385,0,114
Tom P Haney Technical Center,373,0,1381
ATI CAREER TRAINING CENTER,589,0.0832,10421
Trinity Baptist College,391,0.0179,2062
Trinity College of Florida,171,0.0234,6179
UNION INSTITUTE & UNIVERSITY,187,0.0107,12426
Fashion Focus Hair Academy,69,0,5644
Valencia College,23007,0.0326,1524
Warner University,1053,0.0247,8844
Florida Panhandle Technical College,634,0,2095
Webber International University,520,0.1865,10021
Rasmussen College-Florida,391,0,14031
WEBSTER COLLEGE INC,255,0,15021
The University of West Florida,7090,0.0126,2624
Orange Technical College-Westside Campus,945,0,433
William T McFatter Technical College,1127,0,766
Orange Technical College-Winter Park Campus,783,0,1592
Withlacoochee Technical Institute,397,0,2458
Abraham Baldwin Agricultural College,2979,0.0114,1104
ADVANCED CAREER TRAINING-ATLANTA CAMPUS,240,0,7751
Agnes Scott College,830,0.0578,6905
Interactive College of Technology-Chamblee,209,0,28828
Interactive College of Technology-Morrow,50,0,27401
Albany Technical College,2552,0,1007
Darton State College,3209,0.0075,1121
Albany State University,2968,0.0044,1482
AMERICAN INTERCONTINENTAL UNIVERSITY,2378,0.0185,22163
Andrew College,388,0.0464,4746
Armstrong State University,5098,0.0179,2649
The Art Institute of Atlanta,2572,0.0327,6661
Georgia Career Institute,169,0.0059,854
Atlanta Technical College,3058,0.0003,1104
Point University,365,0,10658
ATLANTA COLLEGE OF ART,339,0.056,17500
Atlanta Metropolitan State College,1992,0.0602,1529
Atlanta School of Massage,232,0.0172,6256
Clark Atlanta University,3864,0,10251
Augusta Technical College,3403,0.005,1311
AUGUSTA STATE UNIVERSITY,4985,0.0108,1970
Bainbridge State College,1680,0.0006,824
Bauder College,1060,0,1418
Beauty College of America,67,0,890
EAST CENTRAL TECHNICAL COLLEGE,1204,0,994
Berry College,1881,0.0197,16728
Beulah Heights University,453,0.1523,4596
Brenau University,1199,0.0225,7409
Brewton-Parker College,1269,0.0299,5485
Brown College of Court Reporting,132,0,4554
College of Coastal Georgia,2077,0.0053,1397
West Georgia Technical College,1843,0,1476
Clayton  State University,5177,0.0158,1289
Columbia Theological Seminary,NULL,NULL,4640
Columbus Technical College,3010,0.0007,1290
Columbus State University,5264,0.0141,1918
Georgia Northwestern Technical College,2642,0,1234
Covenant College,1142,0.0105,12139
Dalton State College,4041,0.0114,991
Pro Way Hair School,87,0,1664
DEVRY UNIVERSITY-GEORGIA,3919,0.0235,8370
South University-Savannah,547,0,8962
East Georgia State College,1425,0.0028,1087
Emmanuel College,766,0.0117,6806
Emory University,6187,0.0317,12304
Georgia Highlands College,2774,0.0058,1314
Fort Valley State University,2051,0.0171,283
