INSTNM,UGDS,UGDS_NRA,TUITFTE
Baker College of Cadillac,743,0.0013,NULL
SUNBRIDGE COLLEGE,NULL,NULL,NULL
CC'S COSMETOLOGY COLLEGE,7,0,NULL
Emma's Beauty Academy-Juana Diaz,74,0,NULL
Franklin Academy,31,0,NULL
ACADEMY OF PROFESSIONAL DEVELOPMENT,56,0,NULL
FRANKLIN COLLEGE,NULL,NULL,NULL
Columbia Central University-Yauco,261,0,NULL
COLLIN COUNTY COMMUNITY COLLEGE-SPRING CREEK,1990,0,NULL
STRAYER COLLEGE-FREDERICKSBURG CAMPUS,671,0.0507,NULL
STRAYER COLLEGE-ALEXANDRIA CAMPUS,671,0.0507,NULL
STRAYER COLLEGE-LOUDOUN CAMPUS,671,0.0507,NULL
STRAYER COLLEGE-MANASSAS CAMPUS,671,0.0507,NULL
STRAYER COLLEGE-TAKOMA PARK CAMPUS,504,0.1508,NULL
Pima Medical Institute-Denver,375,0,NULL
TECHNICAL CAREER INSTITUTE,314,0.0159,NULL
ASA College,1122,0,NULL
OHIO STATE SCHOOL OF COSMETOLOGY,73,0,NULL
Ohio State School of Cosmetology-Westerville,103,0,NULL
Nationwide Beauty Academy,54,0,NULL
Southern Careers Institute-Corpus Christi,275,0,NULL
CLEARY COLLEGE,408,0,NULL
INTERNATIONAL COLLEGE OF BUSINESS AND TECH-CAGUAS,342,0,NULL
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,211,0,NULL
WEST VIRGINIA BUSINESS COLLEGE,81,0,NULL
NATIONAL EDUCATION CENTER-BRYMAN CAMPUS,533,0.0019,NULL
ALADDIN BEAUTY COLLEGE 30,37,0,NULL
AIMS ACADEMY,29,0.0345,NULL
Kiamichi Technology Center-Stigler,137,0,NULL
Carroll Community College,1856,0.0011,NULL
KEISER COLLEGE-TALLAHASSEE,470,0.0106,NULL
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,NULL
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,NULL
LOUISIANA TECHNICAL COLLEGE-ALEXANDRIA SECRETARIAL,11,0,NULL
UNIVERSITY OF PHOENIX-TUCSON CAMPUS,1104,0,NULL
UNIVERSITY OF PHOENIX-COLORADO CAMPUS,2019,0,NULL
University of Phoenix-New Mexico,1240,0,NULL
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,3039,0,NULL
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,4021,0,NULL
Galen College of Nursing-Tampa Bay,132,0,NULL
Galen College of Nursing-San Antonio,118,0,NULL
SOUTHEASTERN BEAUTY SCHOOL,52,0,NULL
SOUTHEASTERN BEAUTY SCHOOL,30,0,NULL
INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,32,0,NULL
Westwood College-Dupage,64,0,NULL
Wright Career College,150,0.0133,NULL
Daymar College-Louisville,51,0,NULL
LOUISIANA TRAINING CENTER,51,0,NULL
MAINE STATE ACADEMY OF HAIR DESIGN,77,0,NULL
SANFORD-BROWN COLLEGE,329,0,NULL
GIBSON TECHNICAL CENTER,59,0,NULL
MISSISSIPPI BAPTIST MEDICAL CENTER SCHOOL OF RAD,25,0,NULL
THE ACADEMY,107,0.1869,NULL
Schuyler Steuben Chemung Tioga Allegany BOCES,61,0,NULL
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,18,0,NULL
DCI Career Institute,59,0,NULL
Central Susquehanna Intermediate Unit LPN Career,78,0,NULL
COLEGIO UNIVERSITARIO DEL ESTE,339,0,NULL
NEWPORT SCHOOL OF HAIRDRESSING,25,0.88,NULL
Myotherapy College of Utah,127,0,NULL
Graham Webb International Academy of Hair,147,0,NULL
City College-Gainesville,326,0,NULL
ALLEGHENY UNIVERSITY HOSP-ELKINS PARK SCH RAD TECH,41,0,NULL
GOLDEN GATE UNIVERSITY-LOS ALTOS,160,0.1688,NULL
GOLDEN GATE UNIVERSITY-IRVINE,160,0.1688,NULL
GOLDEN GATE UNIVERSITY-SACRAMENTO,160,0.1688,NULL
GOLDEN GATE UNIVERSITY-SEATTLE,160,0.1688,NULL
Arizona State University-West,2865,0.0031,NULL
CENTER FOR EMPLOYMENT TRAINING-SPRING ST,137,0.4964,NULL
CONNECTICUT BUSINESS INSTITUTE,72,0,NULL
CONNECTICUT BUSINESS INSTITUTE,59,0,NULL
Connecticut Center for Massage Therapy-Westport,109,0.0092,NULL
ITT Technical Institute-Jacksonville,NULL,NULL,NULL
G Skin & Beauty Institute,108,0,NULL
MR JOHNS SCHOOL OF COSMETOLOGY,26,0,NULL
Cosmetology Training Center,48,0,NULL
Stage One-The Hair School,38,0,NULL
BURDETT SCHOOL,110,0,NULL
Empire Beauty School-Malden,46,0,NULL
ADVANCED CAREER TRAINING,305,0,NULL
BANGOR THEOLOGICAL SEMINARY,1,0,NULL
DAVENPORT COLLEGE OF BUSINESS-HOLLAND,901,0.0022,NULL
Minnesota School of Business-Brooklyn Center,476,0,NULL
ECPI COMPUTER INSTITUTE-RALEIGH,437,0,NULL
ITT Technical Institute-Omaha,0,0,NULL
Omaha School of Massage and Healthcare of Herzing University,NULL,NULL,NULL
Xenon International Academy-Omaha,63,0,NULL
BANGOR THEOLOGICAL SEMINARY,1,0,NULL
CONCORD ACADEMY OF HAIR DESIGN,26,0,NULL
Capri Institute of Hair Design-Brick,123,0,NULL
Capri Institute of Hair Design-Kenilworth,100,0,NULL
Capri Institute of Hair Design-Paramus,123,0,NULL
Orlo School of Hair Design and Cosmetology,76,0,NULL
Delaware Area Career Center,50,0,NULL
Eastland-Fairfield Career and Technical Schools,102,0,NULL
Empire Beauty School-Cincinnati,46,0,NULL
Mahoning County Career and Technical Center,110,0,NULL
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,63,0,NULL
Pickaway Ross Joint Vocational School District,173,0,NULL
Pioneer Career and Technology Center,116,0,NULL
Raphael's School of Beauty Culture Inc-Boardman,55,0.0182,NULL
Scioto County Career Technical Center,388,0,NULL
Trumbull Career & Technical Center,60,0,NULL
Northwest Technology Center-Fairview,110,0,NULL
Lake Erie College of Osteopathic Medicine,NULL,NULL,NULL
NORTHAMPTON COUNTY AREA COMMUNITY COLLEGE-MONROE,566,0,NULL
PITTSBURGH BEAUTY ACADEMY,78,0,NULL
JACKSONVILLE COLLEGE AT TX BAPTIST HOME FOR CHLDRN,93,0.0323,NULL
University of Cosmetology Arts & Sciences-Harlingen,68,0.3824,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,173,0,NULL
Gene Juarez Academy of Beauty-Federal Way,98,0.0102,NULL
Empire Beauty School-Appleton,24,0,NULL
Empire Beauty School-Green Bay,42,0.0476,NULL
BECKLEY BEAUTY ACADEMY,41,0,NULL
Warren County Career Center,483,0,NULL
COMPUTER LEARNING CENTER,454,0.022,NULL
COLLEGE OF MICRONESIA-FSM CAMPUS-CHUUK,348,0,NULL
COLLEGE OF MICRONESIA-FSM CAMPUS-KOSRAE,55,0,NULL
COLLEGE OF MICRONESIA-FSM CAMPUS-POHNPEI,148,0,NULL
COLLEGE OF MICRONESIA-FSM CAMPUS-YAP,18,0,NULL
Brown Mackie College-Fort Wayne,104,0,NULL
Paul Mitchell the School-Wichita,57,0,NULL
MINNESOTA SCHOOL OF PROFESSIONAL PSYCHOLOGY,NULL,NULL,NULL
PEARL RIVER COMMUNITY COLLEGE-FORREST COUNTY CTR,1362,0,NULL
FLATHEAD VALLEY COMMUNITY COLLEGE-LINCOLN COUNTY,798,0.0088,NULL
WORLDWIDE EDUCATIONAL SERVICES INC-JERSEY CITY OFF,NULL,NULL,NULL
Career Training Academy-Monroeville,137,0,NULL
INSTITUTO DEEDUCACION TECNICA OCUPACIONAL LA REINE,147,0,NULL
ALADDIN BEAUTY COLLEGE 3,34,0,NULL
JACKSON BEAUTY SCHOOL 2,52,0,NULL
Southern Careers Institute-Pharr,295,0,NULL
ST LUKES MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,22,0,NULL
SCOT LEWIS SCHOOL,34,0,NULL
FRANKLIN ACADEMY INC,57,0,NULL
Laurel Technical Institute,62,0,NULL
Florida National University-Main Campus,484,0,NULL
Georgia Institute of Cosmetology,66,0,NULL
NORTHERN KENTUCKY HEALTH TECHNOLOGY CENTER,NULL,NULL,NULL
KENTUCKY TECH-OWENSBORO STATE VOC TECH SCHOOL,363,0,NULL
KENTUCKY DEPARTMENT FOR ADULT AND TECH ED-GLASGOW,NULL,NULL,NULL
KENTUCKY DEPT FOR ADULT AND TECH ED-CUMBER VALLEY,NULL,NULL,NULL
EAST MISSISSIPPI COMMUNITY COLLEGE-GOLDEN TRIANGLE,741,0,NULL
HI-TECH SCHOOL OF MIAMI,42,0.2619,NULL
Nouvelle Institute,167,0,NULL
TRINITY MEDICAL CENTER SCHOOL OF SURGICAL TECHN,9,0,NULL
ITT Technical Institute-Fort Lauderdale,NULL,NULL,NULL
BARNES-JEWISH SCHOOL OF RADIOLOGIC TECHNOLOGY,25,0,NULL
Franklin Technology-MSSU,132,0,NULL
BUFFALO VOCATIONAL TECHNICAL CENTER-PRACTICAL NRS,43,0,NULL
EASTMAN DENTAL CENTER,NULL,NULL,NULL
CARSON CITY BEAUTY ACADEMY,67,0,NULL
AMERICAN SCHOOL OF NAILS TECHNIQUES AND COSMETOLGY,0,NULL,NULL
Professional Technical Institution Inc,303,0.0033,NULL
ACADEMY OF COSMETOLOGY,51,0,NULL
FERRELS ACADEMY OF COSMETOLOGY,NULL,NULL,NULL
INTERNATIONAL COLLEGE,292,0,NULL
INTERNATIONAL CITY BEAUTY COLLEGE,37,0,NULL
STAR TECHNICAL INSTITUTE,171,0,NULL
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,133,0.0602,NULL
South Texas College,5424,0,NULL
AZTECH COLLEGE,3,0,NULL
LITTLE FRENCH BEAUTY ACADEMY,32,0,NULL
ALLEN MEMORIAL HOSPITAL RADIOLOGIC TECHNOLOGY SCH,17,0,NULL
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,NULL,NULL,NULL
Lorain County Joint Vocational School District,0,NULL,NULL
Roger Williams University School of Law,NULL,NULL,NULL
CAPITAL UNIVERSITY-DAYTON CENTER,893,0.0101,NULL
Everest Institute-Kendall,424,0.0118,NULL
UNIVERSITY OF BIBLICAL STUDIES AND SEMINARY,801,0,NULL
California State University-Monterey Bay,1150,0.0104,NULL
CALIFORNIA MEDICAL SCHOOL OF SHIATSU,6,0,NULL
WHITMANS ACADEMY OF HAIR DESIGN,73,0,NULL
SANFORD-BROWN COLLEGE,329,0,NULL
SANFORD-BROWN COLLEGE,329,0,NULL
HEALD BUSINESS COLLEGE-SAN JOSE,329,0.0061,NULL
Heald College-Salinas,483,0,NULL
Heritage College-Oklahoma City,14,0,NULL
ALMAS BEAUTY COLLEGE,32,0,NULL
Brown Mackie College-Atlanta,283,0.0283,NULL
AURORA BEAUTY COLLEGE,86,0,NULL
Bryant & Stratton College-Henrietta,581,0.0017,NULL
Argosy University-The Art Institute of California-Hollywood,0,0,NULL
Sage College,437,0.0023,NULL
CAMBRIDGE COLLEGE,0,0,NULL
CATHERINE HINDS INSTITUTE OF ESTHETICS,NULL,NULL,NULL
Ohio Center for Broadcasting-Valley View,149,0,NULL
EDUCATIONAL SERVICES FOR HEALTH OCCUPATIONS,NULL,NULL,NULL
EXECUTIVE TRAVEL INSTITUTE,144,0.1111,NULL
Illinois School of Health Careers-Chicago Campus,111,0,NULL
MASSASOIT COMMUNITY COLLEGE,1867,0.0037,NULL
Cleveland Clinic Health System-School of Diagnostic Imaging,24,0,NULL
METROPOLITAN COLLEGE,75,0,NULL
MICHIGAN SCHOOL OF CANINE COSMETOLOGY,8,0,NULL
NEW YORK INSTITUTE OF TECHNOLOGY-FLORIDA CAMPUS,1441,0.0722,NULL
Shawsheen Valley Regional Vocational Technical School,42,0,NULL
Shear Ego International School of Hair Design,124,0.0081,NULL
Remington College-Memphis Campus,569,0,NULL
TRAVEL EDUCATION INSTITUTE-WARREN,NULL,NULL,NULL
TREND BEAUTY COLLEGE,NULL,NULL,NULL
COMPUTER LEARNING CENTER OF METHUEN,125,0,NULL
AMERICAN BROADCASTING SCHOOL,21,0,NULL
Professional Beauty School,37,0,NULL
BEMIDJI BEAUTY ACADEMY,18,0,NULL
CARDINAL STRITCH COLLEGE,1433,0,NULL
HUMAN RESOURCE DEVELOPMENT FNDTN SKILL TRNG CTR,35,0,NULL
METROPOLITAN COLLEGE OF LEGAL STUDIES,81,0,NULL
College of Menominee Nation,0,0,NULL
Leech Lake Tribal College,104,0,NULL
HIGH-TECH INSTITUTE,606,0,NULL
Spartan College of Aeronautics & Technology,0,0,NULL
East San Gabriel Valley Regional Occupational Program,1188,0,NULL
CENTER FOR EMPLOYMENT TRAINING-NEWPORT NEWS,NULL,NULL,NULL
Yukon Beauty College Inc,17,0,NULL
ITT Technical Institute-Little Rock,NULL,NULL,NULL
ITT Technical Institute-Oxnard,NULL,NULL,NULL
ITT Technical Institute-Louisville,NULL,NULL,NULL
ITT Technical Institute-Greenville,NULL,NULL,NULL
ITT TECHNICAL INSTITUTE,189,0.0106,NULL
ITT Technical Institute-Cordova,293,0,NULL
United Education Institute-Morrow,142,0.0141,NULL
PHILADELPHIA COLLEGE OF BIBLE-NEW JERSEY,48,0.3542,NULL
PHILADELPHIA COLLEGE OF BIBLE-WISCONSIN WILDERNESS,37,0.027,NULL
MOUNT OLIVE COLLEGE-NEW BERN CENTER,667,0,NULL
ADVANCED CAREER TRAINING,142,0.0141,NULL
Toni & Guy Hairdressing Academy-Atlanta,NULL,NULL,NULL
Mitchell's Hair Styling Academy-Raleigh,NULL,NULL,NULL
SEATTLE MASSAGE SCHOOL-EVERETT CAMPUS,131,0,NULL
SEATTLE MASSAGE SCHOOL-TACOMA CAMPUS,182,0,NULL
Salon Academy,54,0,NULL
Artistic Academy of Hair Design,75,0.0267,NULL
MAINE STATE ACADEMY OF HAIR DESIGN,36,0,NULL
MAINE STATE ACADEMY OF HAIR DESIGN,24,0,NULL
Motoring Technical Training Institute,46,0,NULL
GOLDEN GATE UNIVERSITY-ROHNERT PARK,160,0.1688,NULL
Baker College of Jackson,548,0,NULL
FLORIDA NATIONAL COLLEGE-BIRD ROAD CAMPUS,214,0,NULL
FLORIDA NATIONAL COLLEGE-FLAGLER CAMPUS,418,0,NULL
INTERNATIONAL BUSINESS SCHOOL,211,0,NULL
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS EXT C,0,0,NULL
CENTER FOR EMPLOYMENT TRAINING,NULL,NULL,NULL
PROFESSIONAL SKILLS INSTITUTE,50,0.02,NULL
JOHNSON & WALES UNIVERSITY AT VAIL,40,0,NULL
JON LOUIS SCHOOL OF BEAUTY,49,0.0408,NULL
JON LOUIS SCHOOL OF BEAUTY,63,0.2381,NULL
JON LOUIS SCHOOL OF BEAUTY,205,0,NULL
Phagans Newport Academy of Cosmetology Careers,13,0,NULL
Mech-Tech College,687,0,NULL
Baldwin Beauty School-North Austin,84,0,NULL
MBTI BUSINESS TRAINING INSTITUTE,250,0.048,NULL
ITT Technical Institute-Everett,NULL,NULL,NULL
Jean Madeline Aveda Institute,68,0,NULL
Stillwater Beauty Academy,10,0,NULL
ITT Technical Institute-Bessemer,249,0,NULL
FULLER THEOLOGICAL SEMINARY,NULL,NULL,NULL
ITT Technical Institute-Orland Park,NULL,NULL,NULL
Pacific College of Oriental Medicine-New York,NULL,NULL,NULL
Baker College Center for Graduate Studies,NULL,NULL,NULL
Johnson & Wales University-North Miami,810,0.042,NULL
ITT TECHNICAL INSTITUTE,149,0.0067,NULL
ITT Technical Institute-Pittsburgh,NULL,NULL,NULL
INDIANA BUSINESS COLLEGE,294,0,NULL
Trine University-Regional/Non-Traditional Campuses,143,0,NULL
CUMBERLAND SCHOOL OF TECHNOLOGY,28,0,NULL
Empire Beauty School-Hanover,85,0,NULL
MOLER BEAUTY COLLEGE,173,0,NULL
Industrial Management Training Institute,61,0,NULL
CAREERS UNLIMITED BEAUTY SCHOOL,28,0,NULL
Premiere Career College,NULL,NULL,NULL
Tennessee Academy of Cosmetology-Stage Road,42,0,NULL
The University of Texas MD Anderson Cancer Center,NULL,NULL,NULL
UNIVERSITY OF PHOENIX-LAS VEGAS,345,0,NULL
Carousel Beauty College-Springfield,0,0,NULL
Carousel Beauty College-Kettering,0,0,NULL
Estes Institute of Cosmetology Arts and Science,106,0,NULL
MILPITAS ELECTROLYSIS AND THERMOLYSIS COLLEGE,27,0,NULL
ADVANCE SCHOOL OF DRIVING,30,0,NULL
SILICON VALLEY COLLEGE,1196,0,NULL
Ventura Adult and Continuing Education,158,0,NULL
Albert I Prince Technical High School,72,0,NULL
College of Business and Technology-Kendall,224,0.0179,NULL
City College-Altamonte Springs,23,0,NULL
POMPANO ACADEMY OF AERONAUTICS,165,0.0848,NULL
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,NULL
PAGES UNIVERSITY OF COSMETOLOGY,93,0,NULL
Empire Beauty School-Dunwoody,65,0,NULL
Cobb Beauty College Inc,52,0.0192,NULL
NORTH FULTON BEAUTY COLLEGE,26,0,NULL
LAMONTS INTERNATIONAL SCHOOL OF COSMETOLOGY,9,0,NULL
KINGS DAUGHTERS HOSPITAL SCHOOL OF RAD TECHN,5,0,NULL
AMERICAN ACADEMY OF HAIR DESIGN,68,0,NULL
Crave Beauty Academy,67,0,NULL
Camelot College,285,0,NULL
CULINARY ARTS INSTITUTE OF LOUISIANA,51,0.0196,NULL
NICK RANDAZZO VOCATIONAL TRAINING INSTITUTE,299,0,NULL
MR BERNARDS SCHOOL OF HAIR FASHION INC,40,0.025,NULL
Hastings Beauty School,22,0,NULL
K R S COMPUTER AND BUSINESS SCHOOL,174,0.0057,NULL
Kirksville Area Technical Center,77,0,NULL
Saline County Career Center,32,0,NULL
Applied Technology Services,858,0,NULL
Central College of Cosmetology,39,0,NULL
Southeast Missouri Hospital College of Nursing and Health Sciences,35,0,NULL
Messenger College,88,0,NULL
I H M HEALTH STUDIES CENTER,233,0,NULL
Tennessee Academy of Cosmetology-Shelby Drive,39,0.0256,NULL
CHEVEUX SCHOOL OF HAIR DESIGN,43,0,NULL
SOMERSET COUNTY TECHNICAL INSTITUTE,162,0,NULL
Union County Vocational Technical School,709,0,NULL
Prism Career Institute-Philadelphia,90,0,NULL
Clinton Essex Warren Washington BOCES,42,0,NULL
NASSAU COUNTY BOCES SCHOOL OF PRACTICAL NURSING,217,0,NULL
Jefferson Lewis BOCES-Practical Nursing Program,177,0,NULL
ST MARYS HOSPITAL CLINICAL LABORATORY,NULL,NULL,NULL
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,NULL,NULL,NULL
Veeb Nassau County School of Practical Nursing,203,0.3596,NULL
Syracuse City Schools Practical Nursing Program,53,0,NULL
STEUBEN-ALLEGANY BOCES SCH OF PRACT NRS-COOPERS,18,0,NULL
Cattaraugus Allegany BOCES-Practical Nursing Program,80,0,NULL
Orange Ulster BOCES-Practical Nursing Program,39,0,NULL
Wayne Finger Lakes BOCES-Practical Nursing Program,122,0,NULL
Broome Delaware Tioga BOCES-Practical Nursing Program,37,0,NULL
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,229,0,NULL
Ulster BOCES School of Practical Nursing,117,0,NULL
Eastern Suffolk BOCES,NULL,NULL,NULL
THE TEFFT SCHOOL,52,0.1923,NULL
New York College of Health Professions,532,0,NULL
COMPUTER CAREER CENTER,384,0.0026,NULL
Charles Stuart School of Diamond Setting,48,0,NULL
Penta County Joint Vocational School,100,0,NULL
Career and Technology Education Centers of Licking County,693,0,NULL
Willoughby-Eastlake School of Practical Nursing,25,0,NULL
Washington County Career Center-Adult Technical Training,1088,0,NULL
Ohio Media School-Cincinnati,71,0,NULL
ALADDIN BEAUTY COLLEGE 12,21,0,NULL
Northeast Technology Center-Pryor,170,0,NULL
Wes Watkins Technology Center,256,0,NULL
DIXON COLLEGE,19,0,NULL
Technical Institute of Cosmetology Arts and Sciences,34,0,NULL
CONNELLEY TECHNICAL INSTITUTE AND ADULT EDUC CTR,599,0,NULL
York County School of Technology-Adult & Continuing Education,60,0,NULL
UNIVERSITY OF PITTSBURGH MED CTR SCH OF RAD TECHN,10,0,NULL
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,24,0,NULL
SHADYSIDE HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,NULL
JAMES MARTIN ADULT HEALTH OCCUPATIONS,115,0.0609,NULL
PENNSYLVANIA HOSPITAL SCHOOL OF MEDICAL TECHNOLOGY,NULL,NULL,NULL
HANOVER PUBLIC SCHOOL DISTRICT PRACT NURSING PROG,45,0,NULL
Lenape Technical School Practical Nursing Program,109,0,NULL
Venango County Area Vocational Technical School,54,0,NULL
Lancaster County Career and Technology Center,133,0,NULL
Indiana County Technology Center,31,0,NULL
SOMERSET COUNTY AREA VOC TECH SCH PRACT NURS PROG,34,0,NULL
Northern Tier Career Center,18,0,NULL
Clarion County Career Center Practical Nursing Program,43,0,NULL
Hazleton Area Career Center,26,0,NULL
BARONS CASTLE BEAUTY ACADEMY,168,0,NULL
All-State Career School-Pittsburgh,7,0,NULL
SERBIAS SCHOOL OF BEAUTY CULTURE,63,0,NULL
INSTITUTO IRMA VALENTIN-UTUADO,17,0,NULL
INSTITUTO DE ESTETICA Y BELLAZA MARUGIE,NULL,NULL,NULL
MAISON D'ESTHETIQUE ACADEMY,96,0,NULL
CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE,159,0,NULL
Colegio Tecnologico y Comercial de Puerto Rico,94,0.0106,NULL
Quality Technical and Beauty College,76,0,NULL
D'Mart Institute,126,0,NULL
Automeca Technical College-Aguadilla,234,0,NULL
PUERTO RICO BARBER COLLEGE,NULL,NULL,NULL
FARAHS SCHOOL OF BEAUTY CULTURE,130,0,NULL
KENNETH SHULER SCHOOL OF COSMETOLOGY,28,0,NULL
Fortis Institute-Cookeville,73,0,NULL
North Central Institute,382,0,NULL
VELMA B'S BEAUTY ACADEMY,58,0,NULL
STEPHENVILLE BEAUTY COLLEGE,5,0,NULL
Pipo Academy of Hair Design,66,0.0303,NULL
VANGUARD INSTITUTE OF TECHNOLOGY,298,0.1107,NULL
Tint School of Makeup and Cosmetology-Dallas,32,0,NULL
INTERNATIONAL BEAUTY SCHOOL,21,0,NULL
ATI CAREER INSTITUTE,518,0.0174,NULL
NEW HORIZONS REGIONAL EDUC CENTER SCH OF PRAC NURS,110,0,NULL
APPLIED CAREER TRAINING,246,0,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,64,0,NULL
Ailano School of Cosmetology,70,0,NULL
Carsten Institute of Cosmetology,49,0,NULL
Central California School of Continuing Education,87,0,NULL
BEAUTY TECH ACADEMY OF HAIRDRESSING INC,61,0,NULL
CAREER BLAZERS LEARNING CENTER,112,0.0804,NULL
Mercy Hospital School of Practical Nursing-Plantation General Hospital,37,0,NULL
Marion County Community Technical and Adult Education Center,35,0,NULL
Rivertown School of Beauty Barber Skin Care and Nails,36,0,NULL
Atlanta Institute of Music and Media,55,0,NULL
Illinois Media School,99,0,NULL
MARION COMMUNITY SCHOOLS TUCKER AREA VOC TECH CTR,515,0.0019,NULL
St Louis Hair Academy,39,0,NULL
New Dimensions School of Hair Design,26,0,NULL
SWINSONS SCHOOL OF COSMETIC ART,46,0.0217,NULL
METROPOLITAN COLLEGE OF COURT REPORTING,65,0,NULL
Adirondack Beauty School,51,0,NULL
TIGER WELDING INSTITUTE,0,NULL,NULL
Jna Institute of Culinary Arts,77,0,NULL
ESCUELA DE BELLEZA IRMA VALENTIN,193,0,NULL
CADIMAR COLLEGE,85,0,NULL
A1 BUSINESS AND TECHNICAL COLLEGE,323,0,NULL
CUTTERS CORNER ACADEMY,35,0,NULL
NEW TECHNOLOGY UNIVERSITY,13,0,NULL
Cortiva Institute-Seattle,151,0,NULL
MOUNTAINEER BEAUTY COLLEGE,61,0,NULL
Argosy University-Washington DC,NULL,NULL,NULL
G & M BEAUTY COLLEGE,28,0.0357,NULL
Crawford County Career and Technical Center Practical Nursing Program,38,0,NULL
SCHOOL OF VISUAL ARTS-SAVANNAH,58,0,NULL
UNIVERSITY OF PHOENIX-SACRAMENTO CAMPUS,814,0,NULL
MONROE COMMUNITY COLLEGE-E KENT DAMON CITY CENTER,5483,0.0064,NULL
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,NULL
BAKER COLLEGE CORPORATE SERVICES,973,0,NULL
GRAND RAPIDS BAPTIST SEMINARY,NULL,NULL,NULL
STEUBEN-ALLEGANY BOCES SCH OF PRACT NRS-WILDWOOD,22,0,NULL
STEUBEN ALLEGANY BOCES SCH OF PRACT NRS-WARSAW,23,0,NULL
Texas College of Cosmetology-San Angelo,17,0,NULL
Beauty Schools of America-Hialeah,NULL,NULL,NULL
AMERICAN WELD TESTING SCHOOL,46,0.0435,NULL
MONTEREY PARK COLLEGE,152,0,NULL
Automeca Technical College-Bayamon,488,0,NULL
Automeca Technical College-Caguas,291,0,NULL
Automeca Technical College-Ponce,310,0,NULL
Everest University-Melbourne,248,0,NULL
Centura College-Chesapeake,176,0,NULL
University of Phoenix-Hawaii,401,0,NULL
Florida College of Natural Health-Miami,199,0.0503,NULL
SER IBM BUSINESS INSTITUTE,NULL,NULL,NULL
Prism Career Institute-Cherry Hill,50,0,NULL
American National College,48,0,NULL
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,NULL
Escuela de Peritos Electricistas de Isabela Inc,192,0,NULL
DEVRY INSTITUTE OF TECHNOLOGY-LONG BEACH,1363,0.0132,NULL
GOLDEN GATE UNIVERSITY-SAN JOSE,160,0.1688,NULL
Virginia College-Birmingham,433,0.0162,NULL
Virginia College-Huntsville,220,0,NULL
Lincoln Technical Institute-Mahwah,516,0,NULL
Career Technical Institute,176,0,NULL
ITT Technical Institute-Getzville,NULL,NULL,NULL
York County Community College,372,0,NULL
Northeast Technology Center-Afton,162,0,NULL
Sanford-Brown College-Atlanta,NULL,NULL,NULL
Arkansas State University-Mountain Home,749,0.0013,NULL
Columbia Gorge Community College,314,0,NULL
Arizona State University-Polytechnic,690,0.0609,NULL
Colleen O'Haras Beauty Academy,NULL,NULL,NULL
THE UNION INSTITUTE,148,0,NULL
SAVANNAH TECHNICAL INSTITUTE-LIBERTY COUNTY CAMPUS,913,0,NULL
Tillamook Bay Community College,0,0,NULL
KEISER COLLEGE-SARASOTA,470,0.0106,NULL
WAYNES COLLEGE OF BEAUTY,48,0,NULL
GORDON PHILIPS BEAUTY SCHOOL,NULL,NULL,NULL
GEORGE FOX UNIVERSITY-BOISE CENTER,73,0,NULL
COMPUTER EDUCATION INSTITUTE,23,0,NULL
Argosy University-Schaumburg,NULL,NULL,NULL
SER BUSINESS AND TECHNICAL INSTITUTE,59,0,NULL
KELLER GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,NULL
KELLER GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,NULL
Manhattan School of Computer Technology,141,0,NULL
UNIVERSITY OF PHOENIX-LOUISIANA CAMPUS,140,0,NULL
UNIVERSITY OF PHOENIX-MICHIGAN CAMPUS,368,0,NULL
UNIVERSITY OF PHOENIX-VAN NUYS CAMPUS,859,0,NULL
COLLIN COUNTY COMMUNITY COLLEGE-PRESTON RIDGE,1990,0,NULL
Brown Mackie College-Hopkinsville,NULL,NULL,NULL
Globelle Technical Institute,NULL,NULL,NULL
SENTARA NORFOLK GENERAL HOSPITAL SCH OF SURG TECH,NULL,NULL,NULL
MOTIF BEAUTY ACADEMY,NULL,NULL,NULL
Hairitage Hair Academy,NULL,NULL,NULL
