INSTNM,UGDS,UGDS_NRA,TUITFTE
Doane University-Arts & Sciences,1040,0.0087,9176
Grace University,383,0.0026,8129
Hastings College,1115,0.0072,8513
CHI Health School of Radiologic Technology,22,0,3009
Joseph's College Cosmetology,579,0.0104,5647
University of Nebraska at Kearney,4881,0.052,3774
Kaplan University-Lincoln Campus,682,0,9142
Mary Lanning Memorial HealthCare School of Radiologic Technology,20,0,2935
Nebraska Methodist College of Nursing & Allied Health,656,0,11186
Metropolitan Community College Area,7833,0.0169,1495
Mid-Plains Community College,1401,0.0029,1948
Midland University,1010,0.0119,10074
Nebraska Christian College,132,0,8366
University of Nebraska at Omaha,11574,0.0265,5137
Kaplan University-Omaha Campus,1044,0,9346
Nebraska Indian Community College,177,0,5359
University of Nebraska Medical Center,921,0.0087,11972
Nebraska Wesleyan University,1848,0,9917
University of Nebraska-Lincoln,19383,0.0372,6423
Northeast Community College,2906,0.011,1617
Peru State College,1632,0,2221
College of Saint Mary,778,0.0077,13172
Southeast Community College Area,9849,0.001,1630
Union College,725,0.0552,17445
Vatterott College-Spring Valley,766,0,8652
Nebraska College of Technical Agriculture,269,0,2502
Wayne State College,2928,0.0051,3215
Regional West Medical Center School of Radiologic Technology,10,0,986
Western Nebraska Community College,1837,0.0289,1011
York College,476,0.0273,8481
Academy of Hair Design-Las Vegas,173,0,7086
Career College of Northern Nevada,664,0,9161
College of Southern Nevada,36085,0.014,1933
The Art Institute of Las Vegas,1386,0.0058,17198
Everest College-Henderson,1263,0,16650
Marinello Schools of Beauty-Las Vegas,352,0,4747
University of Nevada-Las Vegas,21863,0.037,5960
University of Nevada-Reno,13666,0.0152,5986
Great Basin College,2434,0.0033,1500
Marinello Schools of Beauty-Reno,209,0,6863
Morrison University,247,0.0162,5753
Sierra Nevada College,443,0.0158,9374
Truckee Meadows Community College,11429,0.0071,1708
Western Nevada College,3985,0.0003,1653
Colby-Sawyer College,1153,0.0572,14765
Continental Academie of Hair Design-Hudson,88,0,7922
Daniel Webster College,693,0.0014,11486
Dartmouth College,4135,0.073,22682
Empire Beauty School-Laconia,132,0,7317
Empire Beauty School-Somersworth,129,0,7679
Franklin Pierce University,1755,0.0217,14349
University of New Hampshire-School of Law,NULL,NULL,27104
Mount Washington College,4126,0,9928
Continental Academie of Hair Design-Manchester,21,0,4824
Keene Beauty Academy,50,0,13317
Lebanon College,119,0.0672,6789
Northeast Catholic College,58,0.0345,13928
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,160,0,4598
New England College,971,0.0618,10854
New England School of Hair Design,52,0,12806
Southern New Hampshire University,5227,0.0264,12177
New Hampshire Institute for Therapeutic Arts,55,0,8702
University of New Hampshire-Main Campus,12185,0.0059,10138
Keene State College,4982,0.001,9053
University of New Hampshire at Manchester,881,0.0011,8205
Plymouth State University,4248,0.0085,8188
NHTI-Concord's Community College,3955,0,5756
White Mountains Community College,845,0,5837
River Valley Community College,861,0,5950
Lakes Region Community College,1070,0,5790
Manchester Community College,2222,0,5809
Nashua Community College,1940,0.0005,5595
Great Bay Community College,1620,0,6294
Paul Mitchell the School-Portsmouth,37,0,3443
Rivier University,1354,0,13546
Saint Anselm College,1866,0.0038,19411
St Joseph School of Nursing,136,0,8059
Granite State College,1393,0,4681
Thomas More College of Liberal Arts,77,0.013,7823
Chester College of New England,165,0,14336
Eastwick College-Hackensack,767,0.0013,6367
Atlantic Cape Community College,7168,0.0187,2490
Fortis Institute-Wayne,491,0,7293
Bergen Community College,15463,0.0792,4416
Berkeley College-Woodland Park,3720,0.0129,16286
Beth Medrash Govoha,2727,0.0389,2314
Bloomfield College,2058,0.0228,15869
Brookdale Community College,14243,0.0074,2889
Rowan College at Burlington County,8935,0.0129,2287
Caldwell University,1618,0.0525,14442
Camden County College,13388,0,3332
Centenary College,1993,0.013,14225
Adult and Continuing Education-BCTS,90,0,6640
Branford Hall Career Institute-Parsippany,378,0.1111,7596
Lincoln Technical Institute-Edison,1226,0,8177
American Institute-Clifton,447,0,6420
Dover Business College,1278,0.0008,9740
Empire Beauty School-Ocean,124,0,6145
Cooper Health System Center for Allied Health Education,41,0,3591
County College of Morris,7570,0.0176,4324
Cumberland County College,4166,0.0024,2688
DeVry University-New Jersey,2181,0.0096,18083
Divers Academy International,151,0,23256
Drake College of Business-Elizabeth,1227,0.0163,19059
Drew University,1715,0.0198,18368
duCret School of Arts,54,0,8084
Lincoln Technical Institute-South Plainfield,316,0,11433
Essex County College,12202,0.1487,3577
Empire Beauty School-Union,118,0,7968
Fairleigh Dickinson University-Metropolitan Campus,3962,0.0666,16705
Felician University,1784,0.0219,20992
Fairleigh Dickinson University-College at Florham,2397,0.0088,20506
Hohokus School of Trade and Technical Sciences,79,0,18920
Georgian Court University,1666,0.0042,16549
Rowan University,9503,0.0051,8573
Rowan College at Gloucester County,6233,0.0193,2840
Empire Beauty School-Cherry Hill,173,0,8298
Harris School of Business-Cherry Hill Campus,321,0,3475
Eastwick College-Ramsey,1292,0,10157
Holy Name Medical Center School of Nursing,135,0,12321
Hudson County Community College,9180,0.0095,1103
New Jersey City University,6552,0.0085,7113
Joe Kubert School of Cartoon and Graphic Art,78,0.1026,14879
Kean University,12671,0.0153,7457
Harris School of Business-Voorhees Campus,316,0,5998
Lincoln Technical Institute-Union,1663,0.0006,10716
Rizzieri Aveda School for Beauty and Wellness,286,0,11142
Mercer County Community College,8805,0.0413,3465
Middlesex County College,11366,0.0205,4623
Monmouth University,4603,0.0052,17097
Montclair State University,14040,0.0189,7656
HackensackUMC Mountainside School of Nursing,55,0,10869
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Imaging,125,0,16994
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,436,0,18338
Eastwick College-Nutley,760,0,8768
Empire Beauty School-Jersey City,74,0,7434
New Brunswick Theological Seminary,NULL,NULL,8227
Robert Fiance Beauty Schools-West New York,239,0.0753,10875
New Jersey Institute of Technology,5699,0.0488,10945
Ocean County College,9008,0.0209,3059
Omega Institute,183,0,4793
P B Cosmetology Education Center,228,0,11486
Parisian Beauty School,333,0,11505
Passaic County Community College,9004,0.0162,1561
Pennco Tech-Blackwood,744,0,12562
Princeton Theological Seminary,NULL,NULL,4158
Princeton University,5142,0.1054,11229
Rabbinical College of America,263,0.2433,9192
Ramapo College of New Jersey,5536,0.0096,7887
Robert Fiance Beauty Schools-Perth Amboy,221,0.0905,5975
Rider University,4575,0.0376,18546
Roman Academy of Beauty Culture,115,0,5649
Rutgers University-Camden,4453,0.0049,6113
Rutgers University-New Brunswick,30038,0.0193,12202
Rutgers University-Newark,6829,0.0201,6393
St Francis Medical Center-School of Radiologic Technology,14,0,2096
Saint Francis Medical Center School of Nursing,71,0,3376
Saint Peter's University,2307,0.0342,15428
Salem Community College,1407,0,4306
Seton Hall University,5051,0.0188,21676
Atlantic Beauty & Spa Academy LLC,146,0,4004
College of Saint Elizabeth,1188,0.0547,15694
Raritan Valley Community College,7218,0.0242,3255
Stevens Institute of Technology,2369,0.0464,19060
Stockton University,6965,0.0027,6211
Talmudical Academy-New Jersey,60,0.0167,7495
Teterboro School of Aeronautics,192,0,8942
Thomas Edison State University,17721,0.0141,8147
The College of New Jersey,6403,0.0042,10676
Sanford-Brown Institute-Iselin,1517,0,8202
Union County College,11729,0.0335,2728
University of Medicine and Dentistry of New Jersey,1007,0.0129,17011
William Paterson University of New Jersey,9737,0.0072,8473
Olympian Academy of Cosmetology,1280,0,5473
Central New Mexico Community College,26435,0.014,579
Navajo Technical University,973,0,1995
De Wolff College Hair Styling and Cosmetology,122,0,6093
New Mexico State University-Dona Ana,8880,0.0229,998
Clovis Community College,2217,0,792
Eastern New Mexico University-Main Campus,3616,0.0254,2492
Eastern New Mexico University-Roswell Campus,2641,0.014,1048
Institute of American Indian and Alaska Native Culture,264,0.0038,3041
New Mexico Highlands University,2104,0.0599,2806
New Mexico Junior College,1774,0.0068,1452
New Mexico Military Institute,480,0.0375,6446
University of New Mexico-Gallup Campus,2566,0.0031,1232
New Mexico Institute of Mining and Technology,1262,0.0087,4203
University of New Mexico-Los Alamos Campus,499,0.006,1280
University of New Mexico-Main Campus,20671,0.0092,4461
New Mexico State University-Alamogordo,3499,0.0143,1318
New Mexico State University-Carlsbad,1507,0.006,779
New Mexico State University-Grants,1468,0.0095,1085
New Mexico State University-Main Campus,14651,0.0246,3409
University of New Mexico-Valencia County Campus,1873,0.008,996
Northern New Mexico College,1519,0.0013,1063
San Juan College,6013,0.0027,916
Santa Fe Community College,3503,0.0069,1498
Santa Fe University of Art and Design,302,0.0033,5026
University of the Southwest,292,0.0103,5136
Southwestern College,NULL,NULL,14193
Southwestern Indian Polytechnic Institute,526,0,805
University of New Mexico-Taos Campus,988,0.0061,1119
Mesalands Community College,456,0.011,1427
Western New Mexico University,2148,0.0149,2127
Vaughn College of Aeronautics and Technology,1523,0.023,14347
Adelphi University,4917,0.025,19196
Adirondack Community College,3447,0.0015,2463
Globe Institute of Technology,573,0.0698,782
Bryant & Stratton College-Albany,844,0,13212
Albany College of Pharmacy and Health Sciences,1126,0.0799,22296
Albany Law School,NULL,NULL,24053
Albany Medical College,NULL,NULL,35907
Alfred University,1871,0.0208,8432
Allen School-Brooklyn,534,0,25474
The Ailey School,92,0.1413,37548
American Academy of Dramatic Arts-New York,234,0.235,23708
American Academy McAllister Institute of Funeral Service,389,0,10759
Joffrey Ballet School,125,0.16,28947
American Musical and Dramatic Academy,1183,0.0034,24283
Apex Technical School,1651,0,15816
Arnot Ogden Medical Center,68,0,5397
Associated Beth Rivkah Schools,105,0.0476,8887
Austin's School of Spa Technology,321,0,4776
Bank Street College of Education,NULL,NULL,43006
Bard College,1927,0.123,18609
Barnard College,2390,0.0506,26737
Berk Trade and Business School,144,0,7711
Berkeley College-New York,5159,0.1213,16285
Beth Hatalmud Rabbinical College,56,0,5795
Beth Hamedrash Shaarei Yosher Institute,35,0,9930
Phillips Beth Israel School of Nursing,252,0,10757
Hair Design Institute at Fifth Avenue-Brooklyn,129,0.0233,13015
Boricua College,1205,0,10935
Bramson ORT College,798,0,9006
Briarcliffe College,1918,0,16476
Brittany Beauty School,188,0.016,9179
American Beauty School,162,0,1638
Brooklyn Law School,NULL,NULL,25357
SUNY Broome Community College,5672,0.0178,2578
Bryant & Stratton College-Amherst,511,0.002,12763
Bryant & Stratton College-Syracuse North,625,0,12841
Bryant & Stratton College-Syracuse,764,0,12940
Bryant & Stratton College-Buffalo,943,0,13094
Bryant & Stratton College-Greece,422,0,20854
Business Informatics Center Inc,131,0,7153
Canisius College,3065,0.0375,15811
Capri Cosmetology Learning Centers,203,0,10699
St Paul's School of Nursing-Queens,271,0,7951
Cayuga County Community College,3349,0,2364
Cazenovia College,1067,0.0028,10106
Central Yeshiva Tomchei Tmimim Lubavitz,625,0.04,5642
Cheryl Fells School of Business,58,0,7608
Christ the King Seminary,NULL,NULL,10075
Circle in the Square Theater School,88,0.3068,12914
Clarkson University,2800,0.0304,12514
Clinton Community College,1646,0.0091,2387
Cochran School of Nursing,237,0,14129
Colgate Rochester Crozer Divinity School,NULL,NULL,9786
Colgate University,2868,0.0607,27294
Metropolitan College of New York,807,0.0248,22079
Columbia University in the City of New York,7950,0.1106,28758
Columbia-Greene Community College,1649,0.0006,2504
Empire Beauty School-Queens,214,0,7537
Concordia College-New York,721,0.1096,15742
Continental School of Beauty Culture-Buffalo,100,0,7671
Continental School of Beauty Culture-Batavia,46,0,8415
Continental School of Beauty Culture-Rochester,346,0,8428
Cooper Union for the Advancement of Science and Art,891,0.156,2712
Cornell University,13885,0.087,20672
Weill Cornell Medical College,NULL,NULL,29251
Corning Community College,3636,0.0025,881
Pomeroy College of Nursing at Crouse Hospital,241,0,3393
Culinary Institute of America,2785,0.0355,18705
CUNY Bernard M Baruch College,12802,0.1206,6018
CUNY Borough of Manhattan Community College,22026,0.0734,2011
CUNY Bronx Community College,10347,0.0393,1407
CUNY Brooklyn College,11740,0.0494,4144
College of Staten Island CUNY,12454,0.0284,3754
CUNY City College,11682,0.0941,4110
CUNY Graduate School and University Center,1002,0,6944
CUNY Hostos Community College,5850,0.0735,1871
CUNY Hunter College,14609,0.0834,5608
CUNY John Jay College of Criminal Justice,12821,0.0275,3582
CUNY Kingsborough Community College,14963,0.0409,1763
CUNY LaGuardia Community College,15567,0.1353,2397
CUNY Lehman College,8810,0.0347,3801
CUNY Medgar Evers College,6514,0.0493,1744
CUNY New York City College of Technology,14503,0.0547,2844
CUNY Queens College,15337,0.0509,5029
CUNY Queensborough Community College,13771,0.0806,2666
CUNY School of Law,NULL,NULL,9768
CUNY York College,7022,0.0619,3000
CVPH Medical Center School of Radiologic Technology,14,0,4893
D'Youville College,1902,0.0736,13637
Daemen College,1797,0.0106,11785
Darkei Noam Rabbinical College,9,0,4474
Dominican College of Blauvelt,1650,0.0091,15790
Dowling College,2554,0.0352,16652
Dutchess Community College,7858,0.0066,3015
Belanger School of Nursing,119,0,3163
Elmira Business Institute,552,0,8026
Elmira College,1445,0.0221,15236
Erie Community College,12799,0.006,2561
Fashion Institute of Technology,8077,0.1255,6410
Finger Lakes Community College,4866,0.0008,1859
Five Towns College,1248,0.0024,12337
Fordham University,8106,0.0331,23066
The International Culinary Center,375,0.0107,57053
Fulton-Montgomery Community College,2306,0.0494,1969
Gemological Institute of America-New York,148,0,31360
The General Theological Seminary,NULL,NULL,9653
Genesee Community College,4515,0.0228,1675
Global Business Institute,165,0,0
Global Business Institute,488,0,0
Hamilton College,1843,0.0461,29089
Hartwick College,1520,0.0283,19809
Helene Fuld College of Nursing,406,0,12556
Herkimer County Community College,3009,0.0286,2528
Hilbert College,1018,0.0029,14114
Hobart William Smith Colleges,2138,0.0388,23511
Hofstra University,7348,0.0181,22982
