INSTNM,UGDS,UGDS_NRA,TUITFTE
Josef's School of Hair Design Inc-Fargo Downtown,69,0,4098
Lake Region State College,699,0.0343,3627
Cankdeska Cikana Community College,227,0,2215
University of Mary,1981,0.0035,13148
Mayville State University,775,0.0465,5151
Sanford College of Nursing,109,0,2199
Minot State University,2777,0.1156,4858
Moler Barber College,6,0,759
University of North Dakota,11472,0.0547,9002
North Dakota State College of Science,2224,0.0081,3456
Dakota College at Bottineau,444,0.0518,2606
North Dakota State University-Main Campus,11684,0.0402,7418
Williston State College,525,0.0552,2565
JZ Trend Academy Paul Mitchell Partner School,65,0,7672
Sitting Bull College,269,0,4281
Trinity Bible College,223,0.0045,12016
Turtle Mountain Community College,515,0,599
United Tribes Technical College,505,0,4925
Valley City State University,957,0.0418,5182
ETI Technical College,161,0,4544
The Art Institute of Cincinnati-AIC College of Design,27,0.037,14134
Miami-Jacobs Career College-Independence,247,0,15197
Akron Institute of Herzing University,423,0,8352
University of Akron Main Campus,20724,0.0121,9170
Akron School of Practical Nursing,46,0,4089
University of Akron Wayne College,1539,0.0006,7912
Allegheny Wesleyan College,38,0,4951
Antonelli College-Cincinnati,266,0,18974
Apollo Career Center,522,0,3267
Art Academy of Cincinnati,195,0,22138
Ashland County-West Holmes Career Center,70,0,21825
Ashland University,3138,0.029,11702
Ashtabula County Technical and Career Campus,164,0,4488
Auburn Career Center,215,0,2095
Aultman College of Nursing and Health Sciences,335,0,14149
Baldwin Wallace University,3428,0.014,15202
Belmont College,1536,0,2627
Bluffton University,940,0.0128,10383
Fortis College-Ravenna,413,0,9991
Bowling Green State University-Firelands,1786,0.0006,4127
Bowling Green State University-Main Campus,14514,0.0152,8163
Bryant & Stratton College-Parma,729,0,16775
Buckeye Hills Career Center,160,0,5620
Butler Tech-D Russel Lee Career Center,407,0,11723
Canton City Schools Adult Career and Technical Education,120,0,7363
Capital University,2606,0.0077,15072
Valley Beauty School,19,0,2359
Carousel Beauty College-Middletown,27,0,3869
Carousel Beauty College-Dayton,20,0,3452
Carousel of Miami Valley Beauty College,41,0,1976
Case Western Reserve University,4278,0.0739,24295
Cedarville University,3103,0.0139,14812
Central Ohio Technical College,3510,0,3419
Central School of Practical Nursing,107,0,2919
Central State University,2106,0.0009,4370
Chatfield College,371,0,10199
Choffin Career  and Technical Center,186,0,2219
The Christ College of Nursing and Health Sciences,357,0,12809
Cincinnati Christian University,672,0.0149,9550
Cincinnati College of Mortuary Science,111,0,8564
University of Cincinnati-Main Campus,22698,0.0342,11540
Cincinnati State Technical and Community College,9453,0.0099,2911
University of Cincinnati-Clermont College,3181,0.0028,4442
University of Cincinnati-Blue Ash College,4665,0.0081,5290
Ohio Christian University,2799,0.0004,8663
Clark State Community College,4450,0.0031,1851
Scott College of Cosmetology,46,0,7159
Cleveland Institute of Art,549,0.0255,17415
Cleveland Institute of Dental-Medical Assistants-Cleveland,105,0,3537
Cleveland Institute of Music,256,0.1953,25131
Cleveland State University,11162,0.0388,10350
Columbiana County Career and Technical Center,201,0,1212
Bradford School,541,0,12908
Columbus College of Art and Design,1331,0.0481,28258
Kaplan College-Columbus,225,0,9805
Columbus State Community College,14037,0.0014,3124
Cuyahoga Community College District,14693,0.0137,2014
Davis College,284,0,15102
Dayton Barber College,57,0,4030
University of Dayton,7793,0.063,18664
Defiance College,892,0.009,13379
Denison University,2308,0.0663,21377
DeVry University-Ohio,3335,0.0036,13816
Chancellor University,235,0,9811
Eastern Hills Academy of Hair Design,77,0,1370
Edison State Community College,2358,0.0013,1671
EHOVE Career Center,357,0,7982
Bryant & Stratton College-Cleveland,739,0,16835
Regency Beauty Institute-Cleveland,92,0,14168
The University of Findlay,2645,0.0575,13774
Franklin University,5777,0.0036,12179
Gerbers Akron Beauty School,61,0,3578
Gods Bible School and College,260,0.1308,5735
Good Samaritan College of Nursing and Health Science,335,0,12487
Great Oaks Career Campuses,310,0,8655
Hannah E Mullins School of Practical Nursing,70,0,3865
Adult and Community Education-Hudson,178,0,1866
Hebrew Union College-Jewish Institute of Religion,NULL,NULL,4725
Heidelberg University,1103,0.0045,12077
Hiram College,1276,0.0564,14916
Hobart Institute of Welding Technology,287,0.0035,8431
Hocking College,4339,0.0152,4443
American School of Technology,378,0,12639
Ross Medical Education Center-Cincinnati,102,0,11066
International College of Broadcasting,59,0,20634
ITT Technical Institute-Dayton,387,0,22225
Eastern Gateway Community College,2021,0,1729
John Carroll University,2891,0.0083,13119
Hondros College,1415,0,14916
Casal Aveda Institute,135,0,12948
Kent State University at Ashtabula,2392,0.0021,5725
Kent State University at East Liverpool,1335,0.0015,5718
Kent State University at Stark,4636,0.0013,5711
Kent State University at Trumbull,2999,0.004,6007
Kent State University at Tuscarawas,2284,0.0022,5517
Kent State University at Salem,1699,0.0006,5551
Kent State University at Kent,21588,0.0502,8713
Kent State University at Geauga,2351,0.0047,5794
Kenyon College,1657,0.038,23909
Kettering College,872,0.0023,10316
Lake Erie College,936,0.0374,11626
Lakeland Community College,6971,0.0027,1417
O C Collins Career Center,393,0,6158
James A Rhodes State College,3345,0,3413
Ohio Business College-Sheffield,410,0,9465
Ohio Business College-Sandusky,387,0,9780
Lorain County Community College,11096,0.0078,2089
Lourdes University,2047,0.0034,14112
Malone University,1816,0.0072,11725
Marietta College,1470,0.1245,15483
Marion Technical College,2719,0,3013
Medina County Career Center,87,0,9847
Mercy College of Ohio,1200,0,11142
Methodist Theological School in Ohio,NULL,NULL,7078
Miami University-Hamilton,3426,0.0035,4196
Miami University-Middletown,1778,0.0006,3765
Miami University-Oxford,14984,0.0531,14803
Miami-Jacobs Career College-Dayton,249,0,14690
Moler Hollywood Beauty Academy,90,0,8789
Miami Valley Career Technology Center,298,0,10309
Mount Carmel College of Nursing,886,0,11840
University of Mount Union,2141,0.0308,13421
Mount Vernon Nazarene University,1705,0.0047,12699
Mount Saint Joseph University,1688,0.0024,15251
Zane State College,2325,0,4263
Muskingum University,1681,0.0357,9772
Fortis College-Cuyahoga Falls,530,0,11775
Brown Mackie College-North Canton,701,0,9163
National Beauty College,76,0,2677
North Central State College,2484,0.0004,3078
Northern Institute of Cosmetology,30,0,2627
Northwest State Community College,2809,0,3847
Toledo Public Schools Adult and Continuing Education,156,0,2289
Notre Dame College,1714,0.028,12184
Northeast Ohio Medical University,NULL,NULL,31598
University of Northwestern Ohio,4099,0,9115
Oberlin College,2930,0.0618,24701
Ohio College of Massotherapy Inc,106,0,3187
Ohio Technical College,1163,0,16602
Ohio Dominican University,1557,0.0096,11265
Brightwood College-Dayton,492,0,9674
Ohio Northern University,2219,0.037,17319
Ohio State University Agricultural Technical Institute,607,0,6596
Ohio State University-Lima Campus,1021,0.002,5927
Ohio State University-Mansfield Campus,1155,0.0009,5898
Ohio State University-Marion Campus,1193,0.0008,5858
Ohio State University-Newark Campus,2230,0,6009
Ohio State Beauty Academy,165,0,4421
Ohio State College of Barber Styling,142,0,79
Ohio State School of Cosmetology & Experts Barber School,22,0,12278
The Spa School,84,0,16413
Ohio State School of Cosmetology-Canal Winchester,72,0,10818
Ohio State University-Main Campus,41877,0.0736,10862
Ohio University-Eastern Campus,996,0.003,2977
Ohio University-Chillicothe Campus,2188,0.0037,2412
Ohio University-Southern Campus,1956,0.002,2173
Ohio University-Lancaster Campus,2306,0.0113,2791
Ohio University-Main Campus,22573,0.0431,9927
Ohio University-Zanesville Campus,1881,0.0064,2764
Ohio Valley College of Technology,209,0,10153
Trinity Health System School of Nursing,94,0,2767
Ohio Wesleyan University,1810,0.0785,14645
Otterbein University,2426,0.0082,15684
Owens Community College,15461,0.0038,2862
Paramount Beauty Academy,108,0,1497
Cuyahoga Valley Career Center,123,0,8802
Payne Theological Seminary,NULL,NULL,7293
Pontifical College Josephinum,132,0.0303,20651
Professional Skills Institute,303,0,7966
Firelands Regional Medical Center School of Nursing,94,0,5096
Rabbinical College Telshe,53,0,5827
Raphael's School of Beauty Culture Inc-Niles,123,0,3611
Fortis College-Centerville,3137,0.0013,6080
University of Rio Grande,1453,0.0096,6143
Advertising Art Educational Services DBA School of Advertising Art,114,0,23853
Shawnee State University,4411,0.0079,5781
Sinclair Community College,17682,0.004,1638
Gallipolis Career College,136,0,5788
Daymar College-New Boston,122,0,13518
Daymar College-Jackson,128,0,6924
Daymar College-Lancaster,57,0,20462
Daymar College-Chillicothe,155,0,16062
Brown Mackie College-Cincinnati,1320,0,8431
Brown Mackie College-Akron,888,0,10117
Lincoln College of Technology-Franklin LCT,76,0,6337
Lincoln College of Technology-Tri-County,265,0,7862
Lincoln College of Technology-Vine Street,84,0,9998
Lincoln College of Technology-Dayton,194,0,9541
Stark State College,13660,0.0001,3561
Stautzenberger College-Maumee,843,0,13264
Franciscan University of Steubenville,2035,0.0079,13513
Southern State Community College,2237,0,3354
Ohio Mid-Western College,144,0.0069,5246
Terra State Community College,2425,0.0021,1254
Tiffin Academy of Hair Design,68,0,7025
Tiffin University,5016,0.0156,6273
University of Toledo,16134,0.0409,10655
Kaplan Career Institute-Cleveland,301,0,9036
Tri-State Bible College,60,0,3381
Tri-County Adult Career Center,138,0,8479
Tri-Rivers Career Center,147,0,5650
Trinity Lutheran Seminary,NULL,NULL,7590
Trumbull Business College,235,0,15506
Union Institute & University,1184,0,18802
United Theological Seminary,NULL,NULL,10104
Upper Valley Career Center,619,0,2211
Urbana University,1111,0.0306,8892
Ursuline College,863,0.0162,16444
Valley Beauty School,27,0,2430
Virginia Marti College of Art and Design,180,0,17787
Cut Beauty School,68,0.0147,6674
Walsh University,2264,0.0172,12038
Washington State Community College,1519,0,3636
Western Hills School of Beauty and Hair Design,273,0,1333
Wilberforce University,507,0,8790
Wilmington College,1286,0.0086,9776
Winebrenner Theological Seminary,NULL,NULL,9693
Wittenberg University,1834,0.0174,14487
The College of Wooster,2038,0.0643,16777
Wright State University-Main Campus,12602,0.0379,8735
Wright State University-Lake Campus,838,0.0036,6480
Xavier University,4351,0.0152,16069
ITT Technical Institute-Youngstown,508,0,21944
Youngstown State University,12209,0.0091,7315
American Broadcasting School-Oklahoma City,24,0,8874
Bacone College,1007,0,3949
Oklahoma Wesleyan University,1029,0.0544,12133
Southern Nazarene University,1654,0.0278,12925
Broken Arrow Beauty College-Broken Arrow,62,0,3780
Pontotoc Technology Center,126,0,10989
Cameron University,5268,0.0628,3917
Carl Albert State College,2390,0.0205,2016
Central State Beauty and Wellness College,111,0,7523
University of Central Oklahoma,15176,0.0679,4932
Claremore Beauty College,18,0,5791
Connors State College,1886,0.0122,1197
East Central University,3801,0.0542,4084
Eastern Oklahoma State College,1596,0.0013,1610
Redlands Community College,1767,0,564
Enid Beauty College,40,0,4374
Eves College of Hairstyling,98,0,6691
Hillsdale Free Will Baptist College,206,0.0097,8598
Hollywood Cosmetology Center,21,0,1853
Langston University,1991,0.0065,2438
Murray State College,1861,0.0064,2253
Spartan College of Aeronautics and Technology,996,0.003,19016
Northeastern State University,7344,0.0139,3852
Beauty Technical College Inc,44,0,3142
Northern Oklahoma College,3972,0.0076,2679
Northeastern Oklahoma A&M College,2284,0.0136,966
Northwestern Oklahoma State University,1993,0.0231,2820
Oklahoma State University Center for Health Sciences,NULL,NULL,12521
Oklahoma Christian University,1862,0,10633
University of Oklahoma-Health Sciences Center,871,0.0046,11236
Oklahoma Panhandle State University,1287,0.0155,4201
Oklahoma State University-Main Campus,20103,0.0244,9747
Oklahoma State University-Oklahoma City,6619,0,2091
Oklahoma Baptist University,1710,0.0345,9092
Oklahoma City Community College,13201,0.0514,1927
Oklahoma City University,2071,0.1492,16848
University of Oklahoma-Norman Campus,20701,0.0362,9944
Oklahoma School of Photography,32,0,6065
Oklahoma State University Institute of Technology,2917,0.0267,1902
Oral Roberts University,2782,0.0518,11320
Tulsa Technology Center-Peoria Campus,436,0,2366
Platt College-Central OKC,248,0,14798
Rogers State University,4271,0.0126,3474
Rose State College,7159,0.0008,927
St. Gregory's University,670,0.0209,10002
Standard Beauty College of Oklahoma,120,0,5530
University of Science and Arts of Oklahoma,963,0.0623,2701
Seminole State College,1726,0.0133,282
Southern School of Beauty Inc,31,0,6957
Southeastern Oklahoma State University,3587,0.0351,4270
Southwestern Christian University,603,0.0614,18581
Southwestern Oklahoma State University,4124,0.0192,3705
Tulsa Community College,15818,0.0131,506
Tulsa Welding School-Tulsa,989,0.001,15076
University of Tulsa,3117,0.2153,17537
Virgil's Beauty College,43,0,3258
Indian Capital Technology Center-Tahlequah,223,0,1033
Western Oklahoma State College,1579,0.0215,2758
Woodward Beauty College,29,0,5238
High Plains Technology Center,69,0,1302
Academy of Hair Design-Salem,56,0,6315
Abdill Career College Inc,76,0,14121
The Art Institute of Portland,1542,0,16643
Beau Monde College of Hair Design,136,0,8351
Blue Mountain Community College,1745,0,3267
Central Oregon Community College,6607,0,1944
Chemeketa Community College,10648,0.0019,3596
Clackamas Community College,7630,0,3259
Clatsop Community College,737,0,4325
College of Hair Design Careers,73,0,8191
Concorde Career College-Portland,912,0.0011,10798
Concordia University-Portland,1332,0.0135,13641
Sumner College,249,0,9141
East West College of the Healing Arts,243,0.0082,15963
Eastern Oregon University,3596,0.0131,4925
Phagans School of Hair Design-Portland,154,0,8968
New Hope Christian College-Eugene,207,0.0097,9250
George Fox University,2165,0.0605,15071
Phagans Grants Pass College of Beauty,53,0,12750
ITT Technical Institute-Portland,725,0,21482
Lane Community College,9957,0.0047,7093
Lewis & Clark College,2039,0.0569,22337
Linfield College-McMinnville Campus,1608,0.0342,19449
Linn-Benton Community College,5708,0.0081,3101
Northwest College-Beaverton,69,0,7481
Marylhurst University,745,0.0268,17266
Phagans Medford Beauty School,88,0,18329
Northwest College-Clackamas,144,0,6456
Mount Angel Seminary,77,0,27629
Mt Hood Community College,9099,0.0045,4908
Multnomah University,503,0.006,11348
National College of Natural Medicine,NULL,NULL,24079
Northwest Nannies Institute,31,0,6433
Northwest Christian University,451,0,9883
Oregon Health & Science University,825,0.0048,22807
Oregon Institute of Technology,3326,0.0093,5869
Oregon College of Art and Craft,152,0.0197,27426
Oregon State University,21096,0.0489,8723
University of Oregon,20464,0.1043,13495
Pacific Northwest College of Art,446,0.0045,18128
