INSTNM,UGDS,UGDS_NRA,TUITFTE
Community Christian College,74,0.0811,9258
Credence Institute of Beauty,30,0,2690
Culpeper Cosmetology Training Center,18,0,1576
Day Spa Career College,44,0,11024
Eastern School of Acupuncture and Traditional Medicine,70,0,17355
Ecclesia College,117,0.3675,3769
Employment Solutions-College for Technical Education,195,0,6320
European Massage Therapy School-Skokie,68,0.0147,6976
Evergreen Beauty and Barber College-Everett,142,0,7703
Galiano Career Academy,154,0,413
Paul Mitchell the School-Great Lakes,123,0,7916
Harley's Beauty and Barber Career Institute,10,0,5329
Healthcare Training Institute,92,0,11994
HTEC-Houston's Training and Education Center Inc,59,0,3422
Hudson Valley School of Advanced Aesthetic Skin Care,18,0,11706
John D Rockefeller IV Career Center,25,0,1592
Ladera Career Paths Training Centers,89,0,3787
Los Angeles College of Music,107,0.4766,10628
Maple Springs Baptist Bible College and Seminary,89,0,3425
MCI Institute of Technology,237,0,11167
Oregon Career Center,413,0,10469
Performance Training,52,0,9254
Pacific Coast Trade School,184,0.125,3583
Centura Institute,185,0,5412
Precision Manufacturing Institute,68,0,9576
Professional Massage Training Center,32,0,20683
Regency School of Hair Design,23,0,1922
Renaissance School of Therapeutic Massage,32,0,895
Rosslyn Training Academy of Cosmetology,10,0,61
SAE Institute of Technology-Nashville,149,0.0067,20908
eClips School of Cosmetology and Barbering,68,0,4528
Shear Academy,20,0,5188
Southern Technical College,982,0,4719
Stanbridge College,413,0,32729
Styletrends Barber and Hairstyling Academy,14,0,781
Universal Career School,61,0,1461
Universal College of Healing Arts,56,0,4824
Uta Mesivta of Kiryas Joel,1232,0,5282
W L Bonner College,61,0,5248
Walter Jay MD Institute An Educational Center,70,0,10578
Harrisburg University of Science and Technology,141,0.0071,10500
The Art Institute of Ohio-Cincinnati,725,0,16926
Stevens-Henager College,288,0,7013
University of Phoenix-Cheyenne Campus,0,0,8736
University of Phoenix-Springfield Campus,123,0.0163,7424
University of Phoenix-Iowa,1,0,7576
University of Phoenix-San Antonio Campus,642,0.0156,8591
University of Phoenix-Austin Campus,359,0.0251,8589
University of Phoenix-Richmond Campus,217,0.0092,8544
University of Phoenix-Raleigh Campus,376,0.0133,8432
Blue Ridge Community and Technical College,1458,0,2012
Lincoln Technical Institute-Suffield-Lincoln Culinary Institute,207,0,16515
Sanford-Brown College-Las Vegas,512,0,9546
Sanford-Brown College-Seattle,482,0,10856
International Academy of Design and Technology-Nashville,695,0,12143
Le Cordon Bleu College of Culinary Arts-Miami,1114,0,14488
Le Cordon Bleu College of Culinary Arts-Minneapolis,835,0,10550
Anthem College-Portland,567,0,5794
Career Technical College-Shreveport,402,0,10725
ITT Technical Institute-Kansas City,869,0,15698
ITT Technical Institute-Kennesaw,507,0,15093
ITT Technical Institute-Owings Mills,1351,0,14962
ITT Technical Institute-Warrensville Heights,468,0,15075
Union Graduate College,NULL,NULL,14101
Chambersburg Beauty School,94,0,5229
Daytona College,114,0,4484
Delta Technical College,606,0,5498
United States University,96,0,6212
Westwood College-Arlington Ballston,473,0,27390
Brightwood College-Bakersfield,774,0.0013,958
Brightwood College-Fresno,564,0.0248,1205
Rasmussen College-Bismarck,523,0,12162
Empire Beauty School-Avondale,240,0,6349
Empire Beauty School-North Tucson,87,0,6075
Empire Beauty School-Littleton,66,0,6983
Empire Beauty School-Aurora,101,0,7098
Everest Institute-Gahanna,1025,0,13138
Everest College-Merrionette Park,1522,0.0039,9208
Everest College-Earth City,910,0,8129
Everest College-Mesa,628,0.0175,11095
Everest Institute-Silver Spring,865,0.0035,5529
Alvareitas College of Cosmetology-Belleville,18,0,6344
AmeriTech College-Draper,323,0.0031,14328
Argosy University-Los Angeles,116,0,12596
Brown Mackie College-Miami,855,0,11697
Regency Beauty Institute-Darien,102,0,9481
Regency Beauty Institute-Aurora,153,0,7254
Regency Beauty Institute-Madison,85,0,11143
Regency Beauty Institute-Ridgedale,118,0,12568
San Joaquin Valley College-Modesto Campus,525,0.0438,5374
Fortis College-Largo,100,0.01,5456
Platt College-Moore,87,0,13215
Platt College,260,0,11888
Harrison College-Northwest,350,0,11260
Universal Technical Institute of Massachusetts Inc,1769,0,8316
Eagle Gate College-Layton,98,0,11526
Carsten Institute of Cosmetology,61,0,6876
Academy of Hair Design-Jasper,50,0,6752
Expression College for Digital Arts,1054,0.0294,18155
Unitech Training Academy-West Monroe,69,0,5170
Daymar College-Bellevue,136,0,3752
DeVry University-Oklahoma,111,0,12533
Salter School-Fall River,580,0,6952
Seacoast Career School-Manchester Campus,414,0.0121,7017
Instituto de Educacion Tecnica Ocupacional La Reine-Aguadilla,226,0,5720
New River Community and Technical College,2121,0,877
The College of Health Care Professions-Southwest Houston,34,0.0294,12948
Eagle Gate College-Salt Lake City,287,0,5291
Brightwood College-Palm Springs,643,0.0047,959
Rasmussen College-Brooklyn Park,1217,0.0016,16923
University of Phoenix-Savannah Campus,629,0.0143,7977
University of Phoenix-Northern Nevada Campus,414,0.0266,8223
Minnesota School of Business-Rochester,693,0,16414
Georgia Gwinnett College,2856,0.0112,3096
Phoenix Institute of Herbal Medicine & Acupuncture,NULL,NULL,8741
Tucson College of Beauty,85,0,6176
California Career College,112,0.0268,4688
Palladium Technical Academy,76,0,4490
Palace Beauty College,127,0.0551,2173
National Polytechnic College,305,0.0361,2105
American Career College-Ontario,1115,0,10584
Asher College,109,0,21041
American Institute of Massage Therapy,37,0,5045
University of East-West Medicine,NULL,NULL,12713
Blake Austin College,51,0,10666
Mojave Barber College,74,0,3201
Cuttin' Up Beauty Academy,67,0,2198
Aviator College of Aeronautical Science and Technology,38,0.5789,330925
Total International Career Institute,68,0,2967
Trendsetters School of Beauty & Barbering,31,0,3647
CDA Technical Institute,163,0,13527
American Institute of Beauty,49,0,11584
North Florida Cosmetology Institute Inc,146,0,4383
Florida Academy of Health & Beauty,44,0,2281
Augusta School of Massage,48,0,6543
ATA College,450,0,15658
SUM Bible College and Theological Seminary,135,0,6997
Compass Career College,165,0,10211
Hair Expressions Academy,112,0,6500
Nuvo College of Cosmetology,68,0,6231
WellSpring School of Allied Health-Kansas City,195,0,21442
Hair Academy 110,27,0,4100
Healing Touch Career College,8,0,6815
The Salon Professional Academy-Fargo,107,0,5602
Massage Therapy Trainining Institute,34,0,3665
Institute of Professional Careers,5,0,15576
Elite Academy of Beauty Arts,62,0,438
Aveda Institute-New York,136,0.1029,11204
Oklahoma Technology Institute,36,0.0278,15831
4-States Academy of Cosmetology,52,0,374
Northwest Regional Technology Institute,62,0,7431
National Massage Therapy Institute,772,0,12121
MyrAngel Beauty Institute,108,0,3802
Institute of Hair Design,40,0,5452
Tennessee Career Institute,170,0,5129
Texas Health School,163,0,6298
Mai-trix Beauty College,65,0.1385,3982
North West Beauty School,64,0.1406,825
Paul Mitchell the School-Logan,54,0.0185,5374
Careers Unlimited,127,0,17943
Mountainland Applied Technology College,533,0,4323
Avi Career Training,21,0,25199
Yakima Beauty School Beautyworks,56,0,1867
Mountain State School of Massage,41,0,34248
Doane University-Graduate and Professional Studies,619,0,5801
Shorter University-College of Adult & Professional Programs,1868,0.0005,6226
The Art Institute of Indianapolis,1057,0,17045
Eastern International College-Belleville,187,0,10393
San Joaquin Valley College-Online,452,0.0111,4105
San Joaquin Valley College-Rancho Cordova,356,0.0337,8186
Illinois School of Health Careers-O'Hare Campus,362,0,5275
MedTech College,955,0,4745
Broken Arrow Beauty College-Tulsa,55,0,4187
Universal Technical Institute of Northern California Inc,2257,0.0013,9417
ITT Technical Institute-Charlotte South,815,0,13278
ITT Technical Institute-Clovis,554,0,16630
ITT Technical Institute-Dunmore,290,0,15200
ITT Technical Institute-Swartz Creek,1068,0,16363
ITT Technical Institute-Lexington,617,0,14401
ITT Technical Institute-Maumee,581,0,13591
ITT Technical Institute-Oklahoma City,431,0,15841
ITT Technical Institute-Tulsa,555,0,16098
University of Phoenix-Omaha Campus,17,0.1176,7445
University of Phoenix-Northwest Arkansas Campus,508,0.0118,7248
University of Phoenix-Northwest Indiana Campus,76,0.0132,6206
University of Phoenix-Madison Campus,102,0.0294,7983
University of Phoenix-South Carolina,468,0.0043,7100
Argosy University-The Art Institute of California-Inland Empire,1323,0,16197
National American University-Zona Rosa,458,0,11748
West Hills College-Lemoore,3612,0.0058,606
Stautzenberger College-Brecksville,432,0,8371
Stone Academy-East Hartford,215,0,5408
Westwood College-Annandale,470,0.0021,27110
Unitech Training Academy-Houma,159,0,6464
Kaplan College,746,0.0147,2226
Miller-Motte Technical College-Madison,353,0,13978
Rasmussen College-Illinois,889,0.0034,12264
Educational Technical College-Recinto de Coamo,304,0,5243
Educational Technical College-Recinto de san Sebastian,328,0,4473
Argosy University-Denver,80,0,12127
CollegeAmerica-Colorado Springs,675,0,11546
CollegeAmerica-Fort Collins,439,0,13138
Automotive Training Center-Warminster,330,0.0152,8013
Sanford-Brown College,1075,0,7540
Empire Beauty School-Milwaukee,247,0,4499
The Robert B Miller College,290,0,4599
University of Phoenix-Connecticut,50,0.1,9710
University of Phoenix-Harrisburg Campus,20,0,9338
University of South Florida-St Petersburg,3355,0.0057,3175
Triangle Tech Inc-Bethlehem,131,0,11531
DeVry University-Utah,98,0.0102,11450
Milan Institute-Clovis,460,0,5226
Brio Academy of Fairfield,161,0.0124,8766
Branford Hall Career Institute-Albany Campus,406,0,7820
Harris School of Business-Linwood Campus,419,0.0048,9021
The Art Institute of Tennessee-Nashville,741,0,18151
Pima Medical Institute-Renton,728,0,6412
College of Business and Technology-Flagler,129,0,5307
College of Business and Technology-Hialeah,218,0,5873
Miller-Motte College-Cary,622,0,11610
Miami-Jacobs Career College-Springboro,438,0,13609
Dewey University-Juana Díaz,375,0,514
Dewey University-Fajardo,404,0,585
Dewey University-Arroyo,329,0,637
Regency Beauty Institute-Independence,128,0,7947
Regency Beauty Institute-St Peters,109,0,11498
Regency Beauty Institute-Peoria,138,0,8510
Regency Beauty Institute-Greenwood,102,0,9565
Regency Beauty Institute-Mehlville,76,0,15894
Regency Beauty Institute-Duluth,67,0,14037
Regency Beauty Institute-Fairview Heights,152,0,6928
Regency Beauty Institute-Champaign,135,0,9565
Regency Beauty Institute-Olathe,91,0,12423
The College of Health Care Professions-San Antonio,163,0,10157
Everest Institute-South Plainfield,663,0.003,21966
Kaplan Career Institute-Detroit,956,0,1453
Daymar College-Madisonville,225,0,12986
Brittany Beauty School,215,0,9220
Lincoln Technical Institute-Whitestone,853,0,12264
American Public University System,22830,0.007,5887
Huntsville Bible College,72,0,1451
Beaumont Adult School,72,0,11172
Make-up Designory,420,0.0643,18170
Video Symphony EnterTraining Inc,68,0.0735,19813
Gnomon School of Visual Effects,74,0.2703,37901
Coachella Valley Beauty College,124,0,3147
Academy of Barbering Arts,138,0,2139
Career College of California,22,0,15267
Valley College of Medical Careers,173,0,868
Academy of Natural Therapy Inc,13,0,5215
Academy Di Capelli-School of Cosmetology,71,0,5063
Delaware Learning Institute of Cosmetology,46,0,4146
Dragon Rises College of Oriental Medicine,NULL,NULL,4772
Palm Beach Academy of Health & Beauty,143,0.0629,6800
SABER College,112,0,9070
Health Opportunity Technical Center,182,0,10407
Taylor College,83,0,5146
Pensacola School of Massage Therapy & Health Careers,51,0,2109
Traditional Chinese Medical College of Hawaii,NULL,NULL,9655
Ideal Beauty Academy,84,0,6995
Success Schools,122,0,4531
Louisiana Culinary Institute,77,0,14791
Bais Medrash Toras Chesed,85,0.0471,3973
Center for Natural Wellness School of Massage Therapy,59,0,9965
Ace Computer Training Center,25,0,14244
New Age Training,98,0,15786
USA Beauty School International,293,0,2656
Dayton School of Medical Massage,701,0,11070
Northcoast Medical Training Academy,222,0,5325
American Institute of Medical Technology,61,0,8116
Pennsylvania Myotherapy Institute,19,0,6530
Carib Technological Institute,178,0,6221
ASPIRA de Puerto Rico,11,0,6794
Visible Music College,98,0.0204,15450
CCI Training Center-Arlington,250,0,15323
Champion Beauty College,34,0,4586
Professional Careers Institute,98,0,3797
Southeast Texas Career Institute,114,0,2713
Southwest Applied Technology College,127,0,2750
ImageWorks Academy of Hair Design,26,0,18202
Alpine College,170,0,1492
Academy of Cosmetology,49,0,5265
Milwaukee Career College,198,0,11929
University of the West,69,0.7536,10888
South University-Tampa,528,0,16397
Milan Institute of Cosmetology-San Antonio Military,227,0,4616
Brio Academy of Cosmetology-Willimantic,79,0,8550
Averett University-Non-Traditional Programs,991,0.002,4960
A.B.I. School of Barbering & Cosmetology of Tribeca Inc.,60,0,71
Paul Mitchell the School-Tampa,192,0,8159
Paul Mitchell the School-San Diego,276,0.0145,9635
Paul Mitchell the School-Michigan,232,0,10798
Miami-Jacobs Career College-Troy,145,0,13416
ATI College-SantaAna,77,0,7284
Blue Cliff College-Houma,439,0,5318
The Art Institute of Salt Lake City,459,0,18135
Fortis College-Columbus,486,0.0556,6828
Fortis College-Cincinnati,172,0,17741
Fortis Institute-Baltimore,846,0,9631
The Art Institute of Charleston,674,0.0015,17778
Argosy University-The Art Institute of California-Sacramento,766,0,17786
Blue Cliff College-Fayetteville,83,0,5509
Blue Cliff College-Alexandria,280,0,4368
Saint Louis Community College-Wildwood,887,0.0056,1127
StenoTech Career Institute-Piscataway,78,0,1424
High-Tech Institute-Brookfield,342,0.0029,5846
Rasmussen College-Lake Elmo,868,0.0023,19995
Ultimate Medical Academy-Tampa,1852,0,9210
Beauty Schools of America-North Miami Beach,277,0.0144,8638
Virginia College-Biloxi,500,0,10824
ITT Technical Institute-St Petersburg,336,0,10868
ITT Technical Institute-Baton Rouge,493,0,10757
ITT Technical Institute-Columbia,441,0,11730
ITT Technical Institute-Wichita,298,0,9102
ITT Technical Institute-Atlanta,609,0,9088
ITT Technical Institute-Mobile,298,0,9881
ITT Technical Institute-Chattanooga,250,0,8542
ITT Technical Institute-South Bend,432,0,7503
Virginia College-School of Business and Health-Chattanooga,572,0,8361
Brite Divinity School,NULL,NULL,5794
Harrison College-Elkhart,360,0,9240
Brown Aveda Institute-Rocky River,123,0,7374
Clary Sage College,118,0,11560
Broadview University-Layton,316,0,17255
Academy of Court Reporting and Technology,185,0.0054,10586
International Academy of Design and Technology-Sacramento,576,0,9959
University of Phoenix-Alabama,274,0.0036,8128
Sanford-Brown College-San Antonio,476,0,9433
University of Phoenix-Augusta Campus,1115,0.0027,7536
University of Phoenix-Washington DC,92,0.0217,8424
University of Phoenix-Chattanooga Campus,221,0.0136,8009
DeVry University-Michigan,88,0,17736
DeVry University-Tennessee,147,0,11936
Argosy University-Inland Empire,206,0,12016
Argosy University-Nashville,51,0.0392,14629
Argosy University-San Diego,61,0,12659
Vatterott Education Center,303,0,6930
American Institute,477,0,5718
Rasmussen College-Wisconsin,742,0.004,15560
Empire Beauty School-Lisle,80,0,6017
Empire Beauty School-Richmond,187,0,4232
Empire Beauty School-North Hills,96,0,5854
Empire Beauty School-Concord,156,0,5707
Empire Beauty School-Arlington Heights,142,0,5649
Lexington Healing Arts Academy,132,0,7984
Empire Beauty School-Hooksett,141,0,6699
