INSTNM,UGDS,UGDS_NRA,TUITFTE
Sebring Career Schools-Houston,98,0,4749
PCI Health Training Center,521,0.0019,8247
Windham Memorial Hospital-Radiologic Technology Program,17,0,9050
Bethel Seminary of the East,NULL,NULL,10828
Miami-Jacobs Career College-Columbus,304,0,14427
Bryant & Stratton College-Eastlake,613,0,14759
Hamrick School,187,0.0053,9957
Alabama State College of Barber Styling,26,0,6076
Fortis College-Mobile,359,0,7002
Arkansas Beauty School,36,0,3838
Everest College-Ontario,782,0,9930
Downey Adult School,1317,0,6139
Heald College-Stockton,1409,0,13938
Heald College-Hayward,1244,0,13819
CRU Institute,55,0,1052
Modern Technology School,83,0,11698
National Career Education,51,0,15664
Everest College-Anaheim,574,0,10396
Thuy Princess Beauty College,77,0,0
North-West College-Glendale,177,0,4900
Everest College-City of Industry,1029,0.001,10057
Fremont College,344,0,15485
Pomona Unified School District Adult and Career Education,444,0,1605
University of Phoenix-Online Campus,166816,0.0159,14549
University of Phoenix-San Diego Campus,5339,0.0148,13595
Universal College of Beauty Inc-Los Angeles 2,32,0,2376
IBMC College,258,0,9076
Xenon International Academy-Denver,101,0,11270
Academy of Cosmetology,144,0,4449
ITT Technical Institute-Lake Mary,269,0,24948
Sunstate Academy,224,0,7759
Heritage Institute-Jacksonville,279,0,8463
Fortis College-Smyrna,617,0,7427
Remington College-Honolulu Campus,495,0.002,10044
Vatterott College-Des Moines,239,0,10073
Brown Mackie College-Quad Cities,364,0,8991
Pivot Point Academy-Bloomingdale,175,0,9035
Xenon International Academy-Kansas City,53,0,9848
Diesel Driving Academy-Baton Rouge,256,0,8935
Jonesville Beauty School,36,0,9072
New England Hair Academy,168,0,11664
Rob Roy Academy-Worcester,176,0,13345
Upper Cape Cod Regional Technical School,59,0,7993
All-State Career-Baltimore,1078,0,7551
New England School of Communications,456,0,13220
Everest Institute-Kalamazoo,356,0,8766
Adler Graduate School,NULL,NULL,15724
Lebanon Technology and Career Center,26,0,12337
Academy of Hair Design-Jackson,121,0,4021
KC's School of Hair Design,76,0,113
Mitchells Hairstyling Academy-Goldsboro,46,0,3587
Lincoln Technical Institute-Moorestown,579,0,12156
Monmouth County Vocational School District,98,0,2947
Brightwood College-Las Vegas,994,0.003,8800
Beauty School of Middletown,68,0,5248
Bryant & Stratton College-Southtowns,499,0,13510
National Tractor Trailer School Inc-Buffalo,89,0,11173
Yeshiva Gedolah Imrei Yosef D'spinka,125,0,6612
Cleveland Institute of Dental-Medical Assistants-Mentor,135,0,2631
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,64,0,2088
Knox County Career Center,252,0,6366
Madison Adult Career Center,145,0,7286
Remington College-Cleveland Campus,438,0,12839
Brown Mackie College-Findlay,448,0,10301
Toledo Academy of Beauty Culture-East,111,0,2546
U S Grant Joint Vocational School,18,0,6737
CC's Cosmetology College,47,0,11137
Chisholm Trail Technology Center,96,0,33
Gordon Cooper Technology Center,923,0,747
Kiamichi Technology Center-Atoka,26,0,1029
Kiamichi Technology Center-Durant,288,0,762
Kiamichi Technology Center-Hugo,60,0,871
Kiamichi Technology Center-McAlester,195,0,870
Kiamichi Technology Center-Idabel,75,0,970
Kiamichi Technology Center-Poteau,246,0,655
Kiamichi Technology Center-Spiro,26,0,566
Kiamichi Technology Center-Talihina,52,0,1197
Le Cordon Bleu College of Culinary Arts-Portland,563,0.0018,11041
YTI Career Institute-Altoona,405,0,8985
Eastern Center for Arts and Technology,142,0,1309
Empire Beauty School-Center City Philadelphia,337,0,10476
Sanford-Brown Institute-Wilkins Township,96,0,14902
Centro de Estudios Multidisciplinarios-Humacao,743,0.0256,6144
Colegio Mayor de Tecnologia Inc,87,0,872
Institucion Chaviano de Mayaguez,82,0,4251
EDIC College,752,0,5616
Liceo de Arte-Dise-O y Comercio,325,0,4768
Universal Technology College of Puerto Rico,1260,0,4311
Academy of Hair Technology,84,0,5215
Mr Wayne's School of Unisex Hair Design,37,0,9082
The Center for Cosmetology Education,30,0,6609
Queen City College,119,0,8985
College of the Marshall Islands,988,0,499
American National College,102,0,15188
ITT Technical Institute-San Antonio,585,0,21230
Remington College-Fort Worth Campus,408,0,9272
University of Cosmetology Arts & Sciences-San Antonio Jamar,35,0,8132
School of Automotive Machinists,156,0.0192,17195
SW School of Business and Technical Careers-Cosmetology,59,0,11064
SW School of Business and Technical Careers,68,0,10086
Texas College of Cosmetology-Abilene,82,0,3769
Vista College-Online,207,0,9506
Centura College-Newport News,138,0,15892
Centura College-Norfolk,260,0,11653
Virginia Beach City Public Schools School of Practical Nursing,30,0,1983
Northwest College of Art & Design,94,0,17883
University of Washington-Bothell Campus,4077,0.0731,4068
University of Washington-Tacoma Campus,3587,0.0388,4165
Huntington School of Beauty Culture-Main Campus,125,0,4967
Valley College-Beckley,223,0,6668
Valley College-Martinsburg,55,0,7171
Valley College-Princeton,66,0,6444
Bellus Academy-Poway,372,0,13808
Capstone College,50,0,14330
Central Coast College,233,0,9907
ITT Technical Institute-Torrance,457,0,22484
Pacific College of Oriental Medicine-San Diego,124,0.0081,7421
Artistic Nails and Beauty Academy-Tampa,198,0,6439
National Aviation Academy of Tampa Bay,692,0.026,12326
Sanford-Brown Institute-Tampa,317,0,8256
Cain's Barber College Inc,85,0,5041
Madison Oneida BOCES-Practical Nursing Program,51,0,2331
Astrodome Career Centers,46,0,11326
Center for Advanced Legal Studies,125,0,12469
Houston Training School-Main Campus,177,0,1230
Remington College-Houston Campus,354,0,10870
Bay Mills Community College,514,0,727
Fond du Lac Tribal and Community College,996,0,1904
Northwest Indian College,653,0,4073
Marinello Schools of Beauty-Provo,79,0,13383
Provo College,307,0,11859
Paul Mitchell the School-Provo,132,0,6944
University of Phoenix-Utah,958,0.0094,11909
Utah College of Massage Therapy-Salt Lake City,346,0,5515
CET-Coachella,187,0,6258
CET-Oxnard,133,0,6704
CET-Santa Maria,155,0,6339
CET-Rancho Temecula,72,0,8640
Colorado School of Traditional Chinese Medicine,NULL,NULL,12081
Massage Therapy Institute of Colorado,82,0,4190
Michigan College of Beauty-Troy,301,0,7568
Ogle School Hair Skin Nails-Dallas,231,0,12558
Phoenix Seminary,NULL,NULL,9330
Faust Institute of Cosmetology-Spirit Lake,14,0,4528
Seattle Vocational Institute,229,0,3742
Baker College of Port Huron,1036,0,7194
Empire Beauty School-Hyannis,77,0,8900
Brookstone College-Greensboro,154,0,7392
Cheeks International Academy of Beauty Culture-Fort Collins,34,0,4116
Cheeks International Academy of Beauty Culture-Greeley,39,0,5500
Colorado School of Healing Arts,199,0,8121
Remington College-Colorado Springs Campus,7,0,8343
Empire Beauty School-Arvada,52,0,15563
Westwood College-Aurora Campus,275,0,12855
Healing Arts Institute,50,0,20742
ITT Technical Institute-San Bernardino,730,0,22853
Los Angeles ORT College-Van Nuys Campus,19,0,3130
University of Phoenix-Puerto Rico,437,0.0092,7023
Mt. Diablo Adult Education-Mt. Diablo USD,176,0,10856
Royale College of Beauty,54,0,5124
Westech College,484,0,6373
Greater Lowell Technical School,80,0,4582
Academy of Hair Design-Pearl,65,0,4550
King's College,442,0,10754
Miller-Motte Technical College-Clarksville,524,0,12648
Genesis Career College-Lebanon,247,0,35
Brightwood College-Dallas,357,0,7618
Star College of Cosmetology 2,90,0,3167
Southwest Collegiate Institute for the Deaf,147,0.1293,5705
Fortis College-Richmond,457,0,10195
Midwest College of Oriental Medicine-Racine,20,0,15988
Hacienda La Puente Adult Education,3704,0,245
La Belle Beauty Academy,435,0.0391,3731
Advanced Technical Centers,35,0,0
Hawaii Community College,2922,0.0188,1811
Regency Beauty Institute-Winston-Salem,97,0,11434
Robert Fiance Beauty Schools-North Plainfield,185,0.1135,7356
Long Island Beauty School-Hauppauge,311,0.0032,10856
Buckeye Joint Vocational School,89,0,7004
Sandusky Career Center,95,0,5110
Greater Altoona Career & Technology Center,264,0,8849
Northeastern Hospital School of Nursing,72,0,14077
Central Texas Beauty College-Temple,132,0,4817
Dance Theatre of Harlem Inc,11,0.2727,17003
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,85,0,2996
Empire Beauty School-Brooklyn,63,0,776
Houston Training School-Gulfgate,277,0,1148
Star Career Academy-Philadelphia,838,0.0012,12999
Antonelli College-Hattiesburg,256,0,11325
Eastern New Mexico University-Ruidoso Campus,568,0.0035,1507
The Bryman School of Arizona,594,0,7954
Beacon College,190,0.0316,28610
Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,6849
Estrella Mountain Community College,7634,0.0029,1406
Heartland Community College,4692,0.0045,2660
University of the Potomac-Washington DC Campus,320,0,8051
Rabbi Jacob Joseph School,86,0.0116,10716
Sanford-Brown Institute-Ft Lauderdale,477,0,9057
The Salon Professional Academy-Melbourne,99,0,12131
Fortis Institute-Scranton,464,0,9672
Milan Institute of Cosmetology-Amarillo,174,0,7161
Everglades University,1184,0.0084,20425
Seminar L'moros Bais Yaakov,257,0,6522
Herzing University-Winter Park,377,0,12224
Emil Fries Piano Hospital and Training Center,3,0.3333,7691
Fairview Beauty Academy,105,0,4334
Florida College of Natural Health-Pompano Beach,262,0,8428
National College-Nashville,704,0.0014,6198
College of Biblical Studies-Houston,493,0,7371
Inner State Beauty School,139,0,6004
Virginia College-Pensacola,365,0,21102
Mid-EastCTC-Adult Education,385,0,5743
Everest University-South Orlando,29460,0,14398
Polaris Career Center,350,0,12193
P&A Scholars Beauty School,241,0,9407
Rensselaer BOCES-Practical Nursing Program,34,0,9541
ASM Beauty World Academy,64,0,5119
The Salter School-Tewksbury Campus,230,0.0043,5702
Sanford-Brown College-Collinsville,28,0,15787
Sharps Academy of Hair Styling,73,0,168
ICC Technical Institute,56,0,101
College of Health Care Professions-Northwest,810,0,6403
School of Professional Horticulture  New York Botanical Garden,10,0.1,2629
Fortis College-Houston,382,0,10001
Volunteer Beauty Academy-Madison,44,0,4173
Watkins College of Art Design & Film,334,0.012,18212
Chicago ORT Technical Institute,425,0.2282,1094
Alhambra Beauty College,159,0.0189,322
UEI College-Gardena,1444,0,18565
Asian American International Beauty College,142,0,272
Avance Beauty College,54,0,5690
Colton-Redlands-Yucaipa Regional Occupational Program,101,0.0198,5391
Copper Mountain Community College,1479,0,274
Diversified Vocational College,913,0,8513
Bristol University,33,0,8711
UEI College-Fresno,1014,0,16645
Mt Sierra College,536,0.0093,11062
Wyotech-Long Beach,1400,0,8539
Santiago Canyon College,11153,0.0033,545
Southern California Institute of Technology,493,0,6563
Soka University of America,412,0.3859,3809
Summit College,947,0,10158
Advance Beauty College,506,0.0573,4676
World Mission University,122,0.3689,5853
Yo San University of Traditional Chinese Medicine,NULL,NULL,5205
Coast Career Institute,169,0,407
Cannella School of Hair Design-Blue Island,52,0,8742
Delta College Inc,102,0,7688
Colorado Technical University-Sioux Falls,242,0,16576
Southwest University of Visual Arts-Albuquerque,224,0,12401
Tri-State Cosmetology Institute,144,0,3699
Widener University-Commonwealth Law School,NULL,NULL,19735
Volunteer Beauty Academy-Nashville,41,0,3906
Frontier Community College,446,0,957
Lincoln Trail College,533,0,1320
Wabash Valley College,840,0.0036,502
American Institute of Interior Design,32,0,7190
Brookline College-Tempe,223,0.0045,22036
Baker College of Auburn Hills,3066,0,8249
Baker College of Clinton Township,4345,0,9201
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,28912
Schiller International University,128,0,36405
Vatterott College-Springfield,312,0,10004
Vatterott College-Joplin,236,0,9226
Vatterott College-Kansas City,540,0,10840
Coconino Community College,2794,0,2724
Sanford-Brown College-Houston,756,0,13359
Sanford-Brown Institute-Jacksonville,360,0,8862
Sanford-Brown College-Dallas,588,0.0017,12426
Baker College of Cadillac,1534,0,7708
Emma's Beauty Academy-Juana Diaz,404,0,5860
Franklin Academy,105,0.0095,6798
Columbia Central University-Yauco,402,0,7227
Pima Medical Institute-Denver,940,0,6059
Fortis College-Miami,88,0,12166
ASA College,4658,0.1189,11182
Ohio State School of Cosmetology-Westerville,79,0,7540
Nationwide Beauty Academy,57,0,18098
Yeshivas Novominsk,118,0,18979
Southern Careers Institute-Corpus Christi,320,0,11341
Kiamichi Technology Center-Stigler,16,0,778
Rabbinical College of Ohr Shimon Yisroel,155,0,6331
Carroll Community College,3583,0.0017,3832
University of Phoenix-Southern Arizona Campus,1414,0.0297,12701
University of Phoenix-Colorado Campus,1172,0.0119,11972
University of Phoenix-New Mexico,2097,0.0186,11563
University of Phoenix-Bay Area Campus,1374,0.016,14077
University of Phoenix-Southern California Campus,8302,0.0185,14971
Galen College of Nursing-Tampa Bay,790,0.0025,12273
Galen College of Nursing-San Antonio,1119,0,10672
Southeastern Beauty School-Columbus North Lumpkin,78,0,13200
Sarasota School of Massage Therapy,77,0,16054
Westwood College-Dupage,186,0,14347
Wright Career College,1763,0,12671
Daymar College-Louisville,189,0,18190
Schuyler Steuben Chemung Tioga Allegany BOCES,96,0,3780
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,37,0,1915
DCI Career Institute,107,0,14098
Central Susquehanna Intermediate Unit LPN Career,92,0,5751
Myotherapy College of Utah,63,0,9522
Graham Webb International Academy of Hair,160,0,8881
City College-Gainesville,444,0,15513
Arizona State University-West,3243,0.0123,11624
Connecticut Center for Massage Therapy-Westport,158,0.0063,6953
ITT Technical Institute-Jacksonville,591,0,19441
G Skin & Beauty Institute,286,0.0035,9810
Cosmetology Training Center,109,0,7161
Stage One-The Hair School,99,0,7932
Empire Beauty School-Malden,155,0,9049
Minnesota School of Business-Brooklyn Center,162,0,20760
ITT Technical Institute-Omaha,505,0,22481
Omaha School of Massage and Healthcare of Herzing University,120,0,7949
Xenon International Academy-Omaha,237,0,7743
Capri Institute of Hair Design-Brick,172,0,11134
Capri Institute of Hair Design-Kenilworth,153,0,11118
Capri Institute of Hair Design-Paramus,197,0,9237
Orlo School of Hair Design and Cosmetology,99,0,6532
Delaware Area Career Center,64,0,6249
Eastland-Fairfield Career and Technical Schools,188,0,4996
Empire Beauty School-Cincinnati,186,0,8799
Mahoning County Career and Technical Center,96,0,14932
Ohio Hi Point Joint Vocational School District,32,0,567
Pickaway Ross Joint Vocational School District,374,0,7631
Pioneer Career and Technology Center,35,0,1955
Raphael's School of Beauty Culture Inc-Boardman,124,0,4936
Scioto County Career Technical Center,321,0,2291
Trumbull Career & Technical Center,115,0,3279
Northwest Technology Center-Fairview,12,0,282
Lake Erie College of Osteopathic Medicine,NULL,NULL,28026
University of Cosmetology Arts & Sciences-Harlingen,137,0.0073,8732
Gene Juarez Academy of Beauty-Federal Way,360,0.0028,8285
Empire Beauty School-Appleton,67,0,8105
Empire Beauty School-Green Bay,102,0,8052
Warren County Career Center,392,0,4345
Brown Mackie College-Fort Wayne,659,0,10208
