INSTNM,UGDS,UGDS_NRA,TUITFTE
Western Michigan University-Thomas M. Cooley Law School,NULL,NULL,16183
TRAVEL EDUCATION INSTITUTE,219,0,2441
Twin City Beauty College,122,0,1872
VIRGINIA FARRELL BEAUTY SCHOOL,95,0,1395
VIRGINIA FARRELL BEAUTY SCHOOL,125,0,1196
VIRGINIA FARRELL BEAUTY SCHOOL,186,0,1927
Walsh College of Accountancy and Business Administration,1157,0.038,8061
Washtenaw Community College,6770,0.0496,1333
Wayne County Community College District,6585,0.0285,3824
Wayne State University,16745,0.0473,4252
West Shore Community College,999,0,1860
Western Michigan University,22921,0.0413,4908
Western Theological Seminary,NULL,NULL,2778
WILLIAM TYNDALE COLLEGE,567,0.0265,6213
Wright Beauty Academy,20,0,NULL
Academy College,301,0,8384
Alexandria Technical & Community College,1929,0.0005,2756
American Indian OIC Inc,14,0,NULL
Anoka Technical College,2129,0,3799
Anoka-Ramsey Community College,2473,0.004,2754
Augsburg College,2504,0.0164,37158
Riverland Community College,2881,0.0007,2819
Northwest Technical College,970,0,2651
Bemidji State University,4138,0.0689,3472
Bethany Lutheran College,401,0,6024
Bethel University,2664,0.0019,10755
Bethel Seminary-St Paul,NULL,NULL,2911
Central Lakes College-Brainerd,1437,0.0014,2835
Carleton College,1922,0.0234,10291
Concordia College at Moorhead,1938,0.0562,9483
Concordia University-Saint Paul,1448,0.0014,9880
Dakota County Technical College,1977,0.0005,3699
NORTHWEST TECHNICAL COLLEGE-DETROIT LAKES,942,0,2648
Martin Luther College,1052,0.0152,5520
Lake Superior College,3253,0.0022,3011
Cosmetology Careers Unlimited College of Hair Skin and Nails,27,0,2782
Duluth Business University,77,0,2986
NORTHWEST TECHNICAL COLLEGE-EAST GRAND FORKS,942,0,2648
MESABI RANGE COMMUNITY AND TECHNICAL COLLEGE,644,0.0031,2800
SOUTH CENTRAL TECHNICAL COLLEGE-FARIBAULT,1377,0,2180
Minnesota State Community and Technical College,1760,0.0006,2363
Globe University-Woodbury,190,0,2311
Minnesota West Community and Technical College,2394,0.0008,2716
Gustavus Adolphus College,2562,0.0148,2365
Hamline University,1452,0.0372,8658
Hennepin Technical College,6022,0.0002,3141
Cosmetology Careers Unlimited College of Hair Skin and Nails,28,0,5519
Hibbing Community College,1606,0.0006,2922
Aveda Institute-Minneapolis,303,0,6039
RIDGEWATER COLLEGE,1206,0,2729
Inver Hills Community College,3790,0.0084,3036
Itasca Community College,1024,0.0205,2990
LAKELAND MEDICAL AND DENTAL ACADEMY INC,321,0,8849
The Art Institutes International-Minnesota,947,0,NULL
Luther Seminary,NULL,NULL,3722
Macalester College,1785,0.1406,11939
South Central College,1385,0.0007,2180
Minnesota State University-Mankato,11365,0.0405,3255
Regency Beauty Institute-Blaine,126,0,4633
Mayo Medical School,NULL,NULL,4964
Mayo School of Health Sciences,31,0.0323,NULL
MCCONNELL SCHOOL INC,69,0.0145,7757
Argosy University-Twin Cities,864,0.0012,7615
Mesabi Range College,653,0.0046,2800
Metropolitan State University,4927,0.0282,3046
University of Minnesota-Twin Cities,27699,0.0227,6984
University of Minnesota-Crookston,1154,0.0269,2608
Minneapolis Business College,365,0,3026
Minneapolis College of Art and Design,495,0,15874
Minneapolis Community and Technical College,6652,0.0322,2817
Herzing University-Minneapolis,144,0,4419
Minnesota School of Cosmetology-Woodbury Campus,27,0,5672
Crossroads College,109,0.055,4353
University of Minnesota-Duluth,8181,0.0117,4762
University of Minnesota-Morris,1813,0.0083,4190
Minnesota School of Business-Richfield,770,0,349
Model College of Hair Design,107,0,4861
NORTHWEST TECHNICAL COLLEGE-MOORHEAD,942,0,2648
Minnesota State University Moorhead,6643,0.0176,3093
North Hennepin Community College,5007,0.0134,3059
National American University-Roseville,231,0.0866,10105
Sanford-Brown College-Mendota Heights,2166,0,3472
Normandale Community College,7004,0.014,2923
North Central University,1230,0.0057,6222
RASMUSSEN COLLEGE-MINNETONKA,255,0,11117
Northland Community and Technical College,2004,0.004,2546
NORTHWEST TECHNICAL INSTITUTE,31,0,6010
University of Northwestern-St Paul,2029,0.0059,10499
Northwestern Health Sciences University,32,0,12569
NEI COLLEGE OF TECHNOLOGY,437,0,9827
Oak Hills Christian College,174,0,14403
Regency Beauty Institute-Burnsville,82,0,NULL
PILLSBURY BAPTIST BIBLE COLLEGE,213,0.0141,5393
Pine Technical & Community College,546,0,2507
Rainy River Community College,461,0.039,2679
RASMUSSEN COLLEGE-EAGAN,231,0.0346,6892
RASMUSSEN COLLEGE-MANKATO,313,0,9600
MINNESOTA STATE COLLEGE-SE TECHNICAL-RED WING,812,0.0012,2755
RICE MEMORIAL HOSPITAL SCHOOL OF XRAY TECHNOLOGY,1206,0,2729
RITAS-MOORHEAD BEAUTY SCHOOL,24,0,1427
Rochester Community and Technical College,4284,0.0175,2876
College of Saint Benedict,2100,0.0371,10352
St Cloud Technical and Community College,2644,0.0072,2637
Regency Beauty Institute-St Cloud,144,0,5405
SAINT CLOUD HOSPITAL SCHOOL OF XRAY TECHNOLOGY,2,0,NULL
Saint Cloud State University,14673,0.0517,2923
Saint Johns University,1888,0.026,10666
Saint Mary's University of Minnesota,1553,0.0135,7475
St Olaf College,2935,0.0123,46497
Crown College,836,0,NULL
The College of Saint Scholastica,1644,0.0049,9134
University of St Thomas,5226,0.0121,11251
COLLEGE OF VISUAL ARTS,269,0.0186,11980
Empire Beauty School-Bloomington,150,0.0067,3965
St Catherine University,3436,0.0236,9629
Rasmussen College-Minnesota,292,0,8307
REGIONS HOSPITAL SCHOOL OF OPHTHALMIC MED TECHN,11,0,238
Saint Paul College,3868,0.0093,2800
CENTRAL LAKES COLLEGE-STAPLES CAMPUS,1428,0.0007,2832
Southwest Minnesota State University,4408,0.0286,3169
Summit Academy Opportunities Industrialization Center,26,0.5,58
United Theological Seminary of the Twin Cities,NULL,NULL,2007
SCOT LEWIS SCHOOL OF COSMETOLOGY,112,0,4162
Vermilion Community College,738,0.0014,2859
VETERANS AFFAIRS MEDICAL CENTER SCH OF RAD TECHN,20,0,NULL
NORTHWEST TECHNICAL COLLEGE-WADENA,942,0,2648
Dunwoody College of Technology,1155,0.0035,7682
Ridgewater College,1231,0.0016,2728
Minnesota State College-Southeast Technical,806,0,2754
Winona State University,6933,0.0379,3428
William Mitchell College of Law,NULL,NULL,19449
Century College,7085,0.0278,2798
Alcorn State University,2543,0.013,3365
Belhaven University,1633,0.0147,5629
Blue Mountain College,395,0.0025,3561
ACADEMY OF HAIR DESIGN SEVEN,18,0,4734
Chris Beauty College,139,0,NULL
Coahoma Community College,812,0,159072
Antonelli College-Jackson,219,0,160605
COPIAH-LINCOLN COMMUNITY COLLEGE-NATCHEZ CAMPUS,745,0,1601
Copiah-Lincoln Community College,1808,0,1463
Creations College of Cosmetology,57,0,NULL
Delta Beauty College,107,0,2007
Delta State University,2893,0,3277
East Central Community College,2382,0,1168
East Mississippi Community College,3009,0,1442
Fosters Cosmetology College,33,0,5579
GIBSON BARBER AND BEAUTY COLLEGE,54,0,2994
Academy of Hair Design-Grenada,36,0,4268
Hinds Community College,9528,0.0014,22943
Holmes Community College,2419,0,1440
Itawamba Community College,3803,0,6165
Jackson State University,5741,0.008,3676
Jones County Junior College,4614,0,1115
MAGNOLIA BIBLE COLLEGE,37,0,5677
MARY HOLMES COLLEGE,297,0,1581
Meridian Community College,3245,0.0031,1473
Millsaps College,343,0.0117,6164
Mississippi Delta Community College,891,0,1098
University of Mississippi,10212,0.0099,4493
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,38,0,1630
Mississippi University for Women,2166,0.0162,3594
Mississippi Valley State University,2636,0,3154
Mississippi College,1989,0.0025,6584
Mississippi College of Beauty Culture,37,0,5712
Mississippi Gulf Coast Community College,8454,0.0004,2195
Mississippi State University,13604,0.0129,4674
Northeast Mississippi Community College,2903,0,1288
Northwest Mississippi Community College,5647,0,1342
Pearl River Community College,1681,0,4620
Rust College,764,0.0641,4477
Southeastern Baptist College,19,0,6514
Southwest Mississippi Community College,1767,0,1304
University of Southern Mississippi,12844,0.0115,3958
Magnolia College of Cosmetology,126,0,287294
Tougaloo College,749,0,69277
ICS THE WRIGHT BEAUTY COLLEGE,23,0,4464
Wesley Biblical Seminary,NULL,NULL,2687
WESLEY COLLEGE,16,0,4112
William Carey University,1604,0.0168,6040
WOOD COLLEGE,210,0.0143,5182
ABBOTT ACADEMY OF COSMETOLOGY ARTS AND SCIENCES,47,0,NULL
ALLIED MEDICAL COLLEGE,593,0,3524
Aquinas Institute of Theology,NULL,NULL,3380
Assemblies of God Theological Seminary,NULL,NULL,4667
Avila University,1067,0.03,9875
ITT Technical Institute-Earth City,600,0.0083,11128
Baptist Bible College,730,0.0027,2574
House of Heavilin Beauty College-Blue Springs,45,0,1803
BOONSLICK TECHNICAL EDUCATION CENTER,25,0,84947
Cox College,275,0,7573
Calvary Bible College and Theological Seminary,244,0,5027
Cape Girardeau Career and Technology Center,121,0,283774
STAGE ONE,687,0,NULL
Central Christian College of the Bible,186,0,3225
CENTRAL BIBLE COLLEGE,805,0.0062,3488
Central Methodist University-College of Liberal Arts and Sciences,1217,0.0016,4844
University of Central Missouri,8653,0.035,3648
Grand River Technical School,76,0,NULL
Chillicothe Beauty Academy Inc,54,0,2215
Cleveland University-Kansas City,61,0.0164,10930
Columbia Area Career Center,90,0,10255
Columbia College,7921,0.0179,3731
COLUMBIA BEAUTY ACADEMY,25,0,9327
Conception Seminary College,24,0,9496
Concordia Seminary,NULL,NULL,1233
Cottey College,326,0.0798,11372
Covenant Theological Seminary,NULL,NULL,2287
Crowder College,2012,0.0065,1971
Culver-Stockton College,275,0.0145,4742
DEACONESS COLLEGE OF NURSING,243,0,25362
DEVRY UNIVERSITY,2603,0.0073,6434
Drury University,3916,0.0414,5185
East Central College,2754,0,1695
Eden Theological Seminary,NULL,NULL,4037
Elaine Steven Beauty College,108,0,1137
Pinnacle Career Institute-South Kansas City,155,0.0065,37278
Evangel University,1075,0.0093,15531
Fontbonne University,1442,0.016,7788
Forest Institute of Professional Psychology,NULL,NULL,10178
Four Rivers Career Center,29,0,3178
GRACELAND UNIVERSITY-INDEPENDENCE,1138,0.0343,5898
Ozarks Technical Community College,5740,0.0007,2192
Hannibal-LaGrange University,760,0,4843
Harris-Stowe State University,1351,0.02,3103
Hickey College,408,0,6943
House of Heavilin Beauty College-Kansas City,84,0,3520
Independence College of Cosmetology,69,0,944
Jefferson College,965,0.0093,1619
Paul Mitchell the School-Missouri Columbia,29,0,3250
Barnes-Jewish College Goldfarb School of Nursing,365,0,10441
Kansas City Art Institute,422,0.0166,10349
KENNETT AREA VOCATIONAL TECHNICAL SCHOOL,18,0,31899
Kenrick Glennon Seminary,NULL,NULL,9448
A T Still University of Health Sciences,NULL,NULL,18703
Lake Career and Technical Center,19,0,59750
LAMAR AREA VOCATIONAL TECHNICAL SCHOOL,22,0,NULL
COX HEALTH SYSTEMS SCHOOL OF RADIOLOGIC TECHNOLOGY,40,0,823
Lex La-Ray Technical Center,42,0,2667
Lincoln University,2115,0.0605,3441
Lindenwood University,3852,0.0706,6931
State Technical College of Missouri,791,0.0076,390
Logan University,85,0.0588,10613
Metropolitan Community College-Kansas City,4257,0.0019,1441
Lutheran School of Nursing,56,0,4742
METROPOLITAN COMMUNITY COLLEGE,3760,0.0016,1584
Maryville University of Saint Louis,2475,0.0174,8801
Merrell University of Beauty Arts and Science,42,0,1218
Metro Business College-Cape Girardeau,51,0,639
Midwest Institute,209,0,2052
Midwestern Baptist Theological Seminary,82,0.0122,1290
Mineral Area College,2385,0.0063,1617
Westwood College-O'Hare Airport,7,0,4760
Missouri Baptist University,1153,0.0312,4351
National Academy of Beauty Arts-Farmington,25,0,NULL
Missouri College,529,0,5680
Missouri School of Barbering & Hairstyling-St. Louis,48,0,3402
CLASS ACT I SCHOOL OF COSMETOLOGY,22,0,NULL
Missouri Southern State University,5899,0.0154,5731
Missouri Tech,209,0.0191,11152
Missouri Valley College,1341,0.0664,4541
Missouri Western State University,4883,0.002,3440
University of Missouri-Columbia,18179,0.0139,7065
University of Missouri-Kansas City,5820,0.0522,8565
Missouri University of Science and Technology,3676,0.034,8212
University of Missouri-St Louis,9164,0.0251,6643
Moberly Area Community College,2290,0.0026,2329
OZARK MOUNTAIN TECHNICAL CENTER,11,0,2639
Hillyard Technical Center,110,0,2280
National Academy of Beauty Arts-St Louis,137,0,2203
Nazarene Theological Seminary,NULL,NULL,1805
Neosho Beauty College,24,0,2103
NICHOLS CAREER CENTER,72,0,332834
NORTHWEST TECHNICAL SCHOOL,39,0,4087
Truman State University,5587,0.0347,4775
Northwest Missouri State University,5296,0.0276,4122
Ozark Christian College,730,0.0123,3631
College of the Ozarks,1387,0.031,4347
Park University,8966,0.0162,16578
Stevens-The Institute of Business & Arts,52,0,8097
METROPOLITAN COMMUNITY COLLEGES,3533,0.0354,1315
Poplar Bluff Technical Career Center,25,0,83141
Ranken Technical College,1384,0,15865
Research College of Nursing,14,0,7798
RESEARCH MEDICAL CENTER SCH OF NUCLEAR MED TECHN,6,0,820
RESEARCH MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,28,0,507
Rockhurst University,1479,0.023,8257
Rolla Technical Institute/Center,364,0,1119
Everest College-Springfield,334,0,9149
SAINT LOUIS COMMUNITY COLLEGE-MERAMEC,5303,0.017,483
Saint Louis University,6578,0.041,12512
Salem College of Hairstyling,30,0,5622
Sanford-Brown College-Fenton,366,0,85658
American College of Hair Design Inc,26,0,3637
Sikeston Career and Technology Center,76,0.0132,3499
Saint Louis Christian College,205,0.0146,5120
St Louis College of Pharmacy,NULL,NULL,11462
SAINT LOUIS COMMUNITY COLLEGE-FLORISSANT VALLEY,4336,0.0067,953
Saint Louis Community College,4708,0.0229,973
Saint Paul School of Theology,NULL,NULL,5578
Southwest Baptist University,2447,0.0069,5000
Missouri State University-West Plains,1197,0.0058,2464
Mercy Hospital Springfield-School of Radiologic Technology,18,0,9898
Saint Luke's College of Health Sciences,0,0,0
St Louis College of Health Careers-St Louis,366,0,97661
State Fair Community College,2809,0,1899
Stephens College,565,0.0088,5986
Southeast Missouri State University,6005,0.029,3957
Missouri State University-Springfield,13946,0.0218,3900
Three Rivers Community College,2088,0.0005,1955
North Central Missouri College,924,0.0065,2254
TRI COUNTY TECHNICAL SCHOOL,41,0,226140
Truman Medical Center School of Nurse Anesthesia,NULL,NULL,NULL
Kansas City University of Medicine and Biosciences,NULL,NULL,26854
Washington University in St Louis,6249,0.0478,15152
Webster University,3654,0.0298,8143
Wentworth Military Academy and College,171,0.1111,47357
Westminster College,770,0.0649,6848
William Jewell College,1261,0.0174,6359
William Woods University,787,0.0013,8982
Academy of Cosmetology,28,0,NULL
MONTANA STATE UNIVERSITY-BILLINGS-COLLEGE OF TECHN,525,0.0019,3553
Blackfeet Community College,337,0,1400
Butte Academy of Beauty Culture,34,0,785
Highlands College of Montana Tech,392,0,4285
Carroll College,1195,0.0201,11556
COLLEGE OF COIFFURE ART LTD,35,0,134890
BENEFIS HEALTHCARE SCHOOL OF RADIOLOGIC TECHNOLOGY,5,0,777
Dawson Community College,449,0,1842
Chief Dull Knife College,145,0,2587
Montana State University-Billings,3260,0.0064,3339
Flathead Valley Community College,917,0.0033,2096
Aaniiih Nakoda College,155,0,20481
Fort Peck Community College,356,0,1634
Great Falls College Montana State University,1045,0,2128
University of Great Falls,753,0.0106,7503
Helena College University of Montana,689,0,4630
Little Big Horn College,203,0,2863
Miles Community College,429,0.0093,1689
Modern Beauty School Inc,27,0,1997
Montana Tech of the University of Montana,1390,0.0252,2593
Montana State University,10387,0.0142,4386
The University of Montana,10687,0.0176,4267
Montana State University-Northern,1194,0.0109,3007
Rocky Mountain College,627,0.0351,13763
SAINT PATRICK HOSPITAL SCHOOL OF RADIOLOGIC TECHN,6,0,NULL
ST VINCENT HEALTHCARE SCHOOL OF RADIOGRAPHY,6,0,900
Salish Kootenai College,976,0,2717
The University of Montana-Western,1163,0.0017,3397
La'James International College,90,0,2902
Bellevue University,2909,0.0688,12817
Clarkson College,287,0,13898
Bryan College of Health Sciences,154,0,3850
Central Community College,3018,0.0003,1540
Chadron State College,2394,0.0075,2311
College of Hair Design-Downtown,45,0,3355
Concordia University-Nebraska,1269,0.0079,4765
Creighton University,3348,0.0323,8778
DANA COLLEGE,565,0.0088,5668
Doane University-Arts & Sciences,1513,0.0086,5588
Grace University,478,0.0105,6186
Hastings College,1030,0.0107,5811
CHI Health School of Radiologic Technology,23,0,1530
Joseph's College Cosmetology,270,0.0185,8855
University of Nebraska at Kearney,5407,0.0492,2396
Kaplan University-Lincoln Campus,542,0,1610
MARY LANNING MEMORIAL HOSPITAL SCHOOL OF RAD TECHN,13,0,842
Nebraska Methodist College of Nursing & Allied Health,347,0,6926
Metropolitan Community College Area,6529,0,1521
Mid-Plains Community College,1438,0,1569
Midland University,971,0.0082,6793
Nebraska Christian College,134,0.0149,5029
University of Nebraska at Omaha,10790,0.0304,3569
Kaplan University-Omaha Campus,453,0,1830
Nebraska Indian Community College,186,0,1821
University of Nebraska Medical Center,663,0.0015,6667
Nebraska Wesleyan University,1588,0,8574
University of Nebraska-Lincoln,17835,0.0308,4221
Northeast Community College,2136,0.0042,1941
Peru State College,1450,0.0097,3018
College of Saint Mary,792,0.0063,6923
Southeast Community College Area,5302,0.0021,1467
E Q SCHOOL OF HAIR DESIGN,37,0,2091
Union College,885,0.1537,8336
Vatterott College-Spring Valley,198,0,0
Nebraska College of Technical Agriculture,127,0,1754
Wayne State College,2835,0.0113,2545
Regional West Medical Center School of Radiologic Technology,9,0,360
Western Nebraska Community College,1525,0.0118,1383
York College,344,0.0116,6044
Academy of Hair Design-Las Vegas,124,0,4110
Career College of Northern Nevada,183,0,53216
College of Southern Nevada,13382,0.0023,1777
The Art Institute of Las Vegas,321,0.0218,44655
Everest College-Henderson,1204,0,7850
Marinello Schools of Beauty-Las Vegas,115,0,1352
