INSTNM,UGDS,UGDS_NRA,TUITFTE
Waynesburg University,1481,0.0054,8284
Welder Training and Testing Institute,43,0,7940
West Chester University of Pennsylvania,10100,0.0041,5999
Western Pennsylvania Hospital School of Nursing,127,0,2383
Pittsburgh Career Institute,546,0,2927
Westminster College,1604,0,8968
Westminster Theological Seminary,NULL,NULL,10891
Westmoreland County Community College,5040,0,2411
Widener University-Main Campus,2889,0.0003,16044
Wilkes University,2069,0.0019,9099
NEWPORT BUSINESS INSTITUTE,107,0,9012
Wilson College,546,0.0458,6704
Yeshivath Beth Moshe,56,0.0357,31016
York College Pennsylvania,5213,0.0035,7419
YTI Career Institute-York,1453,0,6955
Yorktowne Business Institute,308,0,6732
Empire Beauty School-Providence,211,0,0
Brown University,5768,0.0615,19947
Bryant University,3030,0.0178,14385
Johnson & Wales University-Providence,9053,0.0381,11120
GIBBS COLLEGE,550,0,9669
New England Institute of Technology,2979,0.0356,11268
New England Tractor Trailer Training School of Rhode Island,203,0,13731
Newport School of Hairdressing-Main Campus,56,0,3351
Providence College,4090,0.0093,13212
Rhode Island College,6771,0.0034,3566
Community College of Rhode Island,13825,0.0012,2211
University of Rhode Island,10957,0.0027,7724
Rhode Island School of Design,1883,0.1168,20957
Roger Williams University,4188,0.0153,15743
Salve Regina University,2047,0.0107,13142
SAWYER SCHOOL,686,0,4482
St Joseph School of Nursing,85,0,167083
Empire Beauty School-Warwick,103,0,1745
Northpoint Bible College,256,0.0703,5929
Aiken Technical College,2410,0.0012,1879
Allen University,502,0.0299,7218
Anderson University,1421,0.0148,8276
Charleston Southern University,2393,0.0196,8797
Technical College of the Lowcountry,1486,0.0034,1367
Benedict College,2745,0,9695
Southern Wesleyan University,2028,0.0044,6360
Charleston Cosmetology Institute,143,0,3236
College of Charleston,9479,0.0168,6268
Charzanne Beauty College,59,0,222
Northeastern Technical College,1067,0,1089
Citadel Military College of South Carolina,2120,0.0208,5015
Claflin University,1707,0.0457,8011
Clemson University,13808,0.0049,7925
Clinton College,89,0,7272
Coker College,1151,0.0035,7686
COLUMBIA BEAUTY SCHOOL,27,0,5263
Columbia International University,575,0.0261,7981
Columbia College,1129,0.0204,8559
Converse College,742,0.0283,5748
Denmark Technical College,1205,0,745
Erskine College,607,0.0214,6145
Florence-Darlington Technical College,3994,0,1648
Forrest College,168,0,4535
Francis Marion University,3066,0.0114,3423
Furman University,2807,0.01,12771
Greenville Technical College,11408,0,2283
Horry-Georgetown Technical College,4650,0.0181,1675
Kenneth Shuler School of Cosmetology-North Augusta,82,0,4605
JOHNSON & WALES UNIVERSITY-CHARLESTON,788,0.0038,11842
Kenneth Shuler School of Cosmetology and Nails-Columbia,192,0,631
Lander University,2655,0.0154,3401
Limestone College,3024,0.0089,5096
Lenoir-Rhyne University-Lutheran Theological Southern Seminary,NULL,NULL,3151
Medical University of South Carolina,352,0.0028,9347
Midlands Technical College,10144,0.0042,2769
Morris College,897,0,7451
Newberry College,765,0.0235,8826
North Greenville University,1696,0.0165,7245
Orangeburg Calhoun Technical College,2276,0.0004,1183
Piedmont Technical College,3838,0.0034,1766
Presbyterian College,1134,0,9257
University of South Carolina-Aiken,3015,0.0182,4294
University of South Carolina-Beaufort,889,0.018,3958
University of South Carolina-Columbia,17016,0.0118,6646
University of South Carolina-Lancaster,687,0.0087,2376
University of South Carolina-Salkehatchie,511,0,2434
University of South Carolina-Sumter,845,0.0012,2629
University of South Carolina-Union,247,0,2582
Coastal Carolina University,5743,0.0246,5948
South Carolina State University,3436,0,4653
University of South Carolina-Upstate,4170,0.0185,4774
Sherman College of Straight Chiropractic,NULL,NULL,16504
Spartanburg Methodist College,784,0.0179,5721
Spartanburg Community College,3961,0.0018,2033
Central Carolina Technical College,2932,0.0027,1451
Sumter Beauty College,32,0,1009
Tri-County Technical College,4295,0.0077,1542
Trident Technical College,10510,0,1657
Voorhees College,902,0,5515
Williamsburg Technical College,485,0,721
Winthrop University,4957,0.0173,4318
Wofford College,1174,0.0043,10648
York Technical College,3523,0.0009,1997
Augustana University,1770,0.0158,8651
Black Hills Beauty College,76,0,1768
Black Hills State University,3170,0.0038,3544
Kilian Community College,457,0,7272
SI TANKA UNIVERSITY-EAGLE BUTTE CAMPUS,190,0,7880
Dakota State University,1430,0.0091,4619
Dakota Wesleyan University,655,0.0122,8431
Headlines Academy Inc,49,0,6069
Lake Area Technical Institute,1025,0,2198
Avera McKennan Hospital School of Radiologic Technology,24,0,1000
Mitchell Technical Institute,812,0,2976
Mount Marty College,906,0.0066,6783
National American University-Rapid City,1267,0.2857,7523
National American University-Sioux Falls,372,0.0134,9307
Sioux Falls Seminary,NULL,NULL,4085
Northern State University,1870,0.0257,3022
Oglala Lakota College,1334,0,1956
Presentation College,578,0.0104,9369
Avera Sacred Heart Hospital,16,0,6450
South Dakota School of Mines and Technology,1755,0.0114,4021
South Dakota State University,8743,0.0019,3845
Sinte Gleska University,1142,0,48
University of Sioux Falls,1304,0.0046,7735
Sanford Medical Center,28,0,861
Sisseton Wahpeton College,283,0,6274
Southeast Technical Institute,2320,0.0004,3318
Stewart School,88,0,319550
University of South Dakota,5402,0.0144,4072
Western Dakota Technical Institute,853,0,3549
American Baptist College,103,0.0583,7563
Aquinas College,900,0,18718
Arnolds Beauty School,74,0.0135,5499
Tennessee College of Applied Technology-Athens,238,0,933
Austin Peay State University,7964,0.0029,3122
Baptist Memorial College of Health Sciences,800,0,4926
Belmont University,3262,0.0095,11880
Bethel University,1115,0.0332,6655
Bryan College-Dayton,638,0.0141,8356
Carson-Newman University,1849,0.0297,12750
Chattanooga State Community College,6744,0,2210
Christian Brothers University,1550,0.0219,9716
Pentecostal Theological Seminary,NULL,NULL,1745
Cleveland State Community College,2379,0,1588
Columbia State Community College,4154,0.001,1803
Concorde Career College-Memphis,936,0.0011,5629
Tennessee College of Applied Technology-Covington,152,0,824
Cumberland University,1022,0.0479,5996
Lipscomb University,2276,0.0123,11302
Tennessee College of Applied Technology-Dickson,334,0,1099
Daymar Institute-Nashville,861,0.0081,13299
Dyersburg State Community College,2243,0,1426
East Tennessee State University,9355,0.0126,3949
Chattanooga College Medical Dental and Technical Careers,179,0,5900
Tennessee College of Applied Technology-Elizabethton,457,0,599
Emmanuel Christian Seminary,NULL,NULL,1377
Fayetteville College of Cosmetology Arts and Sciences,113,0,255
Fisk University,794,0.0365,7890
Welch College,358,0.0196,7070
Freed-Hardeman University,1420,0.0211,7184
Tennessee College of Applied Technology-Harriman,198,0,685
Tennessee College of Applied Technology-Hartsville,196,0,1163
Hiwassee College,316,0.0633,3581
Tennessee College of Applied Technology-Hohenwald,351,0,536
Tennessee College of Applied Technology-Jacksboro,131,0,426
Jackson State Community College,3446,0.0009,1708
John A Gupton College,93,0,6910
Johnson University,748,0.0267,4082
Paul Mitchell the School-Nashville,35,0,1696
King University,670,0.0418,7141
South College,561,0.0071,14218
LAMBUTH UNIVERSITY,786,0.0204,6989
Lane College,1045,0,4300
Le Moyne-Owen College,852,0.0141,4467
Lee University,3505,0.0419,6881
Lincoln Memorial University,1168,0.0385,7192
Tennessee College of Applied Technology-Livingston,383,0,1085
Martin Methodist College,681,0.1057,11567
Maryville College,1080,0.0398,8811
MCCOLLUM & ROSS-THE HAIR SCHOOL,135,0,484
Tennessee College of Applied Technology-McKenzie,231,0,583
Genesis Career College-Cookeville,70,0,931
Meharry Medical College,NULL,NULL,23128
Memphis College of Art,294,0.0238,11390
Tennessee College of Applied Technology-Memphis,818,0,1185
University of Memphis,15466,0.0107,4923
Memphis Theological Seminary,NULL,NULL,494
METHODIST HOSPITAL SCHOOL OF NURSING,102,0,2705
CRICHTON COLLEGE,939,0.0053,8524
Middle Tennessee State University,20288,0.0069,3824
Middle Tennessee School of Anesthesia Inc,NULL,NULL,7670
Milligan College,751,0.0253,8844
Tennessee College of Applied Technology-Morristown,791,0,926
Motlow College,3075,0.0029,1845
Tennessee College of Applied Technology-Murfreesboro,202,0,1028
Lincoln College of Technology-Nashville,2639,0,6731
Nashville College of Medical Careers,211,0,1461
Nashville State Community College,4779,0,1660
Tennessee College of Applied Technology-Newbern,187,0,696
O'More College of Design,158,0,11533
Tennessee College of Applied Technology-Paris,322,0,296
Plaza Beauty School,144,0,393
Tennessee College of Applied Technology-Pulaski,301,0,689
Rhodes College,1604,0.0075,16602
Tennessee College of Applied Technology-Ripley,117,0,388
Roane State Community College,4896,0.0037,1753
Tennessee College of Applied Technology-Crump,219,0,538
Southwest Tennessee Community College,9657,0.0074,1700
Tennessee College of Applied Technology-Shelbyville,421,0,1146
Sewanee-The University of the South,1359,0.0169,17111
Tennessee College of Applied Technology-Oneida-Huntsville,91,0,767
Tennessee College of Applied Technology-Crossville,180,0,675
Tennessee College of Applied Technology-McMinnville,205,0,885
Tennessee College of Applied Technology-Jackson,579,0,519
Tennessee College of Applied Technology-Knoxville,804,0,738
Tennessee College of Applied Technology-Whiteville,116,0,317
Pellissippi State Community College,7562,0.0077,2177
Southern Adventist University,2125,0.0489,10694
Southern College of Optometry,NULL,NULL,18803
Tennessee Wesleyan College,799,0.0325,6648
The University of Tennessee-Chattanooga,7181,0.0096,4707
The University of Tennessee-Knoxville,19313,0.0088,5600
The University of Tennessee-Martin,5273,0.0224,4416
Fountainhead College of Technology,147,0,11804
Tennessee School of Beauty of Knoxville Inc,264,0,3342
Tennessee State University,6555,0,5714
Tennessee Technological University,7143,0.0059,3265
Tennessee Temple University,416,0.0264,5015
Trevecca Nazarene University,1133,0.0194,7912
Northeast State Community College,4212,0,1586
Tusculum College,2053,0.0287,95024
Union University,2045,0.0235,7657
Vanderbilt University,6231,0.0231,16368
Volunteer Beauty Academy-Dyersburg,59,0,892
Volunteer State Community College,5880,0.0037,1962
Walters State Community College,4325,0.0009,1348
West Tennessee Business College,296,0,709
William Moore College of Technology,136,0,1515
Abilene Christian University,4151,0.0412,9194
Alvin Community College,3186,0.0031,1328
Amarillo College,8978,0.0001,1212
AMERICAN COMMERCIAL COLLEGE,189,0,6503
AMERICAN COMMERCIAL COLLEGE,143,0,967313
AMERICAN COMMERCIAL COLLEGE,78,0,17485
AMERICAN COMMERCIAL COLLEGE OF TEXAS,76,0,9133
ATI TECHNICAL TRAINING CENTER,195,0,14820
Angelina College,4937,0.0128,1197
Angelo State University,5559,0.0126,3025
Arlington Baptist College,196,0.1071,2233
Arlington Career Institute,270,0,8941
The Art Institute of Houston,1710,0,13390
Austin College,1281,0.0195,9066
Austin Community College District,35622,0.0236,2040
Austin Presbyterian Theological Seminary,NULL,NULL,802
Baldwin Beauty School-South Austin,124,0,4389
Baptist Missionary Association Theological Seminary,37,0.0541,2043
TEXAS A & M UNIVERSITY SYSTEM HEALTH SCIENCE CTR,57,0,6084
Baylor College of Medicine,NULL,NULL,2694
Baylor University,11521,0.0141,11720
Coastal Bend College,4013,0.003,1016
Blinn College,5138,0.0082,1911
Remington College-Dallas Campus,870,0,12167
Vet Tech Institute of Houston,124,0,10580
Brazosport College,2598,0.0065,2473
Brookhaven College,7710,0.0313,1274
CAPITOL CITY TRADE AND TECHNICAL SCHOOL,169,0,4203
CAPITOL CITY TRADE AND TECHNICAL CAREERS,57,0,8636
Cedar Valley College,3331,0.0045,949
Central Texas College,12781,0.0023,813
Charles and Sues School of Hair Design,63,0,4470
INSTITUTE OF COSMETOLOGY & ESTHETICS,60,0.0167,6096
Cisco College,3465,0.0066,412
Clarendon College,943,0.0053,553
Concordia University-Texas,971,0.0072,8418
Conlee's College of Cosmetology,48,0,2681
North Central Texas College,6475,0.012,1456
Texas A & M University-Corpus Christi,6511,0.0075,2719
Cosmetology Career Center LLC,95,0,6203
Court Reporting Institute of Dallas,1124,0,5209
Dallas Baptist University,3541,0.0672,9075
Dallas Christian College,344,0,5351
Dallas Institute of Funeral Service,234,0,4251
Dallas Theological Seminary,NULL,NULL,4087
University of Dallas,1087,0.0156,10509
Del Mar College,11345,0.0048,1702
DEVRY UNIVERSITY-TEXAS,2984,0.0084,10372
Career Point College,834,0,10947
East Texas Baptist University,1367,0.008,7271
CAREERS UNLIMITED,100,0,3145
Texas A & M University-Texarkana,969,0.001,3685
Texas A & M University-Commerce,5320,0.0148,3261
Eastfield College,9375,0.007,688
El Centro College,4484,0.0252,928
El Paso Community College,23549,0.0224,841
Western Technical College,770,0,5240
Western Technical College,432,0,NULL
Exposito School of Hair Design,56,0,2365
South University-The Art Institute of Dallas,1405,0.0028,13371
Fort Worth Beauty School,138,0,0
Frank Phillips College,845,0.0213,570
FRANKLIN BEAUTY SCHOOL,123,0,3310
Galveston College,2353,0.0166,1250
Grayson College,3918,0.0148,1491
Hallmark University,881,0.0034,6397
Hardin-Simmons University,1983,0,7836
Trinity Valley Community College,5721,0.0051,949
Hill College,3169,0.0161,990
Houston Baptist University,1761,0.0625,15669
University of Houston-Clear Lake,4017,0.0281,4513
Houston Community College,25678,0.0854,1700
University of Houston-Downtown,11261,0.0441,3159
University of Houston-Victoria,1150,0.0096,4060
University of Houston,26366,0.0488,5395
Howard College,1573,0.0019,1735
Howard Payne University,1303,0.0061,9279
Huston-Tillotson University,685,0.0277,6804
University of the Incarnate Word,3854,0.0221,10128
INTERNATIONAL BUSINESS COLLEGE,606,0,12116
International Business College-El Paso,551,0,2870
International Business College-El Paso,441,0,2693
ITT Technical Institute-Arlington,701,0,19131
ITT Technical Institute-Houston West,552,0,16304
AUSTIN BUSINESS COLLEGE,346,0,2356
Jacksonville College-Main Campus,230,0.0565,4807
Jarvis Christian College,537,0.0093,3829
KD Conservatory College of Film and Dramatic Arts,136,0,16167
Kilgore College,4878,0.0254,1619
Lamar University,9378,0.0066,3834
Lamar State College-Orange,1817,0,2091
Lamar State College-Port Arthur,2423,0.0029,3000
Laredo Beauty College Inc,185,0,1453
Laredo Community College,8431,0.03,829
Texas A & M International University,3330,0.0384,1362
Lee College,5934,0.0096,997
LeTourneau University,3360,0.0089,10484
Lincoln College of Technology-Grand Prairie,1183,0,9037
LON MORRIS COLLEGE,397,0,7615
Lubbock Hair Academy,38,0,2700
Lubbock Christian University,1777,0.0068,5836
College of the Mainland,3948,0.0013,1311
University of Mary Hardin-Baylor,2501,0.006,9271
McLennan Community College,5447,0.0042,1141
McMurry University,1368,0.0095,9485
Covenant School of Nursing and Allied Health,304,0.0066,NULL
Metroplex Beauty School,72,0,0
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,387,0,12577
Midland College,5530,0.0096,1986
Midwestern State University,5576,0.0497,3349
Mims Classic Beauty College,89,0,3801
Wade College,227,0,6716
Southern Careers Institute-Austin,153,0,3328
Mountain View College,4919,0.0081,836
Everest Institute-San Antonio,1238,0,3445
Tint School of Makeup and Cosmetology-Irving,76,0,1914
Navarro College,6019,0.0397,909
Neilson Beauty College,57,0,1197
Lone Star College System,35648,0.0344,1253
North Lake College,6910,0.064,1320
University of North Texas,24274,0.0331,3417
Northeast Texas Community College,2477,0.0182,1092
Northwood University-Texas,1139,0.0202,15881
Oblate School of Theology,NULL,NULL,1285
Ocean Corporation,213,0,10781
Odessa College,4133,0.0024,835
Ogle School Hair Skin Nails-Arlington,127,0,5550
Ogle School Hair Skin Nails-Ft Worth,106,0,4942
Our Lady of the Lake University,1931,0.0026,11604
The University of Texas Rio Grande Valley,13836,0.0281,2066
The University of Texas at Brownsville,5346,0.0327,794
Panola College,1719,0.0047,1100
Paris Junior College,4036,0.0002,1366
Paul Quinn College,944,0.035,3283
Prairie View A & M University,6116,0.0141,2946
Ranger College,888,0.0068,766
Aviation Institute of Maintenance-Houston,184,0,17610
Rice University,2933,0.0273,11742
Richland College,10405,0.0685,1115
Brightwood College-McAllen,1374,0,413
Saint Edward's University,3690,0.0247,12397
St Philip's College,10164,0.0011,1488
University of St Thomas,1776,0.0343,8699
Sam Houston State University,12297,0.0083,3763
San Antonio College,20563,0.0134,2016
