INSTNM,UGDS,UGDS_NRA,TUITFTE
Blue Cliff College-Gulfport,94,0,61201
Apex School of Theology,75,0,80
Institute for Therapeutic Massage,116,0,27817
Cortiva Institute-Somerset School of Massage Therapy,129,0,5793
Metropolitan Learning Institute,230,0,17831
The Chubb Institute-Manhattan,723,0,11806
Orleans Niagara BOCES-Practical Nursing Program,21,0,6364
Yeshiva Shaarei Torah of Rockland,46,0,16720
Leon Studio One School of Hair Design,193,0,9198
St Joseph's Medical Center School of Radiography,35,0,4494
American Institute of Alternative Medicine,171,0,14886
Brown Aveda Institute-Mentor,116,0,10152
Tri-State College,44,0,3992
Institute of Technology Inc,69,0,4536
Susquehanna County Career and Technology Center,NULL,NULL,NULL
Universidad Pentecostal Mizpa,252,0,2931
Caribbean Forensic and Technical College,207,0,5912
Charleston School of Massage,35,0,6651
Concorde Career College-Grand Prairie,649,0,9750
Kussad Institute of Court Reporting,37,0,5821
Lamar Institute of Technology,2491,0.0004,3465
MJ's Beauty Academy Inc,44,0,2184
Aviation Institute of Maintenance-Dallas,321,0,3129
State Beauty Academy,43,0,2601
Healing Mountain Massage School,9,0,1068
Eastern Virginia Career College,185,0,100055
Rudy & Kelly Academy-A Paul Mitchell Partner School,178,0,6631
South Branch Career and Technical Center,NULL,NULL,NULL
Nevada State College,1546,0,2334
Virginia College-Jackson,905,0,7656
Virginia College-Austin,825,0,12516
California State University-Channel Islands,3342,0,2878
ITT Technical Institute-Springfield,583,0,14775
ITT Technical Institute-Chantilly,377,0,15676
Argosy University-The Art Institute of California-Orange County,1761,0,16463
Franklin W Olin College of Engineering,296,0.0203,420
Metropolitan Community College-Business & Technology,438,0,7791
Lincoln Technical Institute-Northeast Philadelphia,202,0,7459
Lincoln Technical Institute-Center City Philadelphia,550,0,15405
Won Institute of Graduate Studies,NULL,NULL,9810
Lincoln Technical Institute-Paramus,629,0,10348
HRDE-Stanley Technical Institute-Hinton,14,0,NULL
Pima Medical Institute-Colorado Springs,516,0,5746
University of Phoenix-Kansas City Campus,694,0.0922,9030
University of Phoenix-Atlanta Campus,1657,0.0561,9217
University of Phoenix-Illinois,1116,0.043,10762
University of Phoenix-Nashville Campus,867,0.0323,7126
University of Phoenix-Northern Virginia Campus,421,0.0903,9759
David's Academy of Beauty,111,0,1295
Birthwise Midwifery School,31,0,6847
Argosy University-Dallas,26,0,13683
Le Cordon Bleu College of Culinary Arts-Orlando,925,0,11200
Paul Mitchell the School-Costa Mesa,358,0.0028,9466
Ave Maria School of Law,NULL,NULL,17862
Everest College-Arlington,259,0.0039,13137
Tulsa Welding School-Jacksonville,340,0,14587
ITT Technical Institute-Canton,856,0,17672
ITT Technical Institute-Plymouth Meeting,376,0,15331
Pennsylvania College of Health Sciences,643,0,8992
DeVry University-North Carolina,264,0.0038,17250
West Virginia Junior College-Bridgeport,219,0,7379
Antioch University-PhD Program in Leadership and Change,NULL,NULL,23765
Vatterott College-Cleveland,253,0,11794
St Louis College of Health Careers-Fenton,29,0,8219
Interactive College of Technology-Gainesville,18,0,7545
San Joaquin Valley College-Rancho Cucamonga,791,0.0809,9116
The Chubb Institute-Cherry Hill,631,0,6013
Westwood College-Ft Worth,309,0,18323
Westwood College-Dallas,433,0,19211
CoxHealth School of Diagnostic Medical Sonography,7,0,1906
Minnesota School of Business-Plymouth,499,0.006,16512
NASCAR Technical Institute,1779,0,6813
Everest Institute-Tigard,243,0,7304
University of the Potomac-VA Campus,72,0,12685
High-Tech Institute-Las Vegas,654,0,5865
Milan Institute-Palm Desert,255,0,6300
Stenotype Institute of Jacksonville Inc,208,0,5593
National American University-Overland Park,341,0.0059,12650
Everest Institute-Austin,390,0,15379
Everest College-Burr Ridge,360,0,8625
Fortis Institute,512,0,6306
Tohono O'Odham Community College,100,0,0
Everest College-Dallas,351,0,7758
Edward Via College of Osteopathic Medicine,NULL,NULL,29675
The Salter School-Malden Campus,181,0,64780
DeVry University-Pennsylvania,1328,0.0083,17186
Utah State University-Continuing Education,3513,0.1048,3377
Pacific College of Oriental Medicine-Chicago,29,0,11407
Ronny J's Barber Styling,84,0,4083
Southwest Institute of Healing Arts,1116,0,16746
InterCoast Colleges-Riverside,196,0,8294
Ottawa University-Jeffersonville,96,0,6666
Academy of Cosmetology,54,0,4272
Andrews Academy of Cosmetology,40,0,2943
University of Antelope Valley,834,0.048,2900
Birthingway College of Midwifery,65,0,13636
Blue Water College of Cosmetology Inc,60,0,3070
Pima Medical Institute-Albuquerque West,35,0,3681
Brighton Center's Center for Employment Training,99,0,0
California Healing Arts College,34,0.0294,17254
Dallas Barber & Stylist College,96,0,5192
NorthShore University HealthSystem School of Nurse Anesthesia,NULL,NULL,11056
Faith Evangelical College & Seminary,61,0,7748
Family of Faith College,16,0,3088
Hood Theological Seminary,15,0,5984
Colegio Educativo Tecnologico Industrial Inc,133,0,182
Irene's Myomassology Institute,207,0,8516
Jay's Technical Institute,76,0,6326
Mr John's School of Cosmetology & Nails-Jacksonville,32,0,5726
NTMA Training Centers of Southern California,269,0,73
P C Age-Jersey City,38,0,7614
PC AGE-Metropark,49,0,10086
American Institute-Margate,230,0,11807
South Florida Institute of Technology,429,0,1593
Southeastern Institute-Charleston,80,0,4557
Southeastern College-Jacksonville,63,0,6311
Toni & Guy Hairdressing Academy-Colorado Springs,75,0,9074
Trend Barber College,68,0,431
Cortiva Institute-Brian Utting School of Massage,110,0,12344
Valley Grande Institute for Academic Studies,370,0,2328
West Coast University-Los Angeles,581,0,22044
Williamson Christian College,64,0,4621
International Barber & Style College,105,0,4297
Triangle Tech Inc-Sunbury,76,0,9774
DigiPen Institute of Technology,821,0.0499,11722
California College of Vocational Careers,32,0,4470
Fortis Institute-Fort Lauderdale,394,0,6753
University of Phoenix-Cincinnati Campus,209,0.067,11012
University of Phoenix-Wichita Campus,278,0.0252,8174
University of Phoenix-Charlotte Campus,921,0.0369,7887
Connecticut Center for Massage Therapy-Groton,144,0,7845
Pierpont Community and Technical College,2203,0,1728
Universal College of Beauty Inc,22,0,254
ITT Technical Institute-Duluth,456,0,15477
ITT Technical Institute-Hilliard,598,0,16455
University of Phoenix-Indiana,356,0.0281,9051
Career Institute of Health and Technology,575,0,13640
Dewey University-Hato Rey,1351,0,49
InterCoast Colleges-West Covina,178,0,6426
Texas School of Business East Inc,517,0,1863
Le Cordon Bleu College of Culinary Arts-Atlanta,990,0,8233
Colorado Media School,167,0,9392
Paul Mitchell the School-Rhode Island,319,0,10157
Miller-Motte Technical College-Chattanooga,537,0.0056,11934
Milan Institute-Sparks,180,0,6259
Empire Beauty School-Framingham,112,0,9605
Westwood College-Chicago Loop,831,0,25273
Interactive College of Technology,13,0,29342
Bexley Hall Seabury Western Theological Seminary Federation  Inc.,NULL,NULL,13530
High-Tech Institute-Atlanta,652,0,6784
Allied College South,500,0,7730
Everest Institute-Norcross,246,0.0081,13778
Brightwood College-Brownsville,807,0,386
Brightwood College-Corpus Christi,830,0,376
Helms Career Institute,652,0,4773
Everest College-Arlington,735,0,11585
Gemological Institute of America-Los Angeles,25,0.12,24524
University of Phoenix-Eastern Washington Campus,139,0.259,9685
University of Phoenix-Columbus Georgia Campus,656,0.0366,7338
University of Phoenix-Memphis Campus,504,0.0218,7545
University of Phoenix-Columbus Ohio Campus,175,0.0571,10690
University of Phoenix-Central Massachusetts Campus,189,0.0688,7618
University of Phoenix-Little Rock Campus,358,0.0391,6584
The Beauty Institute Schwarzkopf Professional - Boise,127,0,2713
Charlie's Guard-Detective Bureau and Academy Inc,173,0,286
PCI Academy-Plymouth,106,0,3071
DeVry University-Nevada,127,0.0079,20088
Everest College-Chicago,486,0,7594
Everest College-Tacoma,115,0.0087,10446
DeVry University-Oregon,66,0,29150
National University College-Rio Grande,1357,0,3370
Creative Images Institute of Cosmetology-South Dayton,113,0,3673
Westwood College-Houston South,397,0,18560
Fortis Institute-Jacksonville,236,0,6109
Brookline College-Albuquerque,273,0,6920
Remington College-Cleveland West Campus,474,0,7732
Colorado Technical University-Online,19587,0,12760
Baker College of Allen Park,2178,0,6598
Americare School of Allied Health,158,0,11563
Bayamon Community College,228,0,347
Harris School of Business-Dover Campus,126,0,7325
Folsom Lake College,5368,0.0026,755
LeGrand Institute of Cosmetology Inc,30,0,3640
Everest Institute-Detroit,623,0.0016,9973
Daymar Institute-Murfreesboro,560,0.0018,8182
Cambridge Technical Institute,57,0,578
Southern Careers Institute Inc-Laredo,49,0,2696
Empire Beauty School-Midlothian,88,0,9615
Empire Beauty School-Owings Mills,147,0,10139
Empire Beauty School-West Mifflin,140,0,8966
Bold Beauty Academy,155,0,2351
ATI College-Norwalk,163,0,8312
Advance Science Institute,125,0,402
Advanced College,103,0.0194,3654
Advance Tech College,70,0,2062
Advanced Training Associates,21,0.0476,90325
American Advanced Technicians Institute,97,0,7408
Anamarc Educational Institute,543,0,6098
Baptist University of the Americas,149,0.2282,2050
The Beauty Institute,93,0,2626
Beis Medrash Heichal Dovid,91,0,6284
Bellefonte Academy of Beauty,110,0,2121
Blue Cliff Career College,188,0,3323
Burlington Technical Center,7,0,6169
Career Beauty College,32,0,3257
Carnegie Institute of Integrative Medicine and Massotherapy,207,0,709
Paul Mitchell the School-Gastonia,67,0,7519
Chetta's Academy of Hair and Nails,40,0,8893
CES College,26,0,1254
Computer Tutor Business and Technical Institute,117,0,5740
Mid City College,66,0,5583
Auguste Escoffier School of Culinary Arts-Austin,45,0.0222,26825
Culinary Institute Inc,108,0,17730
Dade Medical College-Miami,202,0,6553
Escuela Hotelera de San Juan,226,0,12499
Expertise Cosmetology Institute,27,0.0741,7314
Paul Mitchell the School-Monroe,20,0,3094
Hawaii Technology Institute,9,0,2399
Orion Institute,44,0,10869
Health Works Institute,27,0,9705
In Session Arts of Cosmetology Beauty School,34,0,3793
Moore Career College,59,0,6530
Industrial Technical College,184,0,147
Institute of Beauty Occupation and Technology Course,28,0,5831
Institute of Clinical Acupuncture & Oriental Med,NULL,NULL,7838
Institute of Hair Design,37,0,2856
MedTech Institute-Atlanta Campus,748,0,12195
Jones International University,296,0,11270
Leston College,121,0,3088
Liberty Training Institute,69,0,12108
Lynndale Fundamentals of Beauty LLC,47,0,1079
Medical Professional Institute,44,0,16553
Charlotte Christian College and Theological Seminary,46,0.1739,3765
Nightingale College,41,0,226698
Omnitech Institute,122,0,10175
PC Tech Learning Center,107,0,7828
Silicon Valley University,25,0.88,7124
Skinworks School of Advanced Skincare,59,0,10245
Southeastern Institute-Columbia,102,0,3030
St Charles School of Massage Therapy,25,0,15542
Tap This Valley Works CET,20,0,4886
Technical Learning Centers Inc,173,0,4170
Total Look School of Cosmetology & Massage Therapy,7,0,2598
The Art Institute of Tucson,138,0.0072,6357
Turning Point Beauty College,48,0,3366
Unitech Training Academy-Lafayette,150,0,4371
Mountwest Community and Technical College,2081,0.0019,2087
Centura College-Columbia,387,0,1237
Stanton Beauty College Inc,8,0,5116
Flagler College-Tallahassee,434,0,5009
Montgomery County Community College-West Campus,2408,0.0008,3729
West Virginia State Community and Technical College,1617,0.0012,2777
American InterContinental University-Online,19773,0,25205
Westwood College-Atlanta Peachtree Center Campus,459,0,24804
ITT Technical Institute-Eden Prairie,446,0,16267
Virginia College-Mobile,188,0,6776
Brooks College,155,0,15266
Le Cordon Bleu College of Culinary Arts-Las Vegas,757,0,12340
International Academy of Design and Technology-Troy,950,0,12501
American InterContinental University-Houston,352,0,12076
Sanford-Brown Institute,259,0,4899
University of California-Merced,1750,0.0086,4136
Everest College-Fort Worth,511,0,14020
Remington College-North Houston Campus,671,0,11436
Paul Mitchell the School-Orlando,279,0.0036,9137
Regency Beauty Institute-Maplewood,48,0,6864
Pima Medical Institute-Las Vegas,820,0,5354
Remington College-Nashville Campus,414,0,7876
Platt College-North OKC,291,0,12003
Central Methodist University-College of Graduate and Extended Studies,741,0,923
Westwood College-Northlake,333,0,23587
University of Phoenix-New Jersey,366,0.0929,10267
University of Phoenix-Minnesota,334,0.0689,10824
Brightwood College-Fort Worth,910,0,0
Southeastern Career Institute-Midland,420,0,1311
Kaplan College-Lubbock,287,0,525
Western Career College-Emeryville,201,0,4524
North-West College-Riverside,194,0,1384
Everest Institute-Chelsea,136,0,9229
Everest Institute-Eagan,610,0,6625
University of Phoenix-Kentucky,119,0.0168,11856
DeVry University-Minnesota,206,0.0049,27074
Hamilton College-Council Bluffs,214,0,1776
Everest University-Orange Park,278,0,10902
Wyotech-Oakland Campus,75,0,9176
Wyotech-West Sacramento,595,0.0034,22880
Everest Institute-Bissonnet,507,0,9731
Everest College-McLean,375,0.0053,5127
Brio Academy of Cosmetology-New Haven,108,0,5497
Colegio Tecnico de Electricidad Galloza,82,0,3940
Empire Beauty School-St Paul,95,0,9720
New Directions Hair Academy-The Beauty Institute,210,0,7377
Arthur's Beauty School Inc-Pine Bluff,25,0,9577
Arthur's Beauty School Inc-Conway,41,0,7241
Vatterott College-St Charles,271,0,7843
Branford Hall Career Institute-North Brunswick,653,0,6426
High-Tech Institute-Memphis,1376,0,6340
High-Tech Institute-Kansas City,509,0,6387
Spa Tech Institute-Westbrook,112,0,8014
Spa Tech Institute-Ipswich,65,0,13615
Spa Tech Institute-Westboro,96,0,7224
Spa Tech Institute-Plymouth,83,0,7766
Milan Institute of Cosmetology-San Antonio Walzem,218,0,3269
Community and Technical College at West Virginia University Institute of Technology,760,0.0026,2137
Wards Corner Beauty Academy-Virginia Beach,74,0,8799
Neumont University,247,0,31861
Johnson & Wales University-Charlotte,2565,0.0086,14140
University of Phoenix-Central Valley Campus,1723,0.047,7372
L'Ecole Culinaire-St Louis,503,0,10328
Roseman University of Health Sciences,110,0.0636,28181
Fortis Institute-Port Saint Lucie,232,0,6212
Fortis Institute-Miami,151,0,8019
Aviation Institute of Maintenance-Manassas,130,0,6785
Everest College-North Aurora,103,0,10212
Cosmetology School of Arts and Science LLC,36,0,3080
Universal Technical Institute of Pennsylvania Inc,1960,0.0005,6430
Glendale Career College-Oceanside,16,0,296473
Heritage College-Kansas City,699,0,3961
Golf Academy of Hawaii,33,0,9408
American Commercial College,44,0,5294
Kenneth Shuler School of Cosmetology-Spartanburg,116,0,5496
Kenneth Shuler School of Cosmetology-Columbia,75,0,3375
Institute for the Psychological Sciences,NULL,NULL,12461
Pivot Point Academy-Chicago,93,0,9131
Lincoln Technical Institute-Shelton,637,0,9881
Minnesota School of Business-Waite Park,864,0.0012,12535
Minnesota School of Business-Shakopee,445,0,7455
Northwest Career College,162,0,8954
Soma Institute-The National School of Clinical Massage Therapy,308,0,10895
Xtreme Career Institute,42,0,3279
Marinello Schools of Beauty-Niantic,90,0,7780
American Academy of Acupuncture and Oriental Medicine,NULL,NULL,8328
Amesed,5,0,414
Arizona School of Acupuncture and Oriental Medicine,NULL,NULL,9463
Ave Maria University,415,0.041,16369
Blue Sky School of Professional Massage and Therapeutic Bodywork,231,0,9833
