INSTNM,UGDS,UGDS_NRA,TUITFTE
The Southern Baptist Theological Seminary,216,0,NULL
Spalding University,1053,0.0513,NULL
Spencerian College-Louisville,578,0.0017,NULL
Sullivan University,2325,0.003,NULL
Thomas More College,1130,0.0009,NULL
Transylvania University,1009,0.0109,NULL
Trend Setters' Academy of Beauty Culture-Louisville,33,0,NULL
TRI-STATE BEAUTY ACADEMY INC,25,0,NULL
Union College,673,0.0208,NULL
WEST KENTUCKY TECH,754,0,NULL
Western Kentucky University,12018,0.0032,NULL
ALEXANDRIA ACADEMY OF BEAUTY CULTURE,67,0,NULL
Central Louisiana Technical Community College,508,0,NULL
American School of Business,144,0,NULL
LOUISIANA TECHNICAL COLLEGE-ASCENSION CAMPUS,149,0,NULL
LOUISIANA TECHNICAL COLLEGE-AVOYELLES CAMPUS,302,0,NULL
Ayers Career College,81,0,NULL
BASTROP BEAUTY SCHOOL INC,34,0,NULL
LOUISIANA TECHNICAL COLLEGE-BASTROP CAMPUS,180,0,NULL
Baton Rouge General Medical Center-School of Nursing,69,0,NULL
Baton Rouge General Medical Center-School of Radiologic Technology,22,0,NULL
Baton Rouge School of Computers,181,0,NULL
Capital Area Technical College,550,0,NULL
Bossier Parish Community College,3215,0,NULL
Cameron College,263,0,NULL
Centenary College of Louisiana,729,0.011,NULL
LOUISIANA TECHNICAL COLLEGE-CLAIBORNE CAMPUS,0,0,NULL
Cloyd's Beauty School 1 Inc,18,0,NULL
LOUISIANA TECHNICAL COLLEGE-SHELBY JACKSON CAMPUS,160,0,NULL
Crescent City Bartending School,87,0.046,NULL
D'Jay's School of Beauty Arts and Sciences,74,0.2027,NULL
Delgado Community College,12576,0.008,NULL
Delta School of Business and Technology,260,0,NULL
DELTA-OUACHITA REGIONAL TECHNICAL INSTITUTE,616,0,NULL
Demmons School of Beauty,42,0,NULL
Denham Springs Beauty School,59,0,NULL
Dillard University,1542,0.0045,NULL
Nunez Community College,1684,0.0048,NULL
LOUISIANA TECHNICAL COLLEGE-EVANGELINE CAMPUS,284,0.0035,NULL
LOUISIANA TECHNICAL COLLEGE-FLORIDA PARISHES,191,0,NULL
LOUISIANA TECHNICAL COLLEGE-FOLKES CAMPUS,308,0,NULL
FRANKLIN COLLEGE OF COURT REPORTING,126,0.0079,NULL
Grambling State University,5328,0.0047,NULL
LOUISIANA TECHNICAL COLLEGE-GULF AREA CAMPUS,403,0,NULL
Guy's Shreveport Academy of Cosmetology Inc,45,0,NULL
LOUISIANA TECHNICAL COLLEGE-HAMMOND AREA CAMPUS,218,0,NULL
HUEY P LONG TECHNICAL INSTITUTE,184,0,NULL
ITI Technical College,281,0,NULL
LOUISIANA TECHNICAL COLLEGE-JEFFERSON DAVIS CAMPUS,179,0,NULL
LOUISIANA TECHNICAL COLLEGE-JEFFERSON CAMPUS,608,0,NULL
LOUISIANA TECHNICAL COLLEGE-WEST JEFFERSON CAMPUS,417,0,NULL
John Jay Beauty College,74,0,NULL
John Jay Beauty College,26,0,NULL
Louisiana State University Health Sciences Center-New Orleans,859,0.007,NULL
Louisiana State University-Alexandria,2362,0.0004,NULL
Louisiana State University and Agricultural & Mechanical College,21216,0.0313,NULL
Louisiana State University-Eunice,2327,0.0013,NULL
Louisiana State University-Shreveport,3511,0.0026,NULL
LOUISIANA TECHNICAL COLLEGE-LAFAYETTE CAMPUS,702,0.0028,NULL
LOUISIANA TECHNICAL COLLEGE-TALLULAH CAMPUS,74,0,NULL
Aveda Institute-Baton Rouge,82,0,NULL
Aveda Institute-Lafayette,90,0,NULL
Louisiana Academy of Beauty,33,0,NULL
Louisiana College,902,0.0067,NULL
Opelousas School of Cosmetology,47,0,NULL
Louisiana Tech University,7625,0.0142,NULL
Loyola University New Orleans,3343,0.0329,NULL
LOUISIANA TECHNICAL COLLEGE-MANSFIELD CAMPUS,180,0,NULL
McNeese State University,7045,0.0112,NULL
MOLER BEAUTY COLLEGE,126,0,NULL
MOLER BEAUTY COLLEGE,191,0,NULL
LOUISIANA TECHNICAL COLLEGE-NATCHITOCHES CAMPUS,421,0,NULL
University of New Orleans,11891,0.0291,NULL
New Orleans Baptist Theological Seminary,592,0.0135,NULL
Nicholls State University,6403,0.0147,NULL
LOUISIANA TECHNICAL COLLEGE-NORTH CENTRAL COLLEGE,168,0,NULL
University of Louisiana at Monroe,9352,0.0129,NULL
LOUISIANA TECHNICAL COLLEGE,297,0,NULL
Northwest Louisiana Technical College,484,0,NULL
Notre Dame Seminary Graduate School of Theology,NULL,NULL,NULL
Northwestern State University of Louisiana,7910,0.0054,NULL
LOUISIANA TECHNICAL COLLEGE-OAKDALE CAMPUS,176,0,NULL
University of Holy Cross,1134,0,NULL
Our Lady of the Lake College,946,0,NULL
Pat Goins Benton Road Beauty School,11,0,NULL
Celebrity Stylist Beauty School,9,0,NULL
Pineville Beauty School,59,0,NULL
LOUISIANA TECHNICAL COLLEGE-JUMONVILLE MEMORIAL,614,0,NULL
RETS TRAINING CENTER,0,0,NULL
LOUISIANA TECHNICAL COLLEGE-RIVER PARISHES CAMPUS,144,0,NULL
Aveda Institute-Covington,45,0,NULL
RONNIE & DORMANS SCHOOL OF HAIR DESIGN,38,0,NULL
LOUISIANA TECHNICAL COLLEGE-RUSTON CAMPUS,127,0,NULL
LOUISIANA TECHNICAL COLLEGE-SABINE VALLEY CAMPUS,148,0,NULL
Saint Joseph Seminary College,54,0.0185,NULL
LOUISIANA TECHNICAL COLLEGE-SHREVEPORT-BOSSIER,573,0,NULL
LOUISIANA TECHNICAL COLLEGE-SIDNEY N COLLIER,405,0.0148,NULL
Vanguard College of Cosmetology-Slidell,40,0,NULL
LOUISIANA TECHNICAL COLLEGE-SLIDELL CAMPUS,297,0,NULL
South Louisiana Beauty College,17,0.3529,NULL
Fletcher Technical Community College,259,0,NULL
Remington College-Lafayette Campus,506,0,NULL
LOUISIANA TECHNICAL COLLEGE-ACADIAN CAMPUS,347,0,NULL
SOWELA Technical Community College,204,0,NULL
Stevensons Academy of Hair Design,70,0,NULL
STEVENSONS ACADEMY OF HAIR DESIGN,24,0,NULL
Southeastern Louisiana University,13388,0.0043,NULL
Southern University and A & M College,8340,0,NULL
Southern University at New Orleans,3551,0.0163,NULL
Southern University at Shreveport,1342,0.0015,NULL
University of Louisiana at Lafayette,14726,0.0179,NULL
Northshore Technical Community College,601,0,NULL
LOUISIANA TECHNICAL COLLEGE-T H HARRIS CAMPUS,677,0,NULL
LOUISIANA TECHNICAL COLLEGE-TALLULAH CAMPUS,133,0,NULL
LOUISIANA TECHNICAL COLLEGE-TECHE AREA CAMPUS,394,0,NULL
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS,116,0,NULL
Tulane University of Louisiana,6609,0.0498,NULL
CHARLES B COREIL TECHNICAL INSTITUTE,236,0,NULL
LOUISIANA TECHNICAL COLLEGE-LAMAR SALTER CAMPUS,192,0,NULL
LOUISIANA TECHNICAL COLLEGE-WESTSIDE CAMPUS,0,0,NULL
Xavier University of Louisiana,2941,0.0231,NULL
South Central Louisiana Technical College,184,0,NULL
Kaplan University-Maine Campus,619,0,NULL
College of the Atlantic,272,0.0184,NULL
BANGOR THEOLOGICAL SEMINARY,24,0,NULL
Bates College,1611,0.0192,NULL
Beal College,418,0,NULL
Bowdoin College,1597,0.0294,NULL
CASCO BAY COLLEGE,167,0,NULL
Maine College of Health Professions,88,0,NULL
CENTRAL MAINE MEDICAL CENTER SCHOOL OF RAD TECHN,15,0,NULL
Central Maine Community College,681,0,NULL
Colby College,1753,0.0548,NULL
Eastern Maine Community College,659,0,NULL
Husson University,1505,0.0233,NULL
Kennebec Valley Community College,831,0,NULL
The Landing School,44,0.0682,NULL
University of Maine at Augusta,3494,0.0003,NULL
University of Maine at Farmington,2194,0.0087,NULL
University of Maine at Fort Kent,506,0,NULL
University of Maine at Machias,756,0.0476,NULL
University of Maine,6962,0.0251,NULL
Maine Maritime Academy,622,0.0161,NULL
MAINE MEDICAL CENTER SCHOOL OF SURGICAL TECHNOLOGY,0,0,NULL
University of Maine at Presque Isle,1189,0.1068,NULL
MERCY HOSPITAL-SCHOOL OF XRAY TECHNOLOGY,15,0,NULL
MID-MAINE MEDICAL CENTER SCHOOL OF RADIOLOGIC TECH,13,0,NULL
MID-STATE COLLEGE,223,0,NULL
MID-STATE COLLEGE,188,0,NULL
University of New England,1067,0.0019,NULL
Northern Maine Community College,694,0,NULL
Empire Beauty School-Maine,33,0,NULL
Maine College of Art,322,0.0093,NULL
Saint Joseph's College of Maine,3600,0.0006,NULL
Spa Tech Institute-Westbrook,62,0,NULL
Southern Maine Community College,1613,0,NULL
University of Southern Maine,6495,0.0002,NULL
Thomas College,657,0.0091,NULL
Unity College,505,0.0059,NULL
Washington County Community College,260,0.0077,NULL
UNIVERSITY OF NEW ENGLAND-WESTBROOK COLLEGE CAMPUS,257,0,NULL
Aaron's Academy of Beauty,63,0,NULL
Aesthetics Institute of Cosmetology,39,0,NULL
Allegany College of Maryland,2390,0,NULL
Anne Arundel Community College,9309,0.0048,NULL
Brightwood College-Towson,268,0,NULL
Award Beauty School,28,0,NULL
BALTIMORE HEBREW UNIVERSITY,134,0,NULL
Baltimore Studio of Hair Design,95,0,NULL
Baltimore City Community College,4965,0.0004,NULL
University of Baltimore,1795,0.0306,NULL
BALTIMORE INTERNATIONAL COLLEGE,583,0,NULL
Bowie State University,3019,0.0119,NULL
Capitol Technology University,617,0.0843,NULL
CATONSVILLE COMMUNITY COLLEGE,6084,0.0113,NULL
Cecil College,1135,0.0044,NULL
College of Southern Maryland,4380,0.0032,NULL
Chesapeake College,1480,0.0047,NULL
Washington Adventist University,1105,0.0425,NULL
Coppin State University,2867,0.0202,NULL
Delmarva Beauty Academy,0,0,NULL
North American Trade Schools,118,0,NULL
DUNDALK COMMUNITY COLLEGE,2403,0,NULL
ESSEX COMMUNITY COLLEGE,4140,0,NULL
FLEET BUSINESS SCHOOL,280,0,NULL
Frederick Community College,3134,0,NULL
Frostburg State University,4206,0.0024,NULL
Garrett College,581,0.0034,NULL
Goucher College,1062,0.0245,NULL
Kaplan University-Hagerstown Campus,448,0,NULL
Hagerstown Community College,3022,0,NULL
Harford Community College,3004,0,NULL
Hood College,897,0.0245,NULL
Howard Community College,3811,0.031,NULL
The Colorlab Academy of Hair,49,0,NULL
INTERNATIONAL BEAUTY SCHOOL OF GLEN BURNIE 2,69,0,NULL
Johns Hopkins University,4225,0.0445,NULL
JOHNSTON SCHOOL OF PRACTICAL NURSING,0,0,NULL
L'Academie de Cuisine,66,0.0303,NULL
Lincoln College of Technology-Columbia,621,0.0386,NULL
Loyola University Maryland,3234,0.0179,NULL
Maryland Beauty Academy,34,0,NULL
MARYLAND COLLEGE OF ART AND DESIGN,91,0.033,NULL
UMBC DIAGNOSTIC MEDICAL SONOGRAPHY PROGRAM,24,0.125,NULL
University of Maryland-University College,10152,0.0347,NULL
University of Maryland  Baltimore,872,0.0183,NULL
University of Maryland-Baltimore County,8014,0.0311,NULL
University of Maryland-College Park,23304,0.0322,NULL
Maryland Institute College of Art,991,0.0656,NULL
University of Maryland Eastern Shore,2725,0.0617,NULL
Fortis Institute-Towson,374,0,NULL
Montgomery Beauty School,153,0.3856,NULL
Montgomery College,9070,0.1358,NULL
MONTGOMERY COLLEGE OF TAKOMA PARK,3484,0.1257,NULL
MONTGOMERY COLLEGE OF GERMANTOWN,2509,0.0462,NULL
Morgan State University,4986,0.0221,NULL
Mount St Mary's University,1398,0,NULL
Ner Israel Rabbinical College,281,0,NULL
Hair Academy Inc-New Carrollton,176,0,NULL
NORTHWEST BEAUTY SCHOOL,57,0,NULL
Notre Dame of Maryland University,1571,0.0248,NULL
PEABODY INSTITUTE OF JOHNS HOPKINS UNIVERSITY,277,0.1625,NULL
Prince George's Community College,8365,0.0071,NULL
Brightwood College-Baltimore,571,0,NULL
Robert Paul Academy of Cosmetology Arts & Sciences,38,0,NULL
ROBERTS INSTITUTE OF HAIR DESIGN,55,0,NULL
DUDLEY BEAUTY SCHOOL,0,0,NULL
Maryland Beauty Academy of Essex,44,0,NULL
SAINT MARYS SEMINARY AND UNIVERSITY,5,0,NULL
Salisbury University,4977,0.0062,NULL
St Mary's College of Maryland,1523,0.0098,NULL
Sojourner-Douglass College,614,0.1189,NULL
St John's College,455,0.0264,NULL
Brightwood College-Beltsville,472,0,NULL
Towson University,12258,0.0282,NULL
Maryland University of Integrative Health,NULL,NULL,NULL
International Beauty School,60,0,NULL
UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCI,NULL,NULL,NULL
United States Naval Academy,3994,0.0098,NULL
Stevenson University,1901,0,NULL
WASHINGTON ADVENTIST HOSPITAL SCH OF RADIOGRAPHY,17,0,NULL
WASHINGTON BIBLE COLLEGE,339,0.056,NULL
Washington College,1017,0.0836,NULL
WASHINGTON THEOLOGICAL UNION,NULL,NULL,NULL
McDaniel College,1481,0.0493,NULL
Wor-Wic Community College,1847,0,NULL
Hult International Business School,NULL,NULL,NULL
American International College,1318,0.0349,NULL
Amherst College,1649,0.04,NULL
Andover Newton Theological School,NULL,NULL,NULL
Anna Maria College,865,0.0197,NULL
AQUINAS COLLEGE AT MILTON,148,0,NULL
AQUINAS COLLEGE AT NEWTON,157,0,NULL
ART INSTITUTE OF BOSTON,438,0.1416,NULL
Assabet Valley Regional Technical School,103,0,NULL
Assumption College,2203,0.0009,NULL
ATLANTIC UNION COLLEGE,697,0,NULL
Babson College,1692,0.1832,NULL
Bancroft School of Massage Therapy,207,0,NULL
Boston Baptist College,110,0,NULL
Bay Path University,607,0.0692,NULL
Bay State College,755,0.045,NULL
BAY STATE MEDICAL CENTER SCHOOL OF NURSING,114,0,NULL
Bay State School of Technology,211,0,NULL
BECKER COLLEGE-LEICESTER,400,0,NULL
Becker College,1152,0.0026,NULL
Bentley University,4005,0.0974,NULL
Berklee College of Music,2933,0.3935,NULL
Berkshire Community College,1703,0.0258,NULL
Empire Beauty School-Boston,139,0,NULL
BOJACK ACADEMY OF BEAUTY CULTURE,42,0,NULL
Boston Architectural College,557,0,NULL
Boston College,9900,0.0288,NULL
The Boston Conservatory,333,0.1892,NULL
Boston University,15394,0.0922,NULL
BRADFORD COLLEGE,575,0.1148,NULL
Brandeis University,2979,0.049,NULL
Bridgewater State University,6724,0.0164,NULL
Bristol Community College,3759,0,NULL
Signature Healthcare Brockton Hospital School of Nursing,253,0,NULL
BROMS ACADEMY OF HOLYOKE COSMETOLOGY BARBER STYLNG,81,0,NULL
Bunker Hill Community College,3224,0,NULL
BURDETT SCHOOL,149,0.0872,NULL
BUTERA SCHOOL OF ART,61,0,NULL
Cambridge College,231,0.0216,NULL
Cape Cod Community College,2231,0.0022,NULL
Catherine Hinds Institute of Esthetics,45,0,NULL
Laboure College,344,0.0058,NULL
Clark University,2047,0.1461,NULL
Conway School of Landscape Design,NULL,NULL,NULL
Curry College,1596,0.0144,NULL
Lincoln Technical Institute-Somerville,0,0,NULL
Dean College,1028,0.0554,NULL
Diman Regional Technical Institute,49,0,NULL
National Aviation Academy of New England,140,0,NULL
Eastern Nazarene College,1349,0.0185,NULL
Emerson College,2983,0.0986,NULL
Emmanuel College,1350,0.0511,NULL
BLAINE THE BEAUTY CAREER SCHOOL,135,0,NULL
Endicott College,1208,0.0762,NULL
Episcopal Divinity School,NULL,NULL,NULL
ESSEX AGRICULTURAL TECHNICAL INSTITUTE,292,0,NULL
Rob Roy Academy-Fall River,65,0,NULL
WORCESTER TECHNICAL INSTITUTE,265,0,NULL
Fisher College,2327,0.0322,NULL
Fitchburg State University,3070,0.0075,NULL
FORSYTH SCHOOL FOR DENTAL HYGIENISTS,136,0.0221,NULL
Framingham State University,3530,0.0275,NULL
Benjamin Franklin Institute of Technology,264,0.0076,NULL
Gordon College,1348,0.0178,NULL
Gordon-Conwell Theological Seminary,NULL,NULL,NULL
Greenfield Community College,1796,0.0017,NULL
Hallmark Institute of Photography,83,0.012,NULL
Hampshire College,1141,0.0429,NULL
Harvard University,3547,0.0646,NULL
Hebrew College,4,0,NULL
Hellenic College-Holy Cross Greek Orthodox School of Theology,61,0.4426,NULL
Henris School of Hair Design,41,0,NULL
College of the Holy Cross,2710,0.0089,NULL
Holyoke Community College,4184,0.0096,NULL
KATHARINE GIBBS SCHOOL,420,0.0024,NULL
Kay Harvey Academy of Hair Design,35,0,NULL
La Baron Hairdressing Academy-Brockton,38,0,NULL
La Baron Hairdressing Academy-New Bedford,24,0,NULL
Lasell College,639,0.061,NULL
Lawrence Memorial Hospital School of Nursing,175,0.0057,NULL
Lesley University,1310,0.0328,NULL
Longy School of Music of Bard College,26,0.5,NULL
Lowell Academy Hairstyling Institute,45,0,NULL
University of Massachusetts-Lowell,6658,0.0188,NULL
Mansfield Beauty Schools-Springfield,38,0,NULL
Mansfield Beauty Schools-Quincy,44,0,NULL
Marian Court College,191,0,NULL
University of Massachusetts-Amherst,18243,0.02,NULL
University of Massachusetts-Boston,7804,0.0405,NULL
Massachusetts Bay Community College,4199,0.0281,NULL
MCPHS University,1176,0.0366,NULL
Massachusetts College of Art and Design,1418,0.0599,NULL
Massachusetts Institute of Technology,4363,0.0766,NULL
Massachusetts Maritime Academy,755,0.0146,NULL
University of Massachusetts Medical School Worcester,NULL,NULL,NULL
William James College,NULL,NULL,NULL
Massachusetts School of Barbering,38,0,NULL
Massasoit Community College,1851,0.0043,NULL
Merrimack College,2743,0.0208,NULL
MGH Institute of Health Professions,NULL,NULL,NULL
Middlesex Community College,5078,0.0008,NULL
Montserrat College of Art,333,0.0661,NULL
Mount Holyoke College,1810,0.0972,NULL
Mount Ida College,1782,0.0786,NULL
Mount Wachusett Community College,2580,0.0047,NULL
Cortiva Institute-Boston,282,0,NULL
School of the Museum of Fine Arts-Boston,1043,0.0959,NULL
Everest Institute-Brighton,317,0.0032,NULL
Rob Roy Academy-New Bedford,34,0,NULL
The New England Conservatory of Music,387,0.2584,NULL
New England College of Optometry,NULL,NULL,NULL
NEW ENGLAND SCHOOL OF ACCOUNTING,49,0,NULL
New England School of Acupuncture,NULL,NULL,NULL
New England Law-Boston,NULL,NULL,NULL
New England School of Photography,127,0,NULL
Newbury College,4287,0.0544,NULL
Nichols College,1266,0.0039,NULL
Massachusetts College of Liberal Arts,1412,0,NULL
North Bennet Street School,143,0.049,NULL
North Shore Community College,4126,0,NULL
The New England Institute of Art,254,0.0157,NULL
Northeastern University,19691,0.0525,NULL
Northern Essex Community College,3580,0.0031,NULL
College of Our Lady of the Elms,883,0.0102,NULL
Pine Manor College,306,0.219,NULL
Pope St John XXIII National Seminary,NULL,NULL,NULL
QUINCY BEAUTY ACADEMY,14,0,NULL
Quincy College,3085,0,NULL
Quinsigamond Community College,3744,0.0032,NULL
RETS ELECTRONIC SCHOOL,150,0.0333,NULL
RADCLIFFE COLLEGE,3539,0.0641,NULL
Regis College,1111,0.0387,NULL
Roxbury Community College,1941,0.0155,NULL
SAINT ELIZABETHS HOSPITAL SCHOOL OF NURSING,101,0,NULL
Saint John's Seminary,38,0,NULL
Salem State University,6766,0.0205,NULL
Salter College-West Boylston,192,0,NULL
SEA EDUCATION ASSOCIATION INC,0,0,NULL
Simmons College,1251,0.044,NULL
Bard College at Simon's Rock,329,0.0122,NULL
Smith College,2630,0.0764,NULL
SAINT HYACINTH COLLEGE AND SEMINARY,4,0,NULL
Southeastern Technical Institute,154,0,NULL
Springfield College,2795,0.0097,NULL
Springfield Technical Community College,3933,0.0043,NULL
University of Massachusetts-Dartmouth,4870,0.0189,NULL
Stonehill College,2407,0.0237,NULL
Suffolk University,2909,0.155,NULL
Rob Roy Academy-Taunton,40,0,NULL
TRAVEL SCHOOL OF AMERICA,0,0,NULL
Tufts University,4733,0.0761,NULL
Wellesley College,2245,0.0508,NULL
Wentworth Institute of Technology,3013,0.086,NULL
Western New England University,2997,0.0147,NULL
Westfield State University,3737,0.0005,NULL
WESTON JESUIT SCHOOL OF THEOLOGY,NULL,NULL,NULL
Wheaton College,1433,0.0251,NULL
Wheelock College,664,0.0211,NULL
Williams College,1970,0.0411,NULL
Worcester Polytechnic Institute,2693,0.0568,NULL
Worcester State University,3641,0.0033,NULL
YOUVILLE HOSPITAL SCHOOL OF PRACTICAL NURSING,52,0,NULL
Adrian College,1000,0.011,NULL
Albion College,1500,0.0087,NULL
Hillsdale Beauty College,36,0,NULL
Northwestern Technological Institute,101,0.0099,NULL
Alma College,1407,0.0078,NULL
Alpena Community College,1779,0.0006,NULL
ALPENAS HOLLYWOOD SCHOOL OF BEAUTY INC,18,0,NULL
AMERICAN COLLEGE OF BEAUTY CULTURE,88,0,NULL
Andrews University,1746,0.1478,NULL
Aquinas College,1842,0.0071,NULL
Baker College of Owosso,1614,0,NULL
Baker College,3708,0,NULL
Bay de Noc Community College,1984,0.0005,NULL
Bayshire Academy of Beauty Craft Inc,59,0,NULL
BRONSON METHODIST HOSPITAL,54,0.0185,NULL
Calvin College,3935,0.0783,NULL
Calvin Theological Seminary,NULL,NULL,NULL
Carnegie Institute,215,0,NULL
Michigan School of Professional Psychology,NULL,NULL,NULL
Central Michigan University,16236,0.0085,NULL
Mott Community College,8097,0.0022,NULL
Empire Beauty School-Michigan,114,0,NULL
Cleary University,250,0,NULL
Concordia University-Ann Arbor,522,0.0153,NULL
Cranbrook Academy of Art,NULL,NULL,NULL
College for Creative Studies,975,0.0379,NULL
Davenport University,2381,0.0164,NULL
DAVENPORT COLLEGE-KALAMAZOO,1248,0.0024,NULL
DAVENPORT COLLEGE-LANSING,1132,0.0018,NULL
David Pressley School of Cosmetology,80,0.0375,NULL
Delta College,7758,0.004,NULL
DETROIT BUSINESS INSTITUTE,207,0,NULL
Detroit Business Institute-Downriver,159,0,NULL
