INSTNM,UGDS,UGDS_NRA,TUITFTE
ACCUTECH BUSINESS INSTITUTE,170,0,10615
Aesthetics Institute of Cosmetology,41,0,2772
Allegany College of Maryland,1906,0,3917
Anne Arundel Community College,9611,0.0073,1596
Brightwood College-Towson,358,0,8996
Award Beauty School,22,0,2999
BALTIMORE HEBREW UNIVERSITY,84,0,2558
Baltimore Studio of Hair Design,78,0,4113
Baltimore City Community College,5350,0,2661
University of Baltimore,1802,0.0344,6542
BALTIMORE INTERNATIONAL COLLEGE,470,0,8653
Bowie State University,3017,0.0053,4882
Capitol Technology University,572,0.0699,11867
COMMUNITY COLLEGE OF BALTIMORE COUNTY-CATONSVILLE,2400,0,3053
Cecil College,1097,0.0055,3687
College of Southern Maryland,4030,0.003,3718
Chesapeake College,1531,0.0026,2749
Washington Adventist University,930,0.0441,10399
Coppin State University,3019,0.0195,3583
Delmarva Beauty Academy,52,0.0192,NULL
North American Trade Schools,124,0,4423
COMMUNITY COLLEGE OF BALTIMORE COUNTY-DUNDALK,1897,0,2820
COMMUNITY COLLEGE OF BALTIMORE COUNTY-ESSEX,2368,0,3197
FLEET BUSINESS SCHOOL,232,0,6167
Frederick Community College,3232,0,3380
Frostburg State University,4240,0.004,3922
Garrett College,555,0.0126,4259
Goucher College,1131,0.0203,10502
Kaplan University-Hagerstown Campus,653,0,4590
Hagerstown Community College,1978,0,3663
Harford Community College,3402,0.0009,3202
Hood College,815,0.054,7660
Howard Community College,4118,0.0301,4213
The Colorlab Academy of Hair,38,0,3068
INTERNATIONAL BEAUTY SCHOOL OF GLEN BURNIE 2,44,0,2858
Johns Hopkins University,4872,0.0653,24798
L'Academie de Cuisine,84,0.0595,5738
Lincoln College of Technology-Columbia,491,0,3238
Loyola University Maryland,3357,0.0137,11280
Maryland Beauty Academy,27,0,2611
MARYLAND COLLEGE OF ART AND DESIGN,88,0.0568,159206
UNIVERSITY OF MARYLAND-BALTIMORE CO DIAG MED SONOG,33,0.0909,547
University of Maryland-University College,11507,0.0222,5963
University of Maryland  Baltimore,700,0.0157,8028
University of Maryland-Baltimore County,8592,0.0392,4857
University of Maryland-College Park,24028,0.0278,6200
Maryland Institute College of Art,1107,0.0623,11374
University of Maryland Eastern Shore,2704,0,3747
Fortis Institute-Towson,435,0.0092,3435
Montgomery Beauty School,99,0,1703
Montgomery College,8111,0.0798,2475
Morgan State University,5451,0.0264,5071
Mount St Mary's University,1354,0.0177,7617
Ner Israel Rabbinical College,352,0,7677
Hair Academy Inc-New Carrollton,172,0,1501
Notre Dame of Maryland University,1485,0.031,7674
Prince George's Community College,8213,0.0122,3694
Brightwood College-Baltimore,583,0,5470
Robert Paul Academy of Cosmetology Arts & Sciences,43,0,2179
ROBERTS INSTITUTE OF HAIR DESIGN,32,0,2955
DUDLEY BEAUTY SCHOOL,35,0,4825
Maryland Beauty Academy of Essex,40,0,2845
SAINT MARYS SEMINARY AND UNIVERSITY,8,0,8674
Salisbury University,5136,0.0049,4078
St Mary's College of Maryland,1458,0.0089,6532
Sojourner-Douglass College,757,0,4273
St John's College,452,0.0376,18856
Brightwood College-Beltsville,477,0.0063,4051
Towson University,13077,0.0284,4983
Maryland University of Integrative Health,NULL,NULL,6571
International Beauty School,37,0,3336
Stevenson University,1985,0.0015,7860
WASHINGTON ADVENTIST HOSPITAL SCHOOL OF RAD,24,0,NULL
WASHINGTON BIBLE COLLEGE-CAPITAL BIBLE SEMINARY,313,0.0447,5292
Washington College,1036,0.0608,10479
WASHINGTON THEOLOGICAL UNION,NULL,NULL,11120
McDaniel College,1600,0.0469,6857
Wor-Wic Community College,1848,0,2765
American International College,1236,0.0477,8177
Amherst College,1664,0.0355,16141
Andover Newton Theological School,NULL,NULL,7420
Anna Maria College,694,0.0159,6748
AQUINAS COLLEGE-MILTON CAMPUS,121,0,2272
Assabet Valley Regional Technical School,66,0,2273
Assumption College,2352,0.0098,8671
ATLANTIC UNION COLLEGE,661,0.053,7165
Babson College,1701,0.194,17408
Bancroft School of Massage Therapy,133,0,9899
Boston Baptist College,110,0.0091,4534
Bay Path University,637,0.0518,8260
Bay State College,761,0.0263,5990
Bay State School of Technology,231,0,9628
Becker College,1010,0,6403
Bentley University,4114,0.0802,12642
Berklee College of Music,3012,0.3513,14103
Berkshire Community College,1760,0.0364,3146
Empire Beauty School-Boston,98,0.0102,3676
BOJACK ACADEMY OF BEAUTY CULTURE INC,34,0,13780
Boston Architectural College,495,0,4123
Boston Graduate School of Psychoanalysis Inc,NULL,NULL,13756
Boston College,10015,0.0252,14486
The Boston Conservatory,347,0.0403,15827
Boston University,15469,0.0787,15114
BRADFORD COLLEGE,526,0.0703,8060
Brandeis University,3047,0.0535,8111
Bridgewater State University,6477,0.0182,3533
Bristol Community College,4114,0,2580
Signature Healthcare Brockton Hospital School of Nursing,319,0,8492
Bunker Hill Community College,5135,0.0491,2574
BUTERA SCHOOL OF ART,52,0.0192,10847
Cambridge College,285,0.007,8083
Cape Cod Community College,2535,0.0043,2047
Catherine Hinds Institute of Esthetics,115,0,17043
Laboure College,265,0,9579
Clark University,2013,0.1103,11974
COMPUTER LEARNING CENTERS INC OF BOSTON,400,0,6788
Conway School of Landscape Design,NULL,NULL,10587
Curry College,1894,0.0095,10848
Lincoln Technical Institute-Somerville,83,0,6152
Dean College,1313,0.0297,11473
Diman Regional Technical Institute,73,0,4289
National Aviation Academy of New England,210,0.019,6577
Eastern Nazarene College,1338,0.0179,6618
Emerson College,3135,0.0746,12894
Emmanuel College,1303,0.0553,6769
BLAINE THE BEAUTY CAREER SCHOOL,119,0,4645
Endicott College,1395,0.0703,8816
Episcopal Divinity School,NULL,NULL,5412
Rob Roy Academy-Fall River,42,0,3584
Fisher College,1426,0.047,5552
Fitchburg State University,2857,0.0133,2201
FORSYTH SCHOOL FOR DENTAL HYGIENISTS,125,0,13518
Framingham State University,3599,0.032,2177
Benjamin Franklin Institute of Technology,313,0.0064,8307
Gordon College,1487,0.0229,9224
Gordon-Conwell Theological Seminary,NULL,NULL,5497
Greenfield Community College,2002,0.004,2975
Hallmark Institute of Photography,105,0.0286,6285
Hampshire College,1162,0.0465,19004
Harvard University,3547,0.066,72033
Hebrew College,3,0,36657
Hellenic College-Holy Cross Greek Orthodox School of Theology,51,0.2941,3430
Henris School of Hair Design,38,0,6390
College of the Holy Cross,2778,0.0076,15783
Holyoke Community College,4438,0.011,2394
KATHARINE GIBBS SCHOOL,1043,0.1198,NULL
Kay Harvey Academy of Hair Design,26,0,3403
La Baron Hairdressing Academy-Brockton,44,0,2118
La Baron Hairdressing Academy-New Bedford,49,0,3693
Lasell College,706,0.0142,9025
Lawrence Memorial Hospital School of Nursing,153,0,6572
Lesley University,868,0.0196,10323
Longy School of Music of Bard College,28,0.3929,23143
Lowell Academy Hairstyling Institute,56,0,4642
University of Massachusetts-Lowell,5851,0.0258,5246
Mansfield Beauty Schools-Springfield,42,0,4336
Mansfield Beauty Schools-Quincy,55,0.0182,4026
Marian Court College,183,0.0164,5607
University of Massachusetts-Amherst,18619,0.0175,6414
University of Massachusetts-Boston,8575,0.0581,5454
Massachusetts Bay Community College,3657,0.0364,3141
MCPHS University,701,0.0243,13634
Massachusetts College of Art and Design,1465,0.056,5553
Massachusetts Institute of Technology,4292,0.0827,18145
Massachusetts Maritime Academy,778,0.0154,3672
University of Massachusetts Medical School Worcester,NULL,NULL,5586
William James College,NULL,NULL,13940
Massachusetts School of Barbering,50,0,1382
Massasoit Community College,2219,0.0081,4910
Merrimack College,2677,0.0157,7266
MGH Institute of Health Professions,NULL,NULL,10566
Middlesex Community College,5633,0.0004,2194
Montserrat College of Art,383,0.0287,11510
Mount Holyoke College,1915,0.1185,15922
Mount Ida College,1471,0.0972,8925
Mount Wachusett Community College,2801,0.0111,2796
Cortiva Institute-Boston,298,0,16903
School of the Museum of Fine Arts-Boston,1085,0.0415,11549
Everest Institute-Brighton,325,0.0062,8771
Rob Roy Academy-New Bedford,35,0,2839
The New England Conservatory of Music,398,0.2236,19742
New England College of Optometry,NULL,NULL,22278
NEW ENGLAND SCHOOL OF ACCOUNTING,58,0,NULL
New England School of Acupuncture,NULL,NULL,13130
New England Law-Boston,NULL,NULL,15435
New England School of Photography,131,0.1069,NULL
Newbury College,2376,0.0732,7860
Nichols College,1088,0.0083,6783
Massachusetts College of Liberal Arts,1392,0,3770
North Bennet Street School,132,0.0303,8334
North Shore Community College,5001,0,2531
The New England Institute of Art,570,0,8199
Northeastern University,19027,0.059,9277
Northern Essex Community College,4786,0,2499
College of Our Lady of the Elms,724,0.0083,4836
Pine Manor College,323,0.1455,6989
Pope St John XXIII National Seminary,NULL,NULL,11871
Quincy College,1496,0.0802,2078
Quinsigamond Community College,4064,0.0047,2047
RETS ELECTRONIC SCHOOL,150,0.0333,5842
RADCLIFFE COLLEGE,3540,0.0661,11510
Regis College,889,0.0304,7929
Roxbury Community College,1900,0.0042,2279
Saint John's Seminary,32,0,5738
Salem State University,5952,0.0269,2135
Salter College-West Boylston,199,0,NULL
SEA EDUCATION ASSOCIATION INC,243,0.0041,32132
Simmons College,1235,0.0372,12145
Bard College at Simon's Rock,372,0.0054,14626
Smith College,2665,0.0608,13024
SAINT HYACINTH COLLEGE AND SEMINARY,0,0,1872
Southeastern Technical Institute,160,0,1255
Springfield College,3016,0.0153,9604
Springfield Technical Community College,4347,0.0055,2601
University of Massachusetts-Dartmouth,5464,0.0159,4998
Stonehill College,2360,0.014,10380
Suffolk University,3160,0.1769,14660
Rob Roy Academy-Taunton,34,0,4268
Tufts University,4950,0.076,15857
Wellesley College,2290,0.0568,15990
Wentworth Institute of Technology,3168,0.0795,9541
Western New England University,3288,0.007,10930
Westfield State University,3935,0.0015,3092
WESTON JESUIT SCHOOL OF THEOLOGY,NULL,NULL,11688
Wheaton College,1485,0.0222,13862
Wheelock College,604,0.0116,9536
Williams College,2052,0.056,17843
Worcester Polytechnic Institute,2737,0.0497,15335
Worcester State University,3493,0.0232,2952
Adrian College,1060,0.0094,8784
Albion College,1419,0,8459
Northwestern Technological Institute,204,0,6125
Alma College,1350,0.0044,7008
Alpena Community College,1788,0.0028,2520
AMERICAN COLLEGE OF BEAUTY CULTURE,71,0,1934
Andrews University,1793,0.1411,10005
Aquinas College,1922,0.001,6333
Baker College of Owosso,1711,0,6041
Baker College,3816,0,4864
Bay de Noc Community College,1827,0.0016,2052
Bayshire Academy of Beauty Craft Inc,88,0,1981
Calvin College,4117,0.0755,8600
Calvin Theological Seminary,NULL,NULL,2214
Carnegie Institute,183,0,5996
Michigan School of Professional Psychology,NULL,NULL,6221
Central Michigan University,17602,0.0077,4129
Mott Community College,8028,0,2502
Empire Beauty School-Michigan,117,0,3989
Cleary University,320,0,NULL
Concordia University-Ann Arbor,558,0.0108,6581
Cranbrook Academy of Art,NULL,NULL,12505
College for Creative Studies,1025,0.0361,11596
Davenport University,1985,0.0096,7738
DAVENPORT COLLEGE-KALAMAZOO,1132,0.0018,6547
DAVENPORT COLLEGE-LANSING,1215,0.0016,8278
David Pressley School of Cosmetology,103,0,6191
Delta College,7793,0.0046,3377
Detroit Business Institute-Downriver,119,0,5065
DETROIT COLLEGE OF BUSINESS-DEARBORN,2959,0.0061,6679
DETROIT COLLEGE OF BUSINESS-WARREN,1985,0.0015,7558
DETROIT COLLEGE OF BUSINESS-FLINT,901,0,6096
Michigan State University-College of Law,NULL,NULL,14312
MIAT College of Technology,333,0,3381
University of Detroit Mercy,3514,0.0208,10423
Dorsey Business Schools-Madison Heights,127,0,1964
Dorsey Business Schools-Southgate,117,0.0171,2048
Eastern Michigan University,17859,0.0203,4302
ELSA COOPER INSTITUTE OF COURT REPORTING,107,0,3511
Ferris State University,8882,0.0251,4779
Flint Institute of Barbering Inc,30,0,1274
Glen Oaks Community College,922,0.0108,1152
Kettering University,2524,0.0456,10423
Gogebic Community College,995,0.006,1812
Grace Bible College,146,0.0274,5686
Cornerstone University,1495,0.0074,7997
Everest Institute-Grand Rapids,247,0,6622
Grand Rapids Community College,9411,0.0045,2146
Grand Valley State University,13820,0.0044,4277
Great Lakes Christian College,188,0.016,6153
Henry Ford College,12555,0.0028,2790
Hope College,2812,0.0139,9147
HOWELL COLLEGE OF COSMETOLOGY,59,0,2379
ITT Technical Institute-Wyoming,431,0.0116,6610
Jackson College,3811,0.0016,2152
Wright Beauty Academy,74,0,893
Kalamazoo College,1367,0.0037,18553
Kalamazoo Valley Community College,6101,0.0141,1558
Kellogg Community College,3837,0.0044,2026
DAVID WOLCOTT KENDALL MEMORIAL SCHOOL,638,0.0063,11487
Kirtland Community College,872,0,2299
Michigan College of Beauty-Monroe,74,0,4558
Lake Michigan College,3069,0.0313,1957
Lake Superior State University,2909,0.1533,4060
Lansing Community College,9893,0,1950
Lawrence Technological University,2926,0.0178,8563
LEWIS COLLEGE OF BUSINESS,314,0.0287,392
M J Murphy Beauty College of Mount Pleasant,58,0,232
Macomb Community College,13775,0.0051,2128
Madonna University,2852,0.0154,6052
MARQUETTE GENERAL HOSPITAL,12,0,1331
Marygrove College,853,0.0094,3657
Rochester College,550,0.0527,6948
University of Michigan-Ann Arbor,24493,0.0443,13034
Michigan Barber School Inc,194,0,3844
Michigan State University,33687,0.0214,6179
Michigan Technological University,5474,0.0466,5843
University of Michigan-Dearborn,5953,0.0071,5070
University of Michigan-Flint,5817,0.0021,4439
Mid Michigan Community College,1939,0.0005,1340
Monroe County Community College,3568,0.0006,1820
Montcalm Community College,1436,0,2093
Mr Bela's School of Cosmetology Inc,71,0,433
Baker College of Muskegon,2249,0,5913
Muskegon Community College,4277,0.0037,1086
Everest College-Skokie,175,0,4288
Everest Institute-Southfield,525,0,3090
North Central Michigan College,1800,0,2102
Northern Michigan University,7244,0.0113,3445
Northwestern Michigan College,3593,0,2421
Northwood University-Michigan,3190,0.0574,7530
Oakland Community College,17291,0.0789,1999
Oakland University,11049,0.0174,4485
Olivet College,889,0.0754,12194
Port Huron Cosmetology College,69,0,1476
Kuyper College,300,0.1167,6987
Ross Medical Education Center-Lansing,52,0,3856
Ross Medical Education Center-Madison Heights,27,0,2755
Ross Medical Education Center-Flint,45,0,4149
Sacred Heart Major Seminary,30,0,4218
Saginaw Valley State University,6107,0.0213,3611
SAINT MARYS COLLEGE,381,0.2913,7258
Schoolcraft College,6798,0.0003,2559
Siena Heights University,1608,0.0019,5264
St Clair County Community College,2710,0.007,2684
Southwestern Michigan College,1986,0.0222,1997
Specs Howard School of Media Arts,334,0,6147
Spring Arbor University,2139,0.014,4044
Finlandia University,363,0.0523,9809
Western Michigan University-Thomas M. Cooley Law School,NULL,NULL,23800
TRAVEL EDUCATION INSTITUTE,64,0,25402
Twin City Beauty College,50,0,2211
VIRGINIA FARRELL BEAUTY SCHOOL,75,0,1033
VIRGINIA FARRELL BEAUTY SCHOOL,110,0,1207
VIRGINIA FARRELL BEAUTY SCHOOL,76,0,1035
Walsh College of Accountancy and Business Administration,1093,0.0329,8151
Washtenaw Community College,5110,0.0376,2195
Wayne County Community College District,4044,0,1199
Wayne State University,16542,0.0305,3293
West Shore Community College,970,0,1722
Excel Academies of Cosmetology-Kentwood,37,0,NULL
Western Michigan University,21548,0.0381,4480
Western Theological Seminary,NULL,NULL,2975
WILLIAM TYNDALE COLLEGE,683,0.0293,3794
Wright Beauty Academy,109,0,4288
Academy College,418,0.0024,6764
Alexandria Technical & Community College,1953,0,2307
Anoka Technical College,1753,0,2068
Anoka-Ramsey Community College,4782,0,2549
Augsburg College,2455,0.0244,8189
Riverland Community College,2549,0,2384
Northwest Technical College,4336,0,NULL
Bemidji State University,3814,0.0577,1890
Bethany Lutheran College,406,0.0197,4731
Bethel University,2708,0,10207
Bethel Seminary-St Paul,NULL,NULL,6239
Central Lakes College-Brainerd,2433,0,2545
MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,3010,0,4418
Carleton College,1880,0.0154,19501
Concordia College at Moorhead,2883,0.0364,9580
Concordia University-Saint Paul,1038,0.0067,4999
Dakota County Technical College,2118,0,1867
NORTHWEST TECHNICAL COLLEGE-DETROIT LAKES,1432,0.0196,369
Martin Luther College,909,0.011,6133
Lake Superior College,2625,0,2740
Cosmetology Careers Unlimited College of Hair Skin and Nails,26,0,3554
Duluth Business University,306,0,3153
NORTHWEST TECHNICAL COLLEGE-EAST GRAND FORKS,1432,0.0196,NULL
SOUTH CENTRAL TECHNICAL COLLEGE-FARIBAULT,1432,0.0196,NULL
Minnesota State Community and Technical College,1318,0,2061
Globe University-Woodbury,591,0.0017,1697
Minnesota West Community and Technical College,2084,0,NULL
Gustavus Adolphus College,2519,0.0147,11364
Hamline University,1601,0.0281,9864
Hennepin Technical College,5514,0,964
Cosmetology Careers Unlimited College of Hair Skin and Nails,22,0,3555
Hibbing Community College,3010,0,2655
Aveda Institute-Minneapolis,266,0,6714
RIDGEWATER COLLEGE,1272,0.0055,2043
Inver Hills Community College,3561,0,2555
Itasca Community College,986,0,2574
MINNESOTA WEST COMMUNITY AND TECHNICAL COLLEGE,3010,0,1299
LAKELAND MEDICAL AND DENTAL ACADEMY INC,282,0,4868
The Art Institutes International-Minnesota,736,0,10569
Luther Seminary,NULL,NULL,3415
Macalester College,1794,0.112,10856
South Central College,2309,0,412
Minnesota State University-Mankato,10087,0.0227,2818
Regency Beauty Institute-Blaine,103,0,3918
Mayo Medical School,NULL,NULL,0
Mayo School of Health Sciences,118,0.0085,0
MCCONNELL SCHOOL INC,82,0.0122,7575
Argosy University-Twin Cities,580,0.0017,9092
Metropolitan State University,4432,0.0311,2675
University of Minnesota-Twin Cities,26968,0.0247,4057
University of Minnesota-Crookston,1002,0.0259,1646
Minneapolis Business College,322,0,5052
Minneapolis College of Art and Design,558,0,12700
Minneapolis Community and Technical College,5943,0,2544
Herzing University-Minneapolis,181,0.0166,8367
Minnesota School of Cosmetology-Woodbury Campus,27,0,3807
Crossroads College,114,0.0526,4647
University of Minnesota-Duluth,7909,0.0115,3708
University of Minnesota-Morris,1789,0.0034,3764
Minnesota School of Business-Richfield,626,0,2675
Model College of Hair Design,41,0,2153
NORTHWEST TECHNICAL COLLEGE-MOORHEAD,1432,0.0196,NULL
Minnesota State University Moorhead,6129,0.014,2497
North Hennepin Community College,4488,0,2822
National American University-Roseville,446,0.0471,10482
Sanford-Brown College-Mendota Heights,2118,0,NULL
Normandale Community College,6201,0,2373
North Central University,1168,0.0291,6225
RASMUSSEN COLLEGE-MINNETONKA,338,0.0089,5141
